time, out0, cell
0.0, 0.0, 1.0
1.0, 213.0, 1.0
2.0, 424.0, 1.0
3.0, 655.0, 1.0
4.0, 904.0, 1.0
5.0, 1153.0, 1.0
6.0, 1371.0, 1.0
7.0, 1601.0, 1.0
8.0, 1826.0, 1.0
9.0, 2040.0, 1.0
10.0, 2281.0, 1.0
11.0, 2507.0, 1.0
12.0, 2728.0, 1.0
13.0, 2963.0, 1.0
14.0, 3195.0, 1.0
15.0, 3429.0, 1.0
16.0, 3652.0, 1.0
17.0, 3884.0, 1.0
18.0, 4100.0, 1.0
19.0, 4318.0, 1.0
20.0, 4535.0, 1.0
21.0, 4749.0, 1.0
22.0, 4935.0, 1.0
23.0, 5162.0, 1.0
24.0, 5404.0, 1.0
25.0, 5632.0, 1.0
26.0, 5835.0, 1.0
27.0, 6053.0, 1.0
28.0, 6243.0, 1.0
29.0, 6446.0, 1.0
30.0, 6660.0, 1.0
31.0, 6874.0, 1.0
32.0, 7082.0, 1.0
33.0, 7282.0, 1.0
34.0, 7483.0, 1.0
35.0, 7681.0, 1.0
36.0, 7868.0, 1.0
37.0, 8051.0, 1.0
38.0, 8270.0, 1.0
39.0, 8526.0, 1.0
40.0, 8729.0, 1.0
41.0, 8932.0, 1.0
42.0, 9146.0, 1.0
43.0, 9366.0, 1.0
44.0, 9594.0, 1.0
45.0, 9813.0, 1.0
46.0, 10013.0, 1.0
47.0, 10220.0, 1.0
48.0, 10405.0, 1.0
49.0, 10578.0, 1.0
50.0, 10776.0, 1.0
51.0, 10950.0, 1.0
52.0, 11166.0, 1.0
53.0, 11333.0, 1.0
54.0, 11516.0, 1.0
55.0, 11696.0, 1.0
56.0, 11892.0, 1.0
57.0, 12092.0, 1.0
58.0, 12290.0, 1.0
59.0, 12482.0, 1.0
60.0, 12656.0, 1.0
61.0, 12845.0, 1.0
62.0, 13026.0, 1.0
63.0, 13211.0, 1.0
64.0, 13410.0, 1.0
65.0, 13605.0, 1.0
66.0, 13823.0, 1.0
67.0, 14017.0, 1.0
68.0, 14185.0, 1.0
69.0, 14348.0, 1.0
70.0, 14536.0, 1.0
71.0, 14710.0, 1.0
72.0, 14889.0, 1.0
73.0, 15116.0, 1.0
74.0, 15285.0, 1.0
75.0, 15478.0, 1.0
76.0, 15655.0, 1.0
77.0, 15828.0, 1.0
78.0, 16012.0, 1.0
79.0, 16196.0, 1.0
80.0, 16382.0, 1.0
81.0, 16543.0, 1.0
82.0, 16746.0, 1.0
83.0, 16914.0, 1.0
84.0, 17080.0, 1.0
85.0, 17250.0, 1.0
86.0, 17416.0, 1.0
87.0, 17572.0, 1.0
88.0, 17755.0, 1.0
89.0, 17906.0, 1.0
90.0, 18090.0, 1.0
91.0, 18263.0, 1.0
92.0, 18440.0, 1.0
93.0, 18624.0, 1.0
94.0, 18842.0, 1.0
95.0, 18998.0, 1.0
96.0, 19156.0, 1.0
97.0, 19312.0, 1.0
98.0, 19470.0, 1.0
99.0, 19646.0, 1.0
100.0, 19805.0, 1.0
101.0, 19902.0, 1.0
102.0, 20068.0, 1.0
103.0, 20232.0, 1.0
104.0, 20385.0, 1.0
105.0, 20546.0, 1.0
106.0, 20693.0, 1.0
107.0, 20837.0, 1.0
108.0, 21006.0, 1.0
109.0, 21148.0, 1.0
110.0, 21273.0, 1.0
111.0, 21398.0, 1.0
112.0, 21540.0, 1.0
113.0, 21714.0, 1.0
114.0, 21889.0, 1.0
115.0, 22087.0, 1.0
116.0, 22206.0, 1.0
117.0, 22374.0, 1.0
118.0, 22524.0, 1.0
119.0, 22680.0, 1.0
120.0, 22815.0, 1.0
121.0, 22948.0, 1.0
122.0, 23095.0, 1.0
123.0, 23219.0, 1.0
124.0, 23337.0, 1.0
125.0, 23504.0, 1.0
126.0, 23689.0, 1.0
127.0, 23815.0, 1.0
128.0, 23928.0, 1.0
129.0, 24079.0, 1.0
130.0, 24209.0, 1.0
131.0, 24391.0, 1.0
132.0, 24531.0, 1.0
133.0, 24697.0, 1.0
134.0, 24858.0, 1.0
135.0, 25010.0, 1.0
136.0, 25143.0, 1.0
137.0, 25283.0, 1.0
138.0, 25440.0, 1.0
139.0, 25566.0, 1.0
140.0, 25688.0, 1.0
141.0, 25800.0, 1.0
142.0, 25969.0, 1.0
143.0, 26070.0, 1.0
144.0, 26191.0, 1.0
145.0, 26313.0, 1.0
146.0, 26404.0, 1.0
147.0, 26503.0, 1.0
148.0, 26610.0, 1.0
149.0, 26741.0, 1.0
150.0, 26857.0, 1.0
151.0, 26970.0, 1.0
152.0, 27096.0, 1.0
153.0, 27206.0, 1.0
154.0, 27300.0, 1.0
155.0, 27430.0, 1.0
156.0, 27530.0, 1.0
157.0, 27654.0, 1.0
158.0, 27754.0, 1.0
159.0, 27854.0, 1.0
160.0, 27947.0, 1.0
161.0, 28081.0, 1.0
162.0, 28198.0, 1.0
163.0, 28328.0, 1.0
164.0, 28451.0, 1.0
165.0, 28572.0, 1.0
166.0, 28665.0, 1.0
167.0, 28746.0, 1.0
168.0, 28893.0, 1.0
169.0, 28984.0, 1.0
170.0, 29105.0, 1.0
171.0, 29205.0, 1.0
172.0, 29296.0, 1.0
173.0, 29427.0, 1.0
174.0, 29553.0, 1.0
175.0, 29684.0, 1.0
176.0, 29791.0, 1.0
177.0, 29920.0, 1.0
178.0, 30029.0, 1.0
179.0, 30125.0, 1.0
180.0, 30227.0, 1.0
181.0, 30335.0, 1.0
182.0, 30452.0, 1.0
183.0, 30583.0, 1.0
184.0, 30684.0, 1.0
185.0, 30783.0, 1.0
186.0, 30875.0, 1.0
187.0, 30975.0, 1.0
188.0, 31075.0, 1.0
189.0, 31209.0, 1.0
190.0, 31349.0, 1.0
191.0, 31466.0, 1.0
192.0, 31536.0, 1.0
193.0, 31633.0, 1.0
194.0, 31728.0, 1.0
195.0, 31829.0, 1.0
196.0, 31914.0, 1.0
197.0, 32006.0, 1.0
198.0, 32107.0, 1.0
199.0, 32186.0, 1.0
200.0, 32290.0, 1.0
201.0, 32394.0, 1.0
202.0, 32497.0, 1.0
203.0, 32606.0, 1.0
204.0, 32670.0, 1.0
205.0, 32813.0, 1.0
206.0, 32913.0, 1.0
207.0, 33009.0, 1.0
208.0, 33109.0, 1.0
209.0, 33217.0, 1.0
210.0, 33345.0, 1.0
211.0, 33430.0, 1.0
212.0, 33496.0, 1.0
213.0, 33618.0, 1.0
214.0, 33707.0, 1.0
215.0, 33790.0, 1.0
216.0, 33859.0, 1.0
217.0, 33952.0, 1.0
218.0, 34048.0, 1.0
219.0, 34142.0, 1.0
220.0, 34198.0, 1.0
221.0, 34272.0, 1.0
222.0, 34366.0, 1.0
223.0, 34468.0, 1.0
224.0, 34563.0, 1.0
225.0, 34667.0, 1.0
226.0, 34771.0, 1.0
227.0, 34851.0, 1.0
228.0, 34946.0, 1.0
229.0, 35009.0, 1.0
230.0, 35129.0, 1.0
231.0, 35201.0, 1.0
232.0, 35284.0, 1.0
233.0, 35359.0, 1.0
234.0, 35458.0, 1.0
235.0, 35567.0, 1.0
236.0, 35600.0, 1.0
237.0, 35689.0, 1.0
238.0, 35760.0, 1.0
239.0, 35846.0, 1.0
240.0, 35931.0, 1.0
241.0, 36021.0, 1.0
242.0, 36106.0, 1.0
243.0, 36141.0, 1.0
244.0, 36250.0, 1.0
245.0, 36352.0, 1.0
246.0, 36472.0, 1.0
247.0, 36532.0, 1.0
248.0, 36612.0, 1.0
249.0, 36672.0, 1.0
250.0, 36846.0, 1.0
251.0, 36920.0, 1.0
252.0, 37010.0, 1.0
253.0, 37064.0, 1.0
254.0, 37149.0, 1.0
255.0, 37235.0, 1.0
256.0, 37289.0, 1.0
257.0, 37351.0, 1.0
258.0, 37407.0, 1.0
259.0, 37499.0, 1.0
260.0, 37563.0, 1.0
261.0, 37634.0, 1.0
262.0, 37718.0, 1.0
263.0, 37781.0, 1.0
264.0, 37860.0, 1.0
265.0, 37934.0, 1.0
266.0, 38028.0, 1.0
267.0, 38052.0, 1.0
268.0, 38106.0, 1.0
269.0, 38166.0, 1.0
270.0, 38271.0, 1.0
271.0, 38320.0, 1.0
272.0, 38425.0, 1.0
273.0, 38539.0, 1.0
274.0, 38624.0, 1.0
275.0, 38714.0, 1.0
276.0, 38798.0, 1.0
277.0, 38867.0, 1.0
278.0, 38938.0, 1.0
279.0, 38990.0, 1.0
280.0, 39041.0, 1.0
281.0, 39119.0, 1.0
282.0, 39205.0, 1.0
283.0, 39352.0, 1.0
284.0, 39423.0, 1.0
285.0, 39454.0, 1.0
286.0, 39498.0, 1.0
287.0, 39548.0, 1.0
288.0, 39613.0, 1.0
289.0, 39698.0, 1.0
290.0, 39767.0, 1.0
291.0, 39839.0, 1.0
292.0, 39926.0, 1.0
293.0, 40008.0, 1.0
294.0, 40074.0, 1.0
295.0, 40115.0, 1.0
296.0, 40165.0, 1.0
297.0, 40211.0, 1.0
298.0, 40304.0, 1.0
299.0, 40313.0, 1.0
300.0, 40355.0, 1.0
301.0, 40403.0, 1.0
302.0, 40472.0, 1.0
303.0, 40525.0, 1.0
304.0, 40591.0, 1.0
305.0, 40697.0, 1.0
306.0, 40768.0, 1.0
307.0, 40832.0, 1.0
308.0, 40890.0, 1.0
309.0, 40976.0, 1.0
310.0, 41074.0, 1.0
311.0, 41119.0, 1.0
312.0, 41191.0, 1.0
313.0, 41234.0, 1.0
314.0, 41287.0, 1.0
315.0, 41365.0, 1.0
316.0, 41457.0, 1.0
317.0, 41507.0, 1.0
318.0, 41565.0, 1.0
319.0, 41619.0, 1.0
320.0, 41657.0, 1.0
321.0, 41713.0, 1.0
322.0, 41749.0, 1.0
323.0, 41805.0, 1.0
324.0, 41835.0, 1.0
325.0, 41884.0, 1.0
326.0, 41948.0, 1.0
327.0, 42041.0, 1.0
328.0, 42104.0, 1.0
329.0, 42178.0, 1.0
330.0, 42260.0, 1.0
331.0, 42343.0, 1.0
332.0, 42433.0, 1.0
333.0, 42471.0, 1.0
334.0, 42522.0, 1.0
335.0, 42562.0, 1.0
336.0, 42603.0, 1.0
337.0, 42639.0, 1.0
338.0, 42682.0, 1.0
339.0, 42735.0, 1.0
340.0, 42780.0, 1.0
341.0, 42785.0, 1.0
342.0, 42844.0, 1.0
343.0, 42860.0, 1.0
344.0, 42936.0, 1.0
345.0, 43003.0, 1.0
346.0, 43049.0, 1.0
347.0, 43108.0, 1.0
348.0, 43169.0, 1.0
349.0, 43171.0, 1.0
350.0, 43252.0, 1.0
351.0, 43320.0, 1.0
352.0, 43392.0, 1.0
353.0, 43453.0, 1.0
354.0, 43512.0, 1.0
355.0, 43535.0, 1.0
356.0, 43585.0, 1.0
357.0, 43619.0, 1.0
358.0, 43676.0, 1.0
359.0, 43731.0, 1.0
360.0, 43804.0, 1.0
361.0, 43896.0, 1.0
362.0, 43893.0, 1.0
363.0, 43959.0, 1.0
364.0, 44045.0, 1.0
365.0, 44085.0, 1.0
366.0, 44138.0, 1.0
367.0, 44150.0, 1.0
368.0, 44238.0, 1.0
369.0, 44302.0, 1.0
370.0, 44382.0, 1.0
371.0, 44439.0, 1.0
372.0, 44491.0, 1.0
373.0, 44554.0, 1.0
374.0, 44610.0, 1.0
375.0, 44651.0, 1.0
376.0, 44666.0, 1.0
377.0, 44712.0, 1.0
378.0, 44732.0, 1.0
379.0, 44783.0, 1.0
380.0, 44849.0, 1.0
381.0, 44853.0, 1.0
382.0, 44868.0, 1.0
383.0, 44952.0, 1.0
384.0, 45014.0, 1.0
385.0, 45011.0, 1.0
386.0, 45031.0, 1.0
387.0, 45051.0, 1.0
388.0, 45111.0, 1.0
389.0, 45143.0, 1.0
390.0, 45222.0, 1.0
391.0, 45280.0, 1.0
392.0, 45327.0, 1.0
393.0, 45378.0, 1.0
394.0, 45412.0, 1.0
395.0, 45464.0, 1.0
396.0, 45467.0, 1.0
397.0, 45529.0, 1.0
398.0, 45507.0, 1.0
399.0, 45567.0, 1.0
400.0, 45659.0, 1.0
401.0, 45720.0, 1.0
402.0, 45768.0, 1.0
403.0, 45792.0, 1.0
404.0, 45825.0, 1.0
405.0, 45904.0, 1.0
406.0, 45914.0, 1.0
407.0, 45959.0, 1.0
408.0, 46016.0, 1.0
409.0, 46024.0, 1.0
410.0, 46094.0, 1.0
411.0, 46104.0, 1.0
412.0, 46153.0, 1.0
413.0, 46227.0, 1.0
414.0, 46272.0, 1.0
415.0, 46316.0, 1.0
416.0, 46329.0, 1.0
417.0, 46391.0, 1.0
418.0, 46418.0, 1.0
419.0, 46453.0, 1.0
420.0, 46495.0, 1.0
421.0, 46564.0, 1.0
422.0, 46662.0, 1.0
423.0, 46709.0, 1.0
424.0, 46747.0, 1.0
425.0, 46746.0, 1.0
426.0, 46810.0, 1.0
427.0, 46858.0, 1.0
428.0, 46875.0, 1.0
429.0, 46891.0, 1.0
430.0, 46936.0, 1.0
431.0, 46982.0, 1.0
432.0, 47031.0, 1.0
433.0, 47091.0, 1.0
434.0, 47100.0, 1.0
435.0, 47092.0, 1.0
436.0, 47124.0, 1.0
437.0, 47162.0, 1.0
438.0, 47196.0, 1.0
439.0, 47188.0, 1.0
440.0, 47212.0, 1.0
441.0, 47272.0, 1.0
442.0, 47290.0, 1.0
443.0, 47297.0, 1.0
444.0, 47315.0, 1.0
445.0, 47335.0, 1.0
446.0, 47377.0, 1.0
447.0, 47393.0, 1.0
448.0, 47403.0, 1.0
449.0, 47445.0, 1.0
450.0, 47454.0, 1.0
451.0, 47471.0, 1.0
452.0, 47511.0, 1.0
453.0, 47552.0, 1.0
454.0, 47577.0, 1.0
455.0, 47622.0, 1.0
456.0, 47683.0, 1.0
457.0, 47719.0, 1.0
458.0, 47780.0, 1.0
459.0, 47810.0, 1.0
460.0, 47864.0, 1.0
461.0, 47877.0, 1.0
462.0, 47908.0, 1.0
463.0, 47878.0, 1.0
464.0, 47922.0, 1.0
465.0, 47908.0, 1.0
466.0, 47940.0, 1.0
467.0, 47986.0, 1.0
468.0, 48015.0, 1.0
469.0, 48077.0, 1.0
470.0, 48107.0, 1.0
471.0, 48161.0, 1.0
472.0, 48190.0, 1.0
473.0, 48184.0, 1.0
474.0, 48220.0, 1.0
475.0, 48236.0, 1.0
476.0, 48274.0, 1.0
477.0, 48288.0, 1.0
478.0, 48301.0, 1.0
479.0, 48346.0, 1.0
480.0, 48359.0, 1.0
481.0, 48397.0, 1.0
482.0, 48423.0, 1.0
483.0, 48415.0, 1.0
484.0, 48426.0, 1.0
485.0, 48496.0, 1.0
486.0, 48512.0, 1.0
487.0, 48509.0, 1.0
488.0, 48549.0, 1.0
489.0, 48587.0, 1.0
490.0, 48648.0, 1.0
491.0, 48653.0, 1.0
492.0, 48680.0, 1.0
493.0, 48723.0, 1.0
494.0, 48742.0, 1.0
495.0, 48760.0, 1.0
496.0, 48762.0, 1.0
497.0, 48801.0, 1.0
498.0, 48815.0, 1.0
499.0, 48862.0, 1.0
500.0, 48889.0, 1.0
501.0, 48930.0, 1.0
502.0, 48910.0, 1.0
503.0, 48942.0, 1.0
504.0, 48972.0, 1.0
505.0, 48973.0, 1.0
506.0, 48973.0, 1.0
507.0, 49025.0, 1.0
508.0, 49046.0, 1.0
509.0, 49064.0, 1.0
510.0, 49076.0, 1.0
511.0, 49094.0, 1.0
512.0, 49122.0, 1.0
513.0, 49083.0, 1.0
514.0, 49107.0, 1.0
515.0, 49108.0, 1.0
516.0, 49165.0, 1.0
517.0, 49163.0, 1.0
518.0, 49227.0, 1.0
519.0, 49242.0, 1.0
520.0, 49280.0, 1.0
521.0, 49315.0, 1.0
522.0, 49347.0, 1.0
523.0, 49348.0, 1.0
524.0, 49343.0, 1.0
525.0, 49390.0, 1.0
526.0, 49430.0, 1.0
527.0, 49490.0, 1.0
528.0, 49520.0, 1.0
529.0, 49526.0, 1.0
530.0, 49574.0, 1.0
531.0, 49625.0, 1.0
532.0, 49630.0, 1.0
533.0, 49682.0, 1.0
534.0, 49700.0, 1.0
535.0, 49771.0, 1.0
536.0, 49795.0, 1.0
537.0, 49855.0, 1.0
538.0, 49884.0, 1.0
539.0, 49906.0, 1.0
540.0, 49930.0, 1.0
541.0, 49935.0, 1.0
542.0, 49967.0, 1.0
543.0, 49972.0, 1.0
544.0, 49956.0, 1.0
545.0, 49964.0, 1.0
546.0, 50011.0, 1.0
547.0, 50028.0, 1.0
548.0, 50033.0, 1.0
549.0, 50073.0, 1.0
550.0, 50107.0, 1.0
551.0, 50118.0, 1.0
552.0, 50158.0, 1.0
553.0, 50180.0, 1.0
554.0, 50182.0, 1.0
555.0, 50187.0, 1.0
556.0, 50210.0, 1.0
557.0, 50235.0, 1.0
558.0, 50238.0, 1.0
559.0, 50238.0, 1.0
560.0, 50298.0, 1.0
561.0, 50306.0, 1.0
562.0, 50300.0, 1.0
563.0, 50319.0, 1.0
564.0, 50368.0, 1.0
565.0, 50404.0, 1.0
566.0, 50439.0, 1.0
567.0, 50456.0, 1.0
568.0, 50488.0, 1.0
569.0, 50507.0, 1.0
570.0, 50529.0, 1.0
571.0, 50545.0, 1.0
572.0, 50549.0, 1.0
573.0, 50556.0, 1.0
574.0, 50588.0, 1.0
575.0, 50574.0, 1.0
576.0, 50605.0, 1.0
577.0, 50634.0, 1.0
578.0, 50676.0, 1.0
579.0, 50669.0, 1.0
580.0, 50669.0, 1.0
581.0, 50688.0, 1.0
582.0, 50766.0, 1.0
