time, out0, cell
0.0, 0.0, 1.0
1.0, 232.0, 1.0
2.0, 449.0, 1.0
3.0, 718.0, 1.0
4.0, 951.0, 1.0
5.0, 1189.0, 1.0
6.0, 1434.0, 1.0
7.0, 1690.0, 1.0
8.0, 1946.0, 1.0
9.0, 2165.0, 1.0
10.0, 2374.0, 1.0
11.0, 2616.0, 1.0
12.0, 2853.0, 1.0
13.0, 3061.0, 1.0
14.0, 3287.0, 1.0
15.0, 3525.0, 1.0
16.0, 3752.0, 1.0
17.0, 3984.0, 1.0
18.0, 4198.0, 1.0
19.0, 4417.0, 1.0
20.0, 4624.0, 1.0
21.0, 4857.0, 1.0
22.0, 5087.0, 1.0
23.0, 5322.0, 1.0
24.0, 5555.0, 1.0
25.0, 5739.0, 1.0
26.0, 5947.0, 1.0
27.0, 6172.0, 1.0
28.0, 6381.0, 1.0
29.0, 6612.0, 1.0
30.0, 6846.0, 1.0
31.0, 7059.0, 1.0
32.0, 7282.0, 1.0
33.0, 7493.0, 1.0
34.0, 7679.0, 1.0
35.0, 7859.0, 1.0
36.0, 8061.0, 1.0
37.0, 8262.0, 1.0
38.0, 8470.0, 1.0
39.0, 8680.0, 1.0
40.0, 8893.0, 1.0
41.0, 9100.0, 1.0
42.0, 9291.0, 1.0
43.0, 9492.0, 1.0
44.0, 9692.0, 1.0
45.0, 9885.0, 1.0
46.0, 10134.0, 1.0
47.0, 10329.0, 1.0
48.0, 10540.0, 1.0
49.0, 10707.0, 1.0
50.0, 10926.0, 1.0
51.0, 11152.0, 1.0
52.0, 11361.0, 1.0
53.0, 11546.0, 1.0
54.0, 11734.0, 1.0
55.0, 11937.0, 1.0
56.0, 12126.0, 1.0
57.0, 12330.0, 1.0
58.0, 12535.0, 1.0
59.0, 12747.0, 1.0
60.0, 12929.0, 1.0
61.0, 13117.0, 1.0
62.0, 13313.0, 1.0
63.0, 13521.0, 1.0
64.0, 13667.0, 1.0
65.0, 13837.0, 1.0
66.0, 14003.0, 1.0
67.0, 14193.0, 1.0
68.0, 14391.0, 1.0
69.0, 14552.0, 1.0
70.0, 14723.0, 1.0
71.0, 14907.0, 1.0
72.0, 15090.0, 1.0
73.0, 15270.0, 1.0
74.0, 15432.0, 1.0
75.0, 15585.0, 1.0
76.0, 15747.0, 1.0
77.0, 15912.0, 1.0
78.0, 16073.0, 1.0
79.0, 16258.0, 1.0
80.0, 16402.0, 1.0
81.0, 16589.0, 1.0
82.0, 16786.0, 1.0
83.0, 16972.0, 1.0
84.0, 17185.0, 1.0
85.0, 17366.0, 1.0
86.0, 17503.0, 1.0
87.0, 17687.0, 1.0
88.0, 17875.0, 1.0
89.0, 18067.0, 1.0
90.0, 18230.0, 1.0
91.0, 18398.0, 1.0
92.0, 18528.0, 1.0
93.0, 18660.0, 1.0
94.0, 18859.0, 1.0
95.0, 18980.0, 1.0
96.0, 19126.0, 1.0
97.0, 19289.0, 1.0
98.0, 19451.0, 1.0
99.0, 19607.0, 1.0
100.0, 19755.0, 1.0
101.0, 19895.0, 1.0
102.0, 20067.0, 1.0
103.0, 20239.0, 1.0
104.0, 20404.0, 1.0
105.0, 20563.0, 1.0
106.0, 20700.0, 1.0
107.0, 20869.0, 1.0
108.0, 21039.0, 1.0
109.0, 21198.0, 1.0
110.0, 21338.0, 1.0
111.0, 21481.0, 1.0
112.0, 21614.0, 1.0
113.0, 21774.0, 1.0
114.0, 21943.0, 1.0
115.0, 22109.0, 1.0
116.0, 22255.0, 1.0
117.0, 22381.0, 1.0
118.0, 22539.0, 1.0
119.0, 22703.0, 1.0
120.0, 22831.0, 1.0
121.0, 23006.0, 1.0
122.0, 23154.0, 1.0
123.0, 23288.0, 1.0
124.0, 23390.0, 1.0
125.0, 23542.0, 1.0
126.0, 23689.0, 1.0
127.0, 23820.0, 1.0
128.0, 23957.0, 1.0
129.0, 24090.0, 1.0
130.0, 24236.0, 1.0
131.0, 24364.0, 1.0
132.0, 24490.0, 1.0
133.0, 24606.0, 1.0
134.0, 24733.0, 1.0
135.0, 24859.0, 1.0
136.0, 24987.0, 1.0
137.0, 25107.0, 1.0
138.0, 25197.0, 1.0
139.0, 25327.0, 1.0
140.0, 25455.0, 1.0
141.0, 25591.0, 1.0
142.0, 25721.0, 1.0
143.0, 25851.0, 1.0
144.0, 25969.0, 1.0
145.0, 26102.0, 1.0
146.0, 26239.0, 1.0
147.0, 26393.0, 1.0
148.0, 26528.0, 1.0
149.0, 26677.0, 1.0
150.0, 26775.0, 1.0
151.0, 26895.0, 1.0
152.0, 27014.0, 1.0
153.0, 27159.0, 1.0
154.0, 27247.0, 1.0
155.0, 27373.0, 1.0
156.0, 27482.0, 1.0
157.0, 27596.0, 1.0
158.0, 27747.0, 1.0
159.0, 27855.0, 1.0
160.0, 27987.0, 1.0
161.0, 28114.0, 1.0
162.0, 28208.0, 1.0
163.0, 28326.0, 1.0
164.0, 28442.0, 1.0
165.0, 28575.0, 1.0
166.0, 28690.0, 1.0
167.0, 28839.0, 1.0
168.0, 28972.0, 1.0
169.0, 29086.0, 1.0
170.0, 29240.0, 1.0
171.0, 29386.0, 1.0
172.0, 29481.0, 1.0
173.0, 29590.0, 1.0
174.0, 29719.0, 1.0
175.0, 29835.0, 1.0
176.0, 29939.0, 1.0
177.0, 30051.0, 1.0
178.0, 30148.0, 1.0
179.0, 30253.0, 1.0
180.0, 30373.0, 1.0
181.0, 30499.0, 1.0
182.0, 30605.0, 1.0
183.0, 30716.0, 1.0
184.0, 30825.0, 1.0
185.0, 30964.0, 1.0
186.0, 31091.0, 1.0
187.0, 31222.0, 1.0
188.0, 31339.0, 1.0
189.0, 31460.0, 1.0
190.0, 31563.0, 1.0
191.0, 31663.0, 1.0
192.0, 31764.0, 1.0
193.0, 31806.0, 1.0
194.0, 31899.0, 1.0
195.0, 31993.0, 1.0
196.0, 32096.0, 1.0
197.0, 32191.0, 1.0
198.0, 32308.0, 1.0
199.0, 32437.0, 1.0
200.0, 32518.0, 1.0
201.0, 32558.0, 1.0
202.0, 32669.0, 1.0
203.0, 32774.0, 1.0
204.0, 32846.0, 1.0
205.0, 32975.0, 1.0
206.0, 33078.0, 1.0
207.0, 33167.0, 1.0
208.0, 33283.0, 1.0
209.0, 33336.0, 1.0
210.0, 33453.0, 1.0
211.0, 33550.0, 1.0
212.0, 33656.0, 1.0
213.0, 33761.0, 1.0
214.0, 33865.0, 1.0
215.0, 33971.0, 1.0
216.0, 34092.0, 1.0
217.0, 34201.0, 1.0
218.0, 34283.0, 1.0
219.0, 34380.0, 1.0
220.0, 34478.0, 1.0
221.0, 34551.0, 1.0
222.0, 34621.0, 1.0
223.0, 34744.0, 1.0
224.0, 34831.0, 1.0
225.0, 34897.0, 1.0
226.0, 34978.0, 1.0
227.0, 35101.0, 1.0
228.0, 35175.0, 1.0
229.0, 35240.0, 1.0
230.0, 35410.0, 1.0
231.0, 35517.0, 1.0
232.0, 35576.0, 1.0
233.0, 35666.0, 1.0
234.0, 35744.0, 1.0
235.0, 35872.0, 1.0
236.0, 35952.0, 1.0
237.0, 36048.0, 1.0
238.0, 36176.0, 1.0
239.0, 36294.0, 1.0
240.0, 36368.0, 1.0
241.0, 36428.0, 1.0
242.0, 36491.0, 1.0
243.0, 36560.0, 1.0
244.0, 36662.0, 1.0
245.0, 36788.0, 1.0
246.0, 36889.0, 1.0
247.0, 37002.0, 1.0
248.0, 37053.0, 1.0
249.0, 37136.0, 1.0
250.0, 37219.0, 1.0
251.0, 37298.0, 1.0
252.0, 37362.0, 1.0
253.0, 37406.0, 1.0
254.0, 37495.0, 1.0
255.0, 37528.0, 1.0
256.0, 37620.0, 1.0
257.0, 37668.0, 1.0
258.0, 37756.0, 1.0
259.0, 37866.0, 1.0
260.0, 37954.0, 1.0
261.0, 37976.0, 1.0
262.0, 38064.0, 1.0
263.0, 38130.0, 1.0
264.0, 38200.0, 1.0
265.0, 38263.0, 1.0
266.0, 38331.0, 1.0
267.0, 38403.0, 1.0
268.0, 38487.0, 1.0
269.0, 38606.0, 1.0
270.0, 38681.0, 1.0
271.0, 38727.0, 1.0
272.0, 38818.0, 1.0
273.0, 38910.0, 1.0
274.0, 38996.0, 1.0
275.0, 39090.0, 1.0
276.0, 39144.0, 1.0
277.0, 39217.0, 1.0
278.0, 39284.0, 1.0
279.0, 39351.0, 1.0
280.0, 39423.0, 1.0
281.0, 39527.0, 1.0
282.0, 39598.0, 1.0
283.0, 39678.0, 1.0
284.0, 39753.0, 1.0
285.0, 39855.0, 1.0
286.0, 39853.0, 1.0
287.0, 39955.0, 1.0
288.0, 40024.0, 1.0
289.0, 40067.0, 1.0
290.0, 40150.0, 1.0
291.0, 40219.0, 1.0
292.0, 40295.0, 1.0
293.0, 40326.0, 1.0
294.0, 40427.0, 1.0
295.0, 40512.0, 1.0
296.0, 40605.0, 1.0
297.0, 40687.0, 1.0
298.0, 40724.0, 1.0
299.0, 40836.0, 1.0
300.0, 40918.0, 1.0
301.0, 40997.0, 1.0
302.0, 41048.0, 1.0
303.0, 41116.0, 1.0
304.0, 41151.0, 1.0
305.0, 41182.0, 1.0
306.0, 41269.0, 1.0
307.0, 41311.0, 1.0
308.0, 41353.0, 1.0
309.0, 41397.0, 1.0
310.0, 41472.0, 1.0
311.0, 41520.0, 1.0
312.0, 41570.0, 1.0
313.0, 41663.0, 1.0
314.0, 41748.0, 1.0
315.0, 41821.0, 1.0
316.0, 41866.0, 1.0
317.0, 41891.0, 1.0
318.0, 41949.0, 1.0
319.0, 41995.0, 1.0
320.0, 42062.0, 1.0
321.0, 42113.0, 1.0
322.0, 42184.0, 1.0
323.0, 42191.0, 1.0
324.0, 42248.0, 1.0
325.0, 42268.0, 1.0
326.0, 42353.0, 1.0
327.0, 42457.0, 1.0
328.0, 42518.0, 1.0
329.0, 42570.0, 1.0
330.0, 42628.0, 1.0
331.0, 42700.0, 1.0
332.0, 42754.0, 1.0
333.0, 42801.0, 1.0
334.0, 42861.0, 1.0
335.0, 42872.0, 1.0
336.0, 42911.0, 1.0
337.0, 42983.0, 1.0
338.0, 43036.0, 1.0
