time, out0, cell
0.0, 0.0, 1.0
1.0, 258.0, 1.0
2.0, 508.0, 1.0
3.0, 763.0, 1.0
4.0, 969.0, 1.0
5.0, 1222.0, 1.0
6.0, 1454.0, 1.0
7.0, 1706.0, 1.0
8.0, 1949.0, 1.0
9.0, 2181.0, 1.0
10.0, 2389.0, 1.0
11.0, 2589.0, 1.0
12.0, 2800.0, 1.0
13.0, 3008.0, 1.0
14.0, 3206.0, 1.0
15.0, 3426.0, 1.0
16.0, 3645.0, 1.0
17.0, 3869.0, 1.0
18.0, 4096.0, 1.0
19.0, 4314.0, 1.0
20.0, 4546.0, 1.0
21.0, 4763.0, 1.0
22.0, 4996.0, 1.0
23.0, 5212.0, 1.0
24.0, 5481.0, 1.0
25.0, 5707.0, 1.0
26.0, 5940.0, 1.0
27.0, 6181.0, 1.0
28.0, 6391.0, 1.0
29.0, 6596.0, 1.0
30.0, 6803.0, 1.0
31.0, 7020.0, 1.0
32.0, 7247.0, 1.0
33.0, 7440.0, 1.0
34.0, 7693.0, 1.0
35.0, 7892.0, 1.0
36.0, 8080.0, 1.0
37.0, 8283.0, 1.0
38.0, 8496.0, 1.0
39.0, 8720.0, 1.0
40.0, 8937.0, 1.0
41.0, 9155.0, 1.0
42.0, 9380.0, 1.0
43.0, 9606.0, 1.0
44.0, 9846.0, 1.0
45.0, 10024.0, 1.0
46.0, 10198.0, 1.0
47.0, 10391.0, 1.0
48.0, 10602.0, 1.0
49.0, 10800.0, 1.0
50.0, 10969.0, 1.0
51.0, 11157.0, 1.0
52.0, 11349.0, 1.0
53.0, 11511.0, 1.0
54.0, 11690.0, 1.0
55.0, 11904.0, 1.0
56.0, 12114.0, 1.0
57.0, 12301.0, 1.0
58.0, 12493.0, 1.0
59.0, 12695.0, 1.0
60.0, 12914.0, 1.0
61.0, 13103.0, 1.0
62.0, 13299.0, 1.0
63.0, 13468.0, 1.0
64.0, 13664.0, 1.0
65.0, 13882.0, 1.0
66.0, 14070.0, 1.0
67.0, 14255.0, 1.0
68.0, 14421.0, 1.0
69.0, 14595.0, 1.0
70.0, 14775.0, 1.0
71.0, 14954.0, 1.0
72.0, 15126.0, 1.0
73.0, 15288.0, 1.0
74.0, 15450.0, 1.0
75.0, 15622.0, 1.0
76.0, 15825.0, 1.0
77.0, 16012.0, 1.0
78.0, 16188.0, 1.0
79.0, 16374.0, 1.0
80.0, 16546.0, 1.0
81.0, 16741.0, 1.0
82.0, 16898.0, 1.0
83.0, 17045.0, 1.0
84.0, 17196.0, 1.0
85.0, 17348.0, 1.0
86.0, 17504.0, 1.0
87.0, 17654.0, 1.0
88.0, 17832.0, 1.0
89.0, 18003.0, 1.0
90.0, 18152.0, 1.0
91.0, 18290.0, 1.0
92.0, 18456.0, 1.0
93.0, 18638.0, 1.0
94.0, 18795.0, 1.0
95.0, 18947.0, 1.0
96.0, 19079.0, 1.0
97.0, 19231.0, 1.0
98.0, 19392.0, 1.0
99.0, 19526.0, 1.0
100.0, 19669.0, 1.0
101.0, 19822.0, 1.0
102.0, 19965.0, 1.0
103.0, 20123.0, 1.0
104.0, 20285.0, 1.0
105.0, 20479.0, 1.0
106.0, 20612.0, 1.0
107.0, 20739.0, 1.0
108.0, 20879.0, 1.0
109.0, 21002.0, 1.0
110.0, 21200.0, 1.0
111.0, 21354.0, 1.0
112.0, 21499.0, 1.0
113.0, 21593.0, 1.0
114.0, 21731.0, 1.0
115.0, 21905.0, 1.0
116.0, 22071.0, 1.0
117.0, 22211.0, 1.0
118.0, 22384.0, 1.0
119.0, 22514.0, 1.0
