time, out0, cell
0.0, 0.0, 1.0
1.0, 263.0, 1.0
2.0, 511.0, 1.0
3.0, 745.0, 1.0
4.0, 1000.0, 1.0
5.0, 1248.0, 1.0
6.0, 1487.0, 1.0
7.0, 1699.0, 1.0
8.0, 1932.0, 1.0
9.0, 2155.0, 1.0
10.0, 2372.0, 1.0
11.0, 2571.0, 1.0
12.0, 2791.0, 1.0
13.0, 2994.0, 1.0
14.0, 3228.0, 1.0
15.0, 3466.0, 1.0
16.0, 3708.0, 1.0
17.0, 3932.0, 1.0
18.0, 4154.0, 1.0
19.0, 4394.0, 1.0
20.0, 4606.0, 1.0
21.0, 4842.0, 1.0
22.0, 5035.0, 1.0
23.0, 5249.0, 1.0
24.0, 5473.0, 1.0
25.0, 5686.0, 1.0
26.0, 5899.0, 1.0
27.0, 6108.0, 1.0
28.0, 6312.0, 1.0
29.0, 6517.0, 1.0
30.0, 6752.0, 1.0
31.0, 6942.0, 1.0
32.0, 7146.0, 1.0
33.0, 7341.0, 1.0
34.0, 7562.0, 1.0
35.0, 7750.0, 1.0
36.0, 7941.0, 1.0
37.0, 8143.0, 1.0
38.0, 8361.0, 1.0
39.0, 8583.0, 1.0
40.0, 8790.0, 1.0
41.0, 9026.0, 1.0
42.0, 9242.0, 1.0
43.0, 9441.0, 1.0
44.0, 9637.0, 1.0
45.0, 9844.0, 1.0
46.0, 10073.0, 1.0
47.0, 10299.0, 1.0
48.0, 10498.0, 1.0
49.0, 10695.0, 1.0
50.0, 10903.0, 1.0
51.0, 11118.0, 1.0
52.0, 11290.0, 1.0
53.0, 11492.0, 1.0
54.0, 11717.0, 1.0
55.0, 11922.0, 1.0
56.0, 12075.0, 1.0
57.0, 12252.0, 1.0
58.0, 12431.0, 1.0
59.0, 12623.0, 1.0
60.0, 12827.0, 1.0
61.0, 13015.0, 1.0
62.0, 13155.0, 1.0
63.0, 13327.0, 1.0
64.0, 13492.0, 1.0
65.0, 13650.0, 1.0
66.0, 13864.0, 1.0
67.0, 14046.0, 1.0
68.0, 14259.0, 1.0
69.0, 14451.0, 1.0
70.0, 14643.0, 1.0
71.0, 14830.0, 1.0
72.0, 14981.0, 1.0
73.0, 15158.0, 1.0
74.0, 15322.0, 1.0
75.0, 15490.0, 1.0
76.0, 15674.0, 1.0
77.0, 15841.0, 1.0
78.0, 15998.0, 1.0
79.0, 16177.0, 1.0
80.0, 16324.0, 1.0
81.0, 16485.0, 1.0
82.0, 16655.0, 1.0
83.0, 16845.0, 1.0
84.0, 16952.0, 1.0
85.0, 17103.0, 1.0
86.0, 17262.0, 1.0
87.0, 17426.0, 1.0
88.0, 17590.0, 1.0
89.0, 17777.0, 1.0
90.0, 17963.0, 1.0
91.0, 18109.0, 1.0
