time, out0, cell
0.0, 0.0, 1.0
1.0, 263.0, 1.0
2.0, 511.0, 1.0
3.0, 750.0, 1.0
4.0, 981.0, 1.0
5.0, 1239.0, 1.0
6.0, 1444.0, 1.0
7.0, 1707.0, 1.0
8.0, 1956.0, 1.0
9.0, 2159.0, 1.0
10.0, 2369.0, 1.0
11.0, 2597.0, 1.0
12.0, 2844.0, 1.0
13.0, 3059.0, 1.0
14.0, 3311.0, 1.0
15.0, 3541.0, 1.0
16.0, 3777.0, 1.0
17.0, 3999.0, 1.0
18.0, 4224.0, 1.0
19.0, 4432.0, 1.0
20.0, 4654.0, 1.0
21.0, 4872.0, 1.0
22.0, 5088.0, 1.0
23.0, 5295.0, 1.0
24.0, 5502.0, 1.0
25.0, 5732.0, 1.0
26.0, 5935.0, 1.0
27.0, 6163.0, 1.0
28.0, 6378.0, 1.0
29.0, 6578.0, 1.0
30.0, 6794.0, 1.0
31.0, 6999.0, 1.0
32.0, 7188.0, 1.0
33.0, 7436.0, 1.0
34.0, 7621.0, 1.0
35.0, 7796.0, 1.0
36.0, 7992.0, 1.0
37.0, 8191.0, 1.0
38.0, 8391.0, 1.0
39.0, 8575.0, 1.0
40.0, 8795.0, 1.0
41.0, 9031.0, 1.0
42.0, 9225.0, 1.0
43.0, 9431.0, 1.0
44.0, 9654.0, 1.0
45.0, 9852.0, 1.0
46.0, 10029.0, 1.0
47.0, 10188.0, 1.0
48.0, 10389.0, 1.0
49.0, 10575.0, 1.0
50.0, 10745.0, 1.0
51.0, 10927.0, 1.0
52.0, 11145.0, 1.0
53.0, 11326.0, 1.0
54.0, 11541.0, 1.0
55.0, 11719.0, 1.0
56.0, 11896.0, 1.0
57.0, 12092.0, 1.0
58.0, 12261.0, 1.0
59.0, 12423.0, 1.0
60.0, 12610.0, 1.0
61.0, 12795.0, 1.0
62.0, 12954.0, 1.0
63.0, 13144.0, 1.0
64.0, 13347.0, 1.0
65.0, 13534.0, 1.0
66.0, 13736.0, 1.0
67.0, 13935.0, 1.0
68.0, 14107.0, 1.0
69.0, 14293.0, 1.0
70.0, 14463.0, 1.0
71.0, 14653.0, 1.0
72.0, 14837.0, 1.0
73.0, 15067.0, 1.0
74.0, 15231.0, 1.0
75.0, 15414.0, 1.0
76.0, 15580.0, 1.0
77.0, 15783.0, 1.0
78.0, 15961.0, 1.0
79.0, 16117.0, 1.0
80.0, 16268.0, 1.0
81.0, 16456.0, 1.0
82.0, 16618.0, 1.0
83.0, 16764.0, 1.0
84.0, 16950.0, 1.0
85.0, 17129.0, 1.0
86.0, 17271.0, 1.0
87.0, 17457.0, 1.0
88.0, 17625.0, 1.0
89.0, 17789.0, 1.0
90.0, 17960.0, 1.0
91.0, 18113.0, 1.0
