time, out0, cell
0.0, 0.0, 1.0
1.0, 231.0, 1.0
2.0, 460.0, 1.0
3.0, 695.0, 1.0
4.0, 934.0, 1.0
5.0, 1175.0, 1.0
6.0, 1397.0, 1.0
7.0, 1626.0, 1.0
8.0, 1871.0, 1.0
9.0, 2091.0, 1.0
10.0, 2321.0, 1.0
11.0, 2542.0, 1.0
12.0, 2805.0, 1.0
13.0, 3024.0, 1.0
14.0, 3243.0, 1.0
15.0, 3463.0, 1.0
16.0, 3687.0, 1.0
17.0, 3898.0, 1.0
18.0, 4132.0, 1.0
19.0, 4365.0, 1.0
20.0, 4606.0, 1.0
21.0, 4826.0, 1.0
22.0, 5021.0, 1.0
23.0, 5226.0, 1.0
24.0, 5442.0, 1.0
25.0, 5636.0, 1.0
26.0, 5864.0, 1.0
27.0, 6085.0, 1.0
28.0, 6316.0, 1.0
29.0, 6541.0, 1.0
30.0, 6767.0, 1.0
31.0, 7012.0, 1.0
32.0, 7208.0, 1.0
33.0, 7412.0, 1.0
34.0, 7615.0, 1.0
35.0, 7808.0, 1.0
36.0, 8026.0, 1.0
37.0, 8240.0, 1.0
38.0, 8454.0, 1.0
39.0, 8646.0, 1.0
40.0, 8838.0, 1.0
41.0, 9057.0, 1.0
42.0, 9279.0, 1.0
43.0, 9507.0, 1.0
44.0, 9719.0, 1.0
45.0, 9933.0, 1.0
46.0, 10159.0, 1.0
47.0, 10359.0, 1.0
48.0, 10538.0, 1.0
49.0, 10738.0, 1.0
50.0, 10937.0, 1.0
51.0, 11112.0, 1.0
52.0, 11285.0, 1.0
53.0, 11517.0, 1.0
54.0, 11689.0, 1.0
55.0, 11880.0, 1.0
56.0, 12039.0, 1.0
57.0, 12215.0, 1.0
58.0, 12400.0, 1.0
59.0, 12580.0, 1.0
60.0, 12782.0, 1.0
61.0, 12982.0, 1.0
62.0, 13167.0, 1.0
63.0, 13357.0, 1.0
64.0, 13567.0, 1.0
65.0, 13723.0, 1.0
66.0, 13916.0, 1.0
67.0, 14104.0, 1.0
68.0, 14308.0, 1.0
69.0, 14504.0, 1.0
70.0, 14695.0, 1.0
71.0, 14884.0, 1.0
72.0, 15052.0, 1.0
73.0, 15200.0, 1.0
74.0, 15395.0, 1.0
75.0, 15614.0, 1.0
76.0, 15787.0, 1.0
77.0, 15947.0, 1.0
78.0, 16116.0, 1.0
79.0, 16299.0, 1.0
80.0, 16444.0, 1.0
81.0, 16647.0, 1.0
82.0, 16819.0, 1.0
83.0, 16992.0, 1.0
84.0, 17171.0, 1.0
85.0, 17349.0, 1.0
86.0, 17514.0, 1.0
87.0, 17696.0, 1.0
88.0, 17877.0, 1.0
89.0, 18039.0, 1.0
90.0, 18213.0, 1.0
91.0, 18382.0, 1.0
92.0, 18547.0, 1.0
93.0, 18708.0, 1.0
94.0, 18834.0, 1.0
95.0, 18985.0, 1.0
96.0, 19145.0, 1.0
97.0, 19309.0, 1.0
98.0, 19481.0, 1.0
99.0, 19601.0, 1.0
100.0, 19754.0, 1.0
101.0, 19925.0, 1.0
102.0, 20051.0, 1.0
103.0, 20208.0, 1.0
104.0, 20352.0, 1.0
105.0, 20512.0, 1.0
106.0, 20685.0, 1.0
107.0, 20818.0, 1.0
108.0, 20970.0, 1.0
109.0, 21147.0, 1.0
110.0, 21299.0, 1.0
111.0, 21431.0, 1.0
112.0, 21550.0, 1.0
113.0, 21701.0, 1.0
114.0, 21842.0, 1.0
115.0, 22015.0, 1.0
116.0, 22154.0, 1.0
117.0, 22285.0, 1.0
118.0, 22421.0, 1.0
119.0, 22592.0, 1.0
120.0, 22695.0, 1.0
121.0, 22832.0, 1.0
122.0, 22959.0, 1.0
123.0, 23128.0, 1.0
124.0, 23283.0, 1.0
125.0, 23427.0, 1.0
126.0, 23595.0, 1.0
127.0, 23754.0, 1.0
128.0, 23887.0, 1.0
129.0, 24028.0, 1.0
130.0, 24183.0, 1.0
131.0, 24341.0, 1.0
132.0, 24479.0, 1.0
133.0, 24608.0, 1.0
134.0, 24744.0, 1.0
135.0, 24882.0, 1.0
136.0, 25026.0, 1.0
137.0, 25152.0, 1.0
138.0, 25303.0, 1.0
139.0, 25431.0, 1.0
140.0, 25545.0, 1.0
141.0, 25651.0, 1.0
142.0, 25786.0, 1.0
143.0, 25937.0, 1.0
144.0, 26066.0, 1.0
145.0, 26193.0, 1.0
146.0, 26330.0, 1.0
147.0, 26470.0, 1.0
148.0, 26629.0, 1.0
149.0, 26751.0, 1.0
150.0, 26850.0, 1.0
151.0, 26978.0, 1.0
152.0, 27067.0, 1.0
153.0, 27185.0, 1.0
154.0, 27315.0, 1.0
155.0, 27454.0, 1.0
156.0, 27558.0, 1.0
157.0, 27678.0, 1.0
158.0, 27770.0, 1.0
159.0, 27896.0, 1.0
160.0, 28004.0, 1.0
161.0, 28131.0, 1.0
162.0, 28255.0, 1.0
163.0, 28373.0, 1.0
164.0, 28478.0, 1.0
165.0, 28600.0, 1.0
166.0, 28766.0, 1.0
167.0, 28865.0, 1.0
168.0, 28980.0, 1.0
169.0, 29122.0, 1.0
170.0, 29263.0, 1.0
171.0, 29369.0, 1.0
172.0, 29476.0, 1.0
173.0, 29572.0, 1.0
174.0, 29661.0, 1.0
175.0, 29800.0, 1.0
176.0, 29914.0, 1.0
177.0, 30031.0, 1.0
178.0, 30134.0, 1.0
179.0, 30236.0, 1.0
180.0, 30369.0, 1.0
181.0, 30471.0, 1.0
182.0, 30559.0, 1.0
183.0, 30669.0, 1.0
184.0, 30799.0, 1.0
185.0, 30883.0, 1.0
186.0, 30985.0, 1.0
187.0, 31123.0, 1.0
188.0, 31218.0, 1.0
189.0, 31348.0, 1.0
190.0, 31435.0, 1.0
191.0, 31540.0, 1.0
192.0, 31652.0, 1.0
193.0, 31759.0, 1.0
194.0, 31890.0, 1.0
195.0, 31989.0, 1.0
196.0, 32081.0, 1.0
197.0, 32183.0, 1.0
198.0, 32301.0, 1.0
199.0, 32401.0, 1.0
200.0, 32512.0, 1.0
201.0, 32619.0, 1.0
202.0, 32708.0, 1.0
203.0, 32820.0, 1.0
204.0, 32914.0, 1.0
205.0, 33031.0, 1.0
206.0, 33126.0, 1.0
207.0, 33193.0, 1.0
208.0, 33268.0, 1.0
209.0, 33337.0, 1.0
210.0, 33411.0, 1.0
211.0, 33474.0, 1.0
212.0, 33545.0, 1.0
213.0, 33624.0, 1.0
214.0, 33711.0, 1.0
215.0, 33797.0, 1.0
216.0, 33913.0, 1.0
217.0, 34031.0, 1.0
218.0, 34109.0, 1.0
219.0, 34199.0, 1.0
220.0, 34313.0, 1.0
221.0, 34379.0, 1.0
222.0, 34456.0, 1.0
223.0, 34545.0, 1.0
224.0, 34642.0, 1.0
225.0, 34764.0, 1.0
226.0, 34846.0, 1.0
227.0, 34916.0, 1.0
228.0, 35028.0, 1.0
229.0, 35140.0, 1.0
230.0, 35245.0, 1.0
231.0, 35336.0, 1.0
232.0, 35429.0, 1.0
233.0, 35509.0, 1.0
234.0, 35616.0, 1.0
235.0, 35693.0, 1.0
236.0, 35803.0, 1.0
237.0, 35878.0, 1.0
238.0, 35975.0, 1.0
239.0, 36057.0, 1.0
240.0, 36130.0, 1.0
241.0, 36224.0, 1.0
242.0, 36302.0, 1.0
243.0, 36354.0, 1.0
244.0, 36434.0, 1.0
245.0, 36497.0, 1.0
246.0, 36551.0, 1.0
247.0, 36640.0, 1.0
248.0, 36731.0, 1.0
249.0, 36781.0, 1.0
250.0, 36844.0, 1.0
251.0, 36919.0, 1.0
252.0, 37000.0, 1.0
253.0, 37083.0, 1.0
254.0, 37146.0, 1.0
255.0, 37244.0, 1.0
256.0, 37344.0, 1.0
257.0, 37441.0, 1.0
258.0, 37542.0, 1.0
259.0, 37606.0, 1.0
260.0, 37656.0, 1.0
261.0, 37736.0, 1.0
262.0, 37802.0, 1.0
263.0, 37870.0, 1.0
264.0, 37941.0, 1.0
265.0, 38001.0, 1.0
266.0, 38058.0, 1.0
267.0, 38136.0, 1.0
268.0, 38217.0, 1.0
269.0, 38298.0, 1.0
270.0, 38349.0, 1.0
271.0, 38403.0, 1.0
272.0, 38460.0, 1.0
273.0, 38533.0, 1.0
274.0, 38619.0, 1.0
275.0, 38690.0, 1.0
276.0, 38743.0, 1.0
277.0, 38814.0, 1.0
278.0, 38868.0, 1.0
279.0, 38953.0, 1.0
280.0, 39015.0, 1.0
281.0, 39074.0, 1.0
282.0, 39151.0, 1.0
283.0, 39230.0, 1.0
284.0, 39283.0, 1.0
285.0, 39362.0, 1.0
286.0, 39413.0, 1.0
287.0, 39468.0, 1.0
288.0, 39540.0, 1.0
289.0, 39584.0, 1.0
290.0, 39655.0, 1.0
291.0, 39762.0, 1.0
292.0, 39830.0, 1.0
293.0, 39917.0, 1.0
294.0, 39967.0, 1.0
295.0, 40034.0, 1.0
296.0, 40108.0, 1.0
297.0, 40162.0, 1.0
298.0, 40229.0, 1.0
299.0, 40280.0, 1.0
300.0, 40342.0, 1.0
301.0, 40413.0, 1.0
302.0, 40456.0, 1.0
303.0, 40543.0, 1.0
304.0, 40607.0, 1.0
305.0, 40670.0, 1.0
306.0, 40701.0, 1.0
307.0, 40784.0, 1.0
308.0, 40847.0, 1.0
309.0, 40932.0, 1.0
310.0, 40979.0, 1.0
311.0, 41041.0, 1.0
312.0, 41108.0, 1.0
313.0, 41155.0, 1.0
314.0, 41199.0, 1.0
315.0, 41278.0, 1.0
316.0, 41316.0, 1.0
317.0, 41363.0, 1.0
318.0, 41430.0, 1.0
319.0, 41481.0, 1.0
320.0, 41573.0, 1.0
321.0, 41616.0, 1.0
322.0, 41689.0, 1.0
323.0, 41747.0, 1.0
324.0, 41810.0, 1.0
325.0, 41861.0, 1.0
326.0, 41895.0, 1.0
327.0, 41923.0, 1.0
328.0, 41969.0, 1.0
329.0, 42044.0, 1.0
330.0, 42129.0, 1.0
331.0, 42146.0, 1.0
332.0, 42197.0, 1.0
333.0, 42217.0, 1.0
334.0, 42304.0, 1.0
335.0, 42351.0, 1.0
336.0, 42400.0, 1.0
337.0, 42476.0, 1.0
338.0, 42571.0, 1.0
339.0, 42633.0, 1.0
340.0, 42689.0, 1.0
341.0, 42726.0, 1.0
342.0, 42795.0, 1.0
343.0, 42868.0, 1.0
344.0, 42933.0, 1.0
345.0, 42963.0, 1.0
346.0, 42993.0, 1.0
347.0, 43071.0, 1.0
348.0, 43124.0, 1.0
349.0, 43165.0, 1.0
350.0, 43170.0, 1.0
351.0, 43189.0, 1.0
352.0, 43230.0, 1.0
353.0, 43292.0, 1.0
354.0, 43358.0, 1.0
355.0, 43421.0, 1.0
356.0, 43479.0, 1.0
357.0, 43520.0, 1.0
358.0, 43593.0, 1.0
359.0, 43658.0, 1.0
360.0, 43702.0, 1.0
361.0, 43768.0, 1.0
362.0, 43808.0, 1.0
363.0, 43870.0, 1.0
364.0, 43920.0, 1.0
365.0, 43964.0, 1.0
366.0, 44007.0, 1.0
367.0, 44061.0, 1.0
368.0, 44100.0, 1.0
369.0, 44152.0, 1.0
370.0, 44236.0, 1.0
371.0, 44288.0, 1.0
372.0, 44324.0, 1.0
373.0, 44397.0, 1.0
374.0, 44468.0, 1.0
375.0, 44505.0, 1.0
376.0, 44564.0, 1.0
377.0, 44638.0, 1.0
378.0, 44667.0, 1.0
379.0, 44723.0, 1.0
380.0, 44757.0, 1.0
381.0, 44813.0, 1.0
382.0, 44827.0, 1.0
383.0, 44879.0, 1.0
384.0, 44930.0, 1.0
385.0, 45008.0, 1.0
386.0, 45062.0, 1.0
387.0, 45122.0, 1.0
388.0, 45189.0, 1.0
389.0, 45251.0, 1.0
390.0, 45306.0, 1.0
391.0, 45337.0, 1.0
392.0, 45404.0, 1.0
393.0, 45423.0, 1.0
394.0, 45486.0, 1.0
395.0, 45536.0, 1.0
396.0, 45560.0, 1.0
397.0, 45610.0, 1.0
398.0, 45629.0, 1.0
399.0, 45645.0, 1.0
400.0, 45700.0, 1.0
401.0, 45755.0, 1.0
402.0, 45814.0, 1.0
403.0, 45892.0, 1.0
404.0, 45974.0, 1.0
405.0, 45997.0, 1.0
406.0, 46075.0, 1.0
407.0, 46101.0, 1.0
408.0, 46150.0, 1.0
409.0, 46211.0, 1.0
410.0, 46235.0, 1.0
411.0, 46230.0, 1.0
412.0, 46253.0, 1.0
413.0, 46260.0, 1.0
414.0, 46318.0, 1.0
415.0, 46321.0, 1.0
416.0, 46357.0, 1.0
417.0, 46424.0, 1.0
418.0, 46449.0, 1.0
419.0, 46454.0, 1.0
420.0, 46472.0, 1.0
421.0, 46501.0, 1.0
422.0, 46481.0, 1.0
423.0, 46555.0, 1.0
424.0, 46612.0, 1.0
425.0, 46650.0, 1.0
426.0, 46689.0, 1.0
427.0, 46721.0, 1.0
428.0, 46762.0, 1.0
429.0, 46780.0, 1.0
430.0, 46789.0, 1.0
431.0, 46816.0, 1.0
432.0, 46845.0, 1.0
433.0, 46918.0, 1.0
434.0, 46947.0, 1.0
435.0, 46966.0, 1.0
436.0, 46949.0, 1.0
437.0, 46994.0, 1.0
438.0, 47033.0, 1.0
439.0, 47092.0, 1.0
440.0, 47140.0, 1.0
441.0, 47155.0, 1.0
442.0, 47226.0, 1.0
443.0, 47232.0, 1.0
444.0, 47258.0, 1.0
445.0, 47282.0, 1.0
446.0, 47290.0, 1.0
447.0, 47339.0, 1.0
448.0, 47369.0, 1.0
449.0, 47415.0, 1.0
450.0, 47423.0, 1.0
451.0, 47438.0, 1.0
452.0, 47422.0, 1.0
453.0, 47443.0, 1.0
454.0, 47521.0, 1.0
455.0, 47556.0, 1.0
456.0, 47635.0, 1.0
457.0, 47655.0, 1.0
458.0, 47690.0, 1.0
459.0, 47723.0, 1.0
460.0, 47766.0, 1.0
461.0, 47804.0, 1.0
462.0, 47838.0, 1.0
463.0, 47870.0, 1.0
464.0, 47898.0, 1.0
465.0, 47946.0, 1.0
466.0, 47947.0, 1.0
467.0, 47952.0, 1.0
468.0, 48010.0, 1.0
