time, out0, cell
0.0, 0.0, 1.0
1.0, 253.0, 1.0
2.0, 493.0, 1.0
3.0, 759.0, 1.0
4.0, 993.0, 1.0
5.0, 1217.0, 1.0
6.0, 1459.0, 1.0
7.0, 1703.0, 1.0
8.0, 1933.0, 1.0
9.0, 2163.0, 1.0
10.0, 2383.0, 1.0
11.0, 2630.0, 1.0
12.0, 2883.0, 1.0
13.0, 3124.0, 1.0
14.0, 3345.0, 1.0
15.0, 3576.0, 1.0
16.0, 3794.0, 1.0
17.0, 4011.0, 1.0
18.0, 4249.0, 1.0
19.0, 4475.0, 1.0
20.0, 4693.0, 1.0
21.0, 4918.0, 1.0
22.0, 5127.0, 1.0
23.0, 5349.0, 1.0
24.0, 5560.0, 1.0
25.0, 5771.0, 1.0
26.0, 5991.0, 1.0
27.0, 6224.0, 1.0
28.0, 6438.0, 1.0
29.0, 6647.0, 1.0
30.0, 6851.0, 1.0
31.0, 7063.0, 1.0
32.0, 7279.0, 1.0
33.0, 7471.0, 1.0
34.0, 7661.0, 1.0
35.0, 7853.0, 1.0
36.0, 8087.0, 1.0
37.0, 8290.0, 1.0
38.0, 8525.0, 1.0
39.0, 8675.0, 1.0
40.0, 8881.0, 1.0
41.0, 9103.0, 1.0
42.0, 9279.0, 1.0
43.0, 9482.0, 1.0
44.0, 9687.0, 1.0
45.0, 9911.0, 1.0
46.0, 10095.0, 1.0
47.0, 10304.0, 1.0
48.0, 10514.0, 1.0
49.0, 10699.0, 1.0
50.0, 10882.0, 1.0
51.0, 11058.0, 1.0
52.0, 11235.0, 1.0
53.0, 11442.0, 1.0
54.0, 11640.0, 1.0
55.0, 11843.0, 1.0
56.0, 12056.0, 1.0
57.0, 12221.0, 1.0
58.0, 12413.0, 1.0
59.0, 12605.0, 1.0
60.0, 12767.0, 1.0
61.0, 12963.0, 1.0
62.0, 13198.0, 1.0
63.0, 13405.0, 1.0
64.0, 13594.0, 1.0
65.0, 13771.0, 1.0
66.0, 13941.0, 1.0
67.0, 14126.0, 1.0
68.0, 14300.0, 1.0
69.0, 14483.0, 1.0
70.0, 14669.0, 1.0
71.0, 14844.0, 1.0
72.0, 15040.0, 1.0
73.0, 15213.0, 1.0
74.0, 15399.0, 1.0
75.0, 15566.0, 1.0
76.0, 15708.0, 1.0
77.0, 15859.0, 1.0
78.0, 16036.0, 1.0
79.0, 16209.0, 1.0
80.0, 16431.0, 1.0
81.0, 16571.0, 1.0
82.0, 16740.0, 1.0
83.0, 16914.0, 1.0
84.0, 17074.0, 1.0
85.0, 17235.0, 1.0
86.0, 17410.0, 1.0
87.0, 17577.0, 1.0
88.0, 17762.0, 1.0
89.0, 17946.0, 1.0
90.0, 18114.0, 1.0
91.0, 18307.0, 1.0
92.0, 18441.0, 1.0
93.0, 18612.0, 1.0
94.0, 18775.0, 1.0
95.0, 18944.0, 1.0
96.0, 19124.0, 1.0
97.0, 19256.0, 1.0
98.0, 19415.0, 1.0
99.0, 19577.0, 1.0
100.0, 19730.0, 1.0
101.0, 19868.0, 1.0
102.0, 20048.0, 1.0
103.0, 20199.0, 1.0
104.0, 20375.0, 1.0
105.0, 20510.0, 1.0
106.0, 20683.0, 1.0
107.0, 20875.0, 1.0
108.0, 21031.0, 1.0
109.0, 21175.0, 1.0
110.0, 21339.0, 1.0
111.0, 21497.0, 1.0
112.0, 21608.0, 1.0
113.0, 21759.0, 1.0
114.0, 21930.0, 1.0
115.0, 22076.0, 1.0
116.0, 22237.0, 1.0
117.0, 22371.0, 1.0
118.0, 22552.0, 1.0
119.0, 22728.0, 1.0
120.0, 22873.0, 1.0
121.0, 23027.0, 1.0
122.0, 23173.0, 1.0
123.0, 23317.0, 1.0
124.0, 23460.0, 1.0
125.0, 23634.0, 1.0
126.0, 23774.0, 1.0
127.0, 23902.0, 1.0
128.0, 24069.0, 1.0
129.0, 24219.0, 1.0
130.0, 24315.0, 1.0
131.0, 24474.0, 1.0
132.0, 24633.0, 1.0
133.0, 24768.0, 1.0
134.0, 24878.0, 1.0
135.0, 25008.0, 1.0
136.0, 25146.0, 1.0
137.0, 25271.0, 1.0
138.0, 25412.0, 1.0
139.0, 25540.0, 1.0
140.0, 25655.0, 1.0
141.0, 25768.0, 1.0
142.0, 25880.0, 1.0
143.0, 26001.0, 1.0
144.0, 26098.0, 1.0
145.0, 26217.0, 1.0
146.0, 26357.0, 1.0
147.0, 26463.0, 1.0
148.0, 26594.0, 1.0
149.0, 26723.0, 1.0
150.0, 26887.0, 1.0
151.0, 26983.0, 1.0
152.0, 27142.0, 1.0
153.0, 27248.0, 1.0
154.0, 27374.0, 1.0
155.0, 27532.0, 1.0
156.0, 27662.0, 1.0
157.0, 27788.0, 1.0
158.0, 27898.0, 1.0
159.0, 28027.0, 1.0
160.0, 28154.0, 1.0
161.0, 28285.0, 1.0
162.0, 28392.0, 1.0
163.0, 28544.0, 1.0
164.0, 28694.0, 1.0
165.0, 28813.0, 1.0
166.0, 28949.0, 1.0
167.0, 29037.0, 1.0
168.0, 29138.0, 1.0
169.0, 29228.0, 1.0
170.0, 29335.0, 1.0
171.0, 29437.0, 1.0
172.0, 29547.0, 1.0
173.0, 29680.0, 1.0
174.0, 29756.0, 1.0
175.0, 29873.0, 1.0
176.0, 29993.0, 1.0
177.0, 30114.0, 1.0
178.0, 30203.0, 1.0
179.0, 30292.0, 1.0
180.0, 30389.0, 1.0
181.0, 30501.0, 1.0
182.0, 30595.0, 1.0
183.0, 30703.0, 1.0
184.0, 30797.0, 1.0
185.0, 30905.0, 1.0
186.0, 31028.0, 1.0
187.0, 31106.0, 1.0
188.0, 31156.0, 1.0
189.0, 31249.0, 1.0
190.0, 31356.0, 1.0
191.0, 31483.0, 1.0
192.0, 31614.0, 1.0
193.0, 31740.0, 1.0
194.0, 31817.0, 1.0
195.0, 31909.0, 1.0
196.0, 31998.0, 1.0
197.0, 32068.0, 1.0
198.0, 32148.0, 1.0
199.0, 32262.0, 1.0
200.0, 32349.0, 1.0
201.0, 32430.0, 1.0
202.0, 32561.0, 1.0
203.0, 32675.0, 1.0
204.0, 32791.0, 1.0
205.0, 32902.0, 1.0
206.0, 33007.0, 1.0
207.0, 33072.0, 1.0
208.0, 33166.0, 1.0
209.0, 33266.0, 1.0
210.0, 33387.0, 1.0
211.0, 33478.0, 1.0
212.0, 33583.0, 1.0
213.0, 33680.0, 1.0
214.0, 33765.0, 1.0
215.0, 33859.0, 1.0
