time, out0, cell
0.0, 0.0, 1.0
1.0, 267.0, 1.0
2.0, 496.0, 1.0
3.0, 722.0, 1.0
4.0, 961.0, 1.0
5.0, 1205.0, 1.0
6.0, 1454.0, 1.0
7.0, 1698.0, 1.0
8.0, 1928.0, 1.0
9.0, 2164.0, 1.0
10.0, 2386.0, 1.0
11.0, 2606.0, 1.0
12.0, 2827.0, 1.0
13.0, 3058.0, 1.0
14.0, 3306.0, 1.0
15.0, 3542.0, 1.0
16.0, 3790.0, 1.0
17.0, 4043.0, 1.0
18.0, 4240.0, 1.0
19.0, 4460.0, 1.0
20.0, 4697.0, 1.0
21.0, 4924.0, 1.0
22.0, 5152.0, 1.0
23.0, 5350.0, 1.0
24.0, 5567.0, 1.0
25.0, 5774.0, 1.0
26.0, 5996.0, 1.0
27.0, 6229.0, 1.0
28.0, 6464.0, 1.0
29.0, 6693.0, 1.0
30.0, 6897.0, 1.0
31.0, 7129.0, 1.0
32.0, 7363.0, 1.0
33.0, 7570.0, 1.0
34.0, 7770.0, 1.0
35.0, 7994.0, 1.0
36.0, 8216.0, 1.0
37.0, 8458.0, 1.0
38.0, 8660.0, 1.0
39.0, 8886.0, 1.0
40.0, 9087.0, 1.0
41.0, 9273.0, 1.0
42.0, 9470.0, 1.0
43.0, 9646.0, 1.0
44.0, 9865.0, 1.0
45.0, 10046.0, 1.0
46.0, 10212.0, 1.0
47.0, 10367.0, 1.0
48.0, 10547.0, 1.0
49.0, 10761.0, 1.0
50.0, 10948.0, 1.0
51.0, 11144.0, 1.0
52.0, 11334.0, 1.0
53.0, 11548.0, 1.0
54.0, 11745.0, 1.0
55.0, 11947.0, 1.0
56.0, 12119.0, 1.0
57.0, 12340.0, 1.0
58.0, 12514.0, 1.0
59.0, 12694.0, 1.0
60.0, 12874.0, 1.0
61.0, 13029.0, 1.0
62.0, 13205.0, 1.0
63.0, 13379.0, 1.0
64.0, 13525.0, 1.0
65.0, 13656.0, 1.0
