time, out0, cell
0.0, 0.0, 1.0
1.0, 257.0, 1.0
2.0, 469.0, 1.0
3.0, 740.0, 1.0
4.0, 978.0, 1.0
5.0, 1232.0, 1.0
6.0, 1496.0, 1.0
7.0, 1746.0, 1.0
8.0, 1989.0, 1.0
9.0, 2231.0, 1.0
10.0, 2471.0, 1.0
11.0, 2677.0, 1.0
12.0, 2903.0, 1.0
13.0, 3139.0, 1.0
14.0, 3381.0, 1.0
15.0, 3617.0, 1.0
16.0, 3851.0, 1.0
17.0, 4063.0, 1.0
18.0, 4293.0, 1.0
19.0, 4522.0, 1.0
20.0, 4709.0, 1.0
21.0, 4954.0, 1.0
22.0, 5185.0, 1.0
23.0, 5388.0, 1.0
24.0, 5627.0, 1.0
25.0, 5827.0, 1.0
26.0, 6022.0, 1.0
27.0, 6237.0, 1.0
28.0, 6475.0, 1.0
29.0, 6721.0, 1.0
30.0, 6941.0, 1.0
31.0, 7165.0, 1.0
32.0, 7395.0, 1.0
33.0, 7601.0, 1.0
34.0, 7824.0, 1.0
35.0, 8037.0, 1.0
36.0, 8229.0, 1.0
37.0, 8435.0, 1.0
38.0, 8623.0, 1.0
39.0, 8837.0, 1.0
40.0, 9020.0, 1.0
41.0, 9225.0, 1.0
42.0, 9413.0, 1.0
43.0, 9610.0, 1.0
44.0, 9806.0, 1.0
45.0, 10014.0, 1.0
46.0, 10195.0, 1.0
47.0, 10377.0, 1.0
48.0, 10593.0, 1.0
49.0, 10809.0, 1.0
50.0, 10998.0, 1.0
51.0, 11185.0, 1.0
52.0, 11390.0, 1.0
53.0, 11606.0, 1.0
54.0, 11789.0, 1.0
55.0, 11982.0, 1.0
56.0, 12139.0, 1.0
57.0, 12309.0, 1.0
58.0, 12496.0, 1.0
59.0, 12675.0, 1.0
60.0, 12851.0, 1.0
61.0, 13049.0, 1.0
62.0, 13206.0, 1.0
63.0, 13415.0, 1.0
64.0, 13589.0, 1.0
65.0, 13760.0, 1.0
66.0, 13952.0, 1.0
67.0, 14135.0, 1.0
68.0, 14318.0, 1.0
69.0, 14462.0, 1.0
70.0, 14635.0, 1.0
71.0, 14848.0, 1.0
72.0, 14995.0, 1.0
73.0, 15149.0, 1.0
74.0, 15335.0, 1.0
75.0, 15510.0, 1.0
76.0, 15692.0, 1.0
77.0, 15867.0, 1.0
78.0, 16048.0, 1.0
79.0, 16235.0, 1.0
80.0, 16367.0, 1.0
81.0, 16544.0, 1.0
82.0, 16717.0, 1.0
83.0, 16854.0, 1.0
84.0, 17043.0, 1.0
85.0, 17222.0, 1.0
86.0, 17391.0, 1.0
87.0, 17581.0, 1.0
88.0, 17744.0, 1.0
89.0, 17879.0, 1.0
90.0, 18070.0, 1.0
91.0, 18248.0, 1.0
92.0, 18395.0, 1.0
93.0, 18562.0, 1.0
94.0, 18727.0, 1.0
95.0, 18889.0, 1.0
96.0, 19052.0, 1.0
97.0, 19199.0, 1.0
98.0, 19376.0, 1.0
99.0, 19517.0, 1.0
100.0, 19690.0, 1.0
101.0, 19840.0, 1.0
102.0, 20004.0, 1.0
103.0, 20159.0, 1.0
104.0, 20302.0, 1.0
105.0, 20451.0, 1.0
106.0, 20586.0, 1.0
107.0, 20749.0, 1.0
108.0, 20905.0, 1.0
109.0, 21043.0, 1.0
110.0, 21203.0, 1.0
111.0, 21354.0, 1.0
112.0, 21499.0, 1.0
113.0, 21680.0, 1.0
114.0, 21835.0, 1.0
115.0, 21974.0, 1.0
116.0, 22127.0, 1.0
117.0, 22267.0, 1.0
118.0, 22432.0, 1.0
119.0, 22614.0, 1.0
120.0, 22749.0, 1.0
121.0, 22920.0, 1.0
122.0, 23067.0, 1.0
123.0, 23221.0, 1.0
124.0, 23336.0, 1.0
125.0, 23492.0, 1.0
126.0, 23649.0, 1.0
127.0, 23782.0, 1.0
128.0, 23938.0, 1.0
129.0, 24062.0, 1.0
130.0, 24170.0, 1.0
131.0, 24323.0, 1.0
132.0, 24449.0, 1.0
133.0, 24590.0, 1.0
134.0, 24738.0, 1.0
135.0, 24876.0, 1.0
136.0, 25079.0, 1.0
137.0, 25194.0, 1.0
138.0, 25323.0, 1.0
139.0, 25458.0, 1.0
140.0, 25603.0, 1.0
141.0, 25731.0, 1.0
142.0, 25858.0, 1.0
143.0, 25955.0, 1.0
144.0, 26086.0, 1.0
145.0, 26204.0, 1.0
146.0, 26339.0, 1.0
