time, out0, cell
0.0, 0.0, 1.0
1.0, 228.0, 1.0
2.0, 491.0, 1.0
3.0, 763.0, 1.0
4.0, 1030.0, 1.0
5.0, 1285.0, 1.0
6.0, 1551.0, 1.0
7.0, 1807.0, 1.0
8.0, 2047.0, 1.0
9.0, 2301.0, 1.0
10.0, 2561.0, 1.0
11.0, 2787.0, 1.0
12.0, 3011.0, 1.0
13.0, 3235.0, 1.0
14.0, 3457.0, 1.0
15.0, 3694.0, 1.0
16.0, 3923.0, 1.0
17.0, 4172.0, 1.0
18.0, 4367.0, 1.0
19.0, 4630.0, 1.0
20.0, 4843.0, 1.0
21.0, 5035.0, 1.0
22.0, 5263.0, 1.0
23.0, 5480.0, 1.0
24.0, 5706.0, 1.0
25.0, 5948.0, 1.0
26.0, 6177.0, 1.0
27.0, 6373.0, 1.0
28.0, 6553.0, 1.0
29.0, 6767.0, 1.0
30.0, 7023.0, 1.0
31.0, 7236.0, 1.0
32.0, 7453.0, 1.0
33.0, 7672.0, 1.0
34.0, 7854.0, 1.0
35.0, 8067.0, 1.0
36.0, 8253.0, 1.0
37.0, 8454.0, 1.0
38.0, 8641.0, 1.0
39.0, 8821.0, 1.0
40.0, 9053.0, 1.0
41.0, 9273.0, 1.0
42.0, 9469.0, 1.0
43.0, 9673.0, 1.0
44.0, 9895.0, 1.0
45.0, 10109.0, 1.0
46.0, 10304.0, 1.0
47.0, 10494.0, 1.0
48.0, 10714.0, 1.0
49.0, 10912.0, 1.0
50.0, 11122.0, 1.0
51.0, 11322.0, 1.0
52.0, 11502.0, 1.0
53.0, 11705.0, 1.0
54.0, 11880.0, 1.0
55.0, 12056.0, 1.0
56.0, 12249.0, 1.0
57.0, 12433.0, 1.0
58.0, 12636.0, 1.0
59.0, 12812.0, 1.0
60.0, 13026.0, 1.0
61.0, 13199.0, 1.0
62.0, 13409.0, 1.0
63.0, 13578.0, 1.0
64.0, 13747.0, 1.0
65.0, 13947.0, 1.0
66.0, 14157.0, 1.0
67.0, 14321.0, 1.0
68.0, 14492.0, 1.0
69.0, 14678.0, 1.0
70.0, 14884.0, 1.0
71.0, 15059.0, 1.0
72.0, 15256.0, 1.0
