time, out0, cell
0.0, 0.0, 1.0
1.0, 256.0, 1.0
2.0, 473.0, 1.0
3.0, 714.0, 1.0
4.0, 936.0, 1.0
5.0, 1174.0, 1.0
6.0, 1416.0, 1.0
7.0, 1658.0, 1.0
8.0, 1927.0, 1.0
9.0, 2150.0, 1.0
10.0, 2384.0, 1.0
11.0, 2626.0, 1.0
12.0, 2895.0, 1.0
13.0, 3132.0, 1.0
14.0, 3361.0, 1.0
15.0, 3570.0, 1.0
16.0, 3806.0, 1.0
17.0, 4021.0, 1.0
18.0, 4245.0, 1.0
19.0, 4481.0, 1.0
20.0, 4702.0, 1.0
21.0, 4936.0, 1.0
22.0, 5161.0, 1.0
23.0, 5388.0, 1.0
24.0, 5653.0, 1.0
25.0, 5873.0, 1.0
26.0, 6101.0, 1.0
27.0, 6343.0, 1.0
28.0, 6557.0, 1.0
29.0, 6772.0, 1.0
30.0, 7029.0, 1.0
31.0, 7243.0, 1.0
32.0, 7442.0, 1.0
33.0, 7651.0, 1.0
34.0, 7872.0, 1.0
35.0, 8060.0, 1.0
36.0, 8240.0, 1.0
37.0, 8454.0, 1.0
38.0, 8624.0, 1.0
39.0, 8828.0, 1.0
40.0, 9027.0, 1.0
41.0, 9229.0, 1.0
42.0, 9399.0, 1.0
43.0, 9596.0, 1.0
44.0, 9791.0, 1.0
45.0, 10018.0, 1.0
46.0, 10214.0, 1.0
47.0, 10439.0, 1.0
48.0, 10640.0, 1.0
49.0, 10789.0, 1.0
50.0, 11008.0, 1.0
51.0, 11210.0, 1.0
52.0, 11395.0, 1.0
53.0, 11586.0, 1.0
54.0, 11784.0, 1.0
55.0, 11989.0, 1.0
56.0, 12176.0, 1.0
57.0, 12379.0, 1.0
58.0, 12592.0, 1.0
59.0, 12773.0, 1.0
60.0, 12969.0, 1.0
61.0, 13118.0, 1.0
62.0, 13326.0, 1.0
63.0, 13527.0, 1.0
64.0, 13744.0, 1.0
65.0, 13925.0, 1.0
66.0, 14111.0, 1.0
67.0, 14307.0, 1.0
68.0, 14496.0, 1.0
69.0, 14672.0, 1.0
70.0, 14837.0, 1.0
71.0, 14983.0, 1.0
72.0, 15160.0, 1.0
73.0, 15337.0, 1.0
74.0, 15521.0, 1.0
75.0, 15717.0, 1.0
76.0, 15904.0, 1.0
77.0, 16079.0, 1.0
78.0, 16279.0, 1.0
79.0, 16454.0, 1.0
80.0, 16572.0, 1.0
81.0, 16719.0, 1.0
82.0, 16877.0, 1.0
83.0, 17061.0, 1.0
84.0, 17229.0, 1.0
85.0, 17402.0, 1.0
86.0, 17558.0, 1.0
87.0, 17704.0, 1.0
88.0, 17838.0, 1.0
89.0, 18022.0, 1.0
90.0, 18193.0, 1.0
91.0, 18344.0, 1.0
92.0, 18503.0, 1.0
93.0, 18653.0, 1.0
94.0, 18783.0, 1.0
95.0, 18952.0, 1.0
96.0, 19129.0, 1.0
97.0, 19305.0, 1.0
98.0, 19463.0, 1.0
99.0, 19612.0, 1.0
100.0, 19750.0, 1.0
101.0, 19935.0, 1.0
102.0, 20080.0, 1.0
103.0, 20245.0, 1.0
104.0, 20390.0, 1.0
105.0, 20517.0, 1.0
106.0, 20659.0, 1.0
107.0, 20834.0, 1.0
108.0, 20984.0, 1.0
109.0, 21134.0, 1.0
110.0, 21294.0, 1.0
111.0, 21462.0, 1.0
112.0, 21632.0, 1.0
113.0, 21783.0, 1.0
114.0, 21912.0, 1.0
115.0, 22036.0, 1.0
116.0, 22188.0, 1.0
117.0, 22323.0, 1.0
118.0, 22413.0, 1.0
119.0, 22568.0, 1.0
120.0, 22696.0, 1.0
121.0, 22840.0, 1.0
122.0, 22972.0, 1.0
123.0, 23131.0, 1.0
124.0, 23274.0, 1.0
125.0, 23422.0, 1.0
126.0, 23559.0, 1.0
127.0, 23718.0, 1.0
128.0, 23862.0, 1.0
129.0, 23940.0, 1.0
130.0, 24077.0, 1.0
131.0, 24223.0, 1.0
132.0, 24340.0, 1.0
133.0, 24510.0, 1.0
134.0, 24678.0, 1.0
135.0, 24818.0, 1.0
136.0, 24969.0, 1.0
137.0, 25110.0, 1.0
138.0, 25262.0, 1.0
139.0, 25400.0, 1.0
140.0, 25501.0, 1.0
141.0, 25629.0, 1.0
142.0, 25771.0, 1.0
143.0, 25901.0, 1.0
144.0, 26020.0, 1.0
145.0, 26178.0, 1.0
146.0, 26291.0, 1.0
147.0, 26424.0, 1.0
148.0, 26571.0, 1.0
149.0, 26727.0, 1.0
150.0, 26872.0, 1.0
151.0, 27001.0, 1.0
152.0, 27121.0, 1.0
153.0, 27260.0, 1.0
154.0, 27377.0, 1.0
155.0, 27456.0, 1.0
156.0, 27563.0, 1.0
157.0, 27720.0, 1.0
158.0, 27830.0, 1.0
159.0, 27930.0, 1.0
160.0, 28033.0, 1.0
161.0, 28157.0, 1.0
162.0, 28303.0, 1.0
163.0, 28442.0, 1.0
164.0, 28548.0, 1.0
165.0, 28645.0, 1.0
166.0, 28759.0, 1.0
167.0, 28875.0, 1.0
168.0, 28975.0, 1.0
169.0, 29093.0, 1.0
