time, out0, cell
0.0, 0.0, 1.0
1.0, 252.0, 1.0
2.0, 527.0, 1.0
3.0, 745.0, 1.0
4.0, 976.0, 1.0
5.0, 1211.0, 1.0
6.0, 1445.0, 1.0
7.0, 1684.0, 1.0
8.0, 1943.0, 1.0
9.0, 2187.0, 1.0
10.0, 2404.0, 1.0
11.0, 2659.0, 1.0
12.0, 2879.0, 1.0
13.0, 3096.0, 1.0
14.0, 3357.0, 1.0
15.0, 3598.0, 1.0
16.0, 3806.0, 1.0
17.0, 4024.0, 1.0
18.0, 4255.0, 1.0
19.0, 4461.0, 1.0
20.0, 4716.0, 1.0
21.0, 4927.0, 1.0
22.0, 5178.0, 1.0
23.0, 5369.0, 1.0
24.0, 5574.0, 1.0
25.0, 5774.0, 1.0
26.0, 5987.0, 1.0
27.0, 6173.0, 1.0
28.0, 6401.0, 1.0
29.0, 6598.0, 1.0
30.0, 6828.0, 1.0
31.0, 7055.0, 1.0
32.0, 7293.0, 1.0
33.0, 7525.0, 1.0
34.0, 7744.0, 1.0
35.0, 7964.0, 1.0
36.0, 8184.0, 1.0
37.0, 8370.0, 1.0
38.0, 8551.0, 1.0
39.0, 8754.0, 1.0
40.0, 8955.0, 1.0
41.0, 9165.0, 1.0
42.0, 9355.0, 1.0
43.0, 9517.0, 1.0
44.0, 9702.0, 1.0
45.0, 9898.0, 1.0
46.0, 10081.0, 1.0
47.0, 10259.0, 1.0
48.0, 10443.0, 1.0
49.0, 10628.0, 1.0
50.0, 10812.0, 1.0
51.0, 10989.0, 1.0
52.0, 11204.0, 1.0
53.0, 11393.0, 1.0
54.0, 11588.0, 1.0
55.0, 11812.0, 1.0
56.0, 11982.0, 1.0
57.0, 12203.0, 1.0
58.0, 12390.0, 1.0
59.0, 12579.0, 1.0
60.0, 12797.0, 1.0
61.0, 12982.0, 1.0
62.0, 13160.0, 1.0
63.0, 13334.0, 1.0
64.0, 13504.0, 1.0
65.0, 13681.0, 1.0
66.0, 13849.0, 1.0
67.0, 14032.0, 1.0
68.0, 14203.0, 1.0
69.0, 14387.0, 1.0
70.0, 14559.0, 1.0
71.0, 14735.0, 1.0
72.0, 14908.0, 1.0
73.0, 15125.0, 1.0
74.0, 15305.0, 1.0
75.0, 15494.0, 1.0
76.0, 15694.0, 1.0
77.0, 15872.0, 1.0
78.0, 15985.0, 1.0
79.0, 16151.0, 1.0
80.0, 16319.0, 1.0
81.0, 16526.0, 1.0
82.0, 16702.0, 1.0
83.0, 16869.0, 1.0
84.0, 16995.0, 1.0
85.0, 17177.0, 1.0
86.0, 17353.0, 1.0
87.0, 17545.0, 1.0
88.0, 17678.0, 1.0
89.0, 17846.0, 1.0
90.0, 17998.0, 1.0
91.0, 18139.0, 1.0
92.0, 18323.0, 1.0
93.0, 18461.0, 1.0
94.0, 18612.0, 1.0
95.0, 18775.0, 1.0
96.0, 18945.0, 1.0
97.0, 19100.0, 1.0
98.0, 19255.0, 1.0
99.0, 19374.0, 1.0
100.0, 19498.0, 1.0
101.0, 19658.0, 1.0
102.0, 19804.0, 1.0
103.0, 19923.0, 1.0
104.0, 20095.0, 1.0
105.0, 20288.0, 1.0
106.0, 20441.0, 1.0
107.0, 20567.0, 1.0
108.0, 20709.0, 1.0
109.0, 20851.0, 1.0
110.0, 20999.0, 1.0
111.0, 21164.0, 1.0
112.0, 21302.0, 1.0
113.0, 21436.0, 1.0
