time, out0, cell
0.0, 0.0, 1.0
1.0, 266.0, 1.0
2.0, 486.0, 1.0
3.0, 719.0, 1.0
4.0, 948.0, 1.0
5.0, 1172.0, 1.0
6.0, 1419.0, 1.0
7.0, 1646.0, 1.0
8.0, 1917.0, 1.0
9.0, 2139.0, 1.0
10.0, 2351.0, 1.0
11.0, 2593.0, 1.0
12.0, 2851.0, 1.0
13.0, 3081.0, 1.0
14.0, 3294.0, 1.0
15.0, 3520.0, 1.0
16.0, 3763.0, 1.0
17.0, 3986.0, 1.0
18.0, 4210.0, 1.0
19.0, 4444.0, 1.0
20.0, 4649.0, 1.0
21.0, 4859.0, 1.0
22.0, 5118.0, 1.0
23.0, 5341.0, 1.0
24.0, 5566.0, 1.0
25.0, 5795.0, 1.0
26.0, 6025.0, 1.0
27.0, 6241.0, 1.0
28.0, 6474.0, 1.0
29.0, 6680.0, 1.0
30.0, 6894.0, 1.0
31.0, 7085.0, 1.0
32.0, 7297.0, 1.0
33.0, 7513.0, 1.0
34.0, 7719.0, 1.0
35.0, 7942.0, 1.0
36.0, 8147.0, 1.0
37.0, 8349.0, 1.0
38.0, 8589.0, 1.0
39.0, 8791.0, 1.0
40.0, 9024.0, 1.0
41.0, 9220.0, 1.0
42.0, 9398.0, 1.0
43.0, 9612.0, 1.0
44.0, 9820.0, 1.0
45.0, 10009.0, 1.0
46.0, 10213.0, 1.0
47.0, 10418.0, 1.0
48.0, 10623.0, 1.0
49.0, 10792.0, 1.0
50.0, 10990.0, 1.0
51.0, 11150.0, 1.0
52.0, 11367.0, 1.0
53.0, 11542.0, 1.0
54.0, 11719.0, 1.0
55.0, 11907.0, 1.0
56.0, 12098.0, 1.0
57.0, 12281.0, 1.0
58.0, 12466.0, 1.0
59.0, 12610.0, 1.0
60.0, 12802.0, 1.0
61.0, 12998.0, 1.0
62.0, 13189.0, 1.0
63.0, 13398.0, 1.0
64.0, 13578.0, 1.0
65.0, 13738.0, 1.0
66.0, 13942.0, 1.0
67.0, 14116.0, 1.0
68.0, 14326.0, 1.0
69.0, 14533.0, 1.0
70.0, 14725.0, 1.0
71.0, 14930.0, 1.0
72.0, 15081.0, 1.0
73.0, 15255.0, 1.0
74.0, 15448.0, 1.0
75.0, 15622.0, 1.0
76.0, 15809.0, 1.0
77.0, 15971.0, 1.0
78.0, 16130.0, 1.0
79.0, 16291.0, 1.0
80.0, 16434.0, 1.0
81.0, 16617.0, 1.0
82.0, 16776.0, 1.0
83.0, 16935.0, 1.0
84.0, 17091.0, 1.0
85.0, 17265.0, 1.0
86.0, 17409.0, 1.0
87.0, 17587.0, 1.0
88.0, 17764.0, 1.0
89.0, 17916.0, 1.0
90.0, 18048.0, 1.0
91.0, 18221.0, 1.0
92.0, 18403.0, 1.0
93.0, 18571.0, 1.0
94.0, 18775.0, 1.0
95.0, 18938.0, 1.0
96.0, 19088.0, 1.0
97.0, 19227.0, 1.0
98.0, 19419.0, 1.0
99.0, 19556.0, 1.0
100.0, 19721.0, 1.0
101.0, 19874.0, 1.0
102.0, 20021.0, 1.0
103.0, 20168.0, 1.0
104.0, 20343.0, 1.0
105.0, 20496.0, 1.0
106.0, 20635.0, 1.0
107.0, 20793.0, 1.0
108.0, 20950.0, 1.0
109.0, 21110.0, 1.0
110.0, 21233.0, 1.0
111.0, 21386.0, 1.0
112.0, 21539.0, 1.0
113.0, 21712.0, 1.0
114.0, 21842.0, 1.0
115.0, 21973.0, 1.0
116.0, 22101.0, 1.0
117.0, 22264.0, 1.0
118.0, 22410.0, 1.0
119.0, 22573.0, 1.0
120.0, 22712.0, 1.0
121.0, 22859.0, 1.0
122.0, 23018.0, 1.0
123.0, 23186.0, 1.0
124.0, 23348.0, 1.0
125.0, 23506.0, 1.0
126.0, 23637.0, 1.0
127.0, 23776.0, 1.0
128.0, 23910.0, 1.0
129.0, 24047.0, 1.0
130.0, 24211.0, 1.0
131.0, 24307.0, 1.0
132.0, 24446.0, 1.0
133.0, 24587.0, 1.0
134.0, 24745.0, 1.0
135.0, 24903.0, 1.0
136.0, 25047.0, 1.0
137.0, 25190.0, 1.0
138.0, 25327.0, 1.0
139.0, 25444.0, 1.0
140.0, 25565.0, 1.0
141.0, 25672.0, 1.0
142.0, 25800.0, 1.0
143.0, 25917.0, 1.0
144.0, 26047.0, 1.0
145.0, 26160.0, 1.0
146.0, 26304.0, 1.0
147.0, 26434.0, 1.0
148.0, 26603.0, 1.0
149.0, 26720.0, 1.0
150.0, 26852.0, 1.0
151.0, 26952.0, 1.0
152.0, 27070.0, 1.0
153.0, 27167.0, 1.0
154.0, 27269.0, 1.0
155.0, 27407.0, 1.0
156.0, 27522.0, 1.0
157.0, 27662.0, 1.0
158.0, 27764.0, 1.0
159.0, 27859.0, 1.0
160.0, 28024.0, 1.0
161.0, 28137.0, 1.0
162.0, 28268.0, 1.0
163.0, 28408.0, 1.0
164.0, 28538.0, 1.0
165.0, 28643.0, 1.0
166.0, 28765.0, 1.0
167.0, 28891.0, 1.0
168.0, 28987.0, 1.0
169.0, 29106.0, 1.0
170.0, 29238.0, 1.0
171.0, 29335.0, 1.0
172.0, 29431.0, 1.0
173.0, 29553.0, 1.0
174.0, 29685.0, 1.0
175.0, 29809.0, 1.0
176.0, 29903.0, 1.0
177.0, 30004.0, 1.0
178.0, 30132.0, 1.0
179.0, 30221.0, 1.0
180.0, 30344.0, 1.0
181.0, 30471.0, 1.0
182.0, 30615.0, 1.0
183.0, 30735.0, 1.0
184.0, 30837.0, 1.0
185.0, 30953.0, 1.0
186.0, 31071.0, 1.0
187.0, 31175.0, 1.0
188.0, 31289.0, 1.0
189.0, 31376.0, 1.0
190.0, 31490.0, 1.0
191.0, 31587.0, 1.0
192.0, 31667.0, 1.0
193.0, 31766.0, 1.0
194.0, 31867.0, 1.0
195.0, 31975.0, 1.0
196.0, 32105.0, 1.0
197.0, 32196.0, 1.0
198.0, 32309.0, 1.0
199.0, 32400.0, 1.0
200.0, 32559.0, 1.0
201.0, 32667.0, 1.0
202.0, 32748.0, 1.0
203.0, 32864.0, 1.0
204.0, 32960.0, 1.0
205.0, 33066.0, 1.0
206.0, 33156.0, 1.0
207.0, 33205.0, 1.0
208.0, 33295.0, 1.0
209.0, 33365.0, 1.0
210.0, 33486.0, 1.0
211.0, 33585.0, 1.0
212.0, 33664.0, 1.0
213.0, 33753.0, 1.0
214.0, 33849.0, 1.0
215.0, 33956.0, 1.0
216.0, 34034.0, 1.0
217.0, 34126.0, 1.0
218.0, 34226.0, 1.0
219.0, 34341.0, 1.0
220.0, 34422.0, 1.0
221.0, 34508.0, 1.0
222.0, 34618.0, 1.0
223.0, 34706.0, 1.0
224.0, 34790.0, 1.0
225.0, 34876.0, 1.0
226.0, 34978.0, 1.0
227.0, 35066.0, 1.0
228.0, 35181.0, 1.0
229.0, 35303.0, 1.0
230.0, 35401.0, 1.0
231.0, 35495.0, 1.0
232.0, 35566.0, 1.0
233.0, 35653.0, 1.0
234.0, 35745.0, 1.0
235.0, 35815.0, 1.0
236.0, 35895.0, 1.0
237.0, 35965.0, 1.0
238.0, 36062.0, 1.0
239.0, 36136.0, 1.0
240.0, 36181.0, 1.0
241.0, 36286.0, 1.0
242.0, 36392.0, 1.0
243.0, 36470.0, 1.0
244.0, 36503.0, 1.0
245.0, 36590.0, 1.0
246.0, 36671.0, 1.0
247.0, 36719.0, 1.0
248.0, 36796.0, 1.0
249.0, 36873.0, 1.0
250.0, 36961.0, 1.0
251.0, 37025.0, 1.0
252.0, 37138.0, 1.0
253.0, 37229.0, 1.0
254.0, 37286.0, 1.0
255.0, 37328.0, 1.0
256.0, 37442.0, 1.0
257.0, 37520.0, 1.0
258.0, 37589.0, 1.0
259.0, 37660.0, 1.0
260.0, 37722.0, 1.0
261.0, 37829.0, 1.0
262.0, 37929.0, 1.0
263.0, 38028.0, 1.0
264.0, 38097.0, 1.0
265.0, 38186.0, 1.0
266.0, 38258.0, 1.0
267.0, 38310.0, 1.0
268.0, 38353.0, 1.0
269.0, 38387.0, 1.0
270.0, 38464.0, 1.0
271.0, 38542.0, 1.0
272.0, 38647.0, 1.0
273.0, 38697.0, 1.0
274.0, 38765.0, 1.0
275.0, 38790.0, 1.0
276.0, 38874.0, 1.0
277.0, 38950.0, 1.0
278.0, 39036.0, 1.0
