time, out0, cell
0.0, 0.0, 1.0
1.0, 258.0, 1.0
2.0, 527.0, 1.0
3.0, 768.0, 1.0
4.0, 1009.0, 1.0
5.0, 1258.0, 1.0
6.0, 1517.0, 1.0
7.0, 1753.0, 1.0
8.0, 2003.0, 1.0
9.0, 2200.0, 1.0
10.0, 2431.0, 1.0
11.0, 2687.0, 1.0
12.0, 2937.0, 1.0
13.0, 3182.0, 1.0
14.0, 3424.0, 1.0
15.0, 3628.0, 1.0
16.0, 3884.0, 1.0
17.0, 4140.0, 1.0
18.0, 4354.0, 1.0
19.0, 4572.0, 1.0
20.0, 4818.0, 1.0
21.0, 5030.0, 1.0
22.0, 5272.0, 1.0
23.0, 5481.0, 1.0
24.0, 5693.0, 1.0
25.0, 5888.0, 1.0
26.0, 6098.0, 1.0
27.0, 6295.0, 1.0
28.0, 6516.0, 1.0
29.0, 6752.0, 1.0
30.0, 6982.0, 1.0
31.0, 7199.0, 1.0
32.0, 7414.0, 1.0
33.0, 7639.0, 1.0
34.0, 7826.0, 1.0
35.0, 8030.0, 1.0
36.0, 8236.0, 1.0
37.0, 8434.0, 1.0
38.0, 8644.0, 1.0
39.0, 8860.0, 1.0
40.0, 9065.0, 1.0
41.0, 9286.0, 1.0
42.0, 9499.0, 1.0
43.0, 9690.0, 1.0
44.0, 9888.0, 1.0
45.0, 10109.0, 1.0
46.0, 10326.0, 1.0
47.0, 10538.0, 1.0
48.0, 10752.0, 1.0
49.0, 10924.0, 1.0
50.0, 11109.0, 1.0
51.0, 11303.0, 1.0
52.0, 11470.0, 1.0
53.0, 11656.0, 1.0
54.0, 11835.0, 1.0
55.0, 12036.0, 1.0
56.0, 12199.0, 1.0
57.0, 12378.0, 1.0
58.0, 12585.0, 1.0
59.0, 12767.0, 1.0
60.0, 12944.0, 1.0
61.0, 13147.0, 1.0
62.0, 13313.0, 1.0
63.0, 13513.0, 1.0
64.0, 13678.0, 1.0
65.0, 13854.0, 1.0
66.0, 14054.0, 1.0
67.0, 14239.0, 1.0
68.0, 14418.0, 1.0
69.0, 14614.0, 1.0
70.0, 14800.0, 1.0
71.0, 14991.0, 1.0
72.0, 15160.0, 1.0
73.0, 15375.0, 1.0
74.0, 15549.0, 1.0
75.0, 15726.0, 1.0
76.0, 15908.0, 1.0
77.0, 16093.0, 1.0
78.0, 16280.0, 1.0
79.0, 16457.0, 1.0
80.0, 16643.0, 1.0
81.0, 16828.0, 1.0
82.0, 16998.0, 1.0
83.0, 17175.0, 1.0
84.0, 17338.0, 1.0
85.0, 17495.0, 1.0
86.0, 17682.0, 1.0
87.0, 17852.0, 1.0
88.0, 18016.0, 1.0
89.0, 18212.0, 1.0
90.0, 18402.0, 1.0
91.0, 18547.0, 1.0
92.0, 18715.0, 1.0
93.0, 18834.0, 1.0
94.0, 19009.0, 1.0
95.0, 19156.0, 1.0
96.0, 19330.0, 1.0
97.0, 19475.0, 1.0
98.0, 19631.0, 1.0
99.0, 19808.0, 1.0
100.0, 19978.0, 1.0
101.0, 20112.0, 1.0
102.0, 20264.0, 1.0
103.0, 20402.0, 1.0
104.0, 20580.0, 1.0
105.0, 20737.0, 1.0
106.0, 20870.0, 1.0
107.0, 21013.0, 1.0
108.0, 21182.0, 1.0
109.0, 21337.0, 1.0
110.0, 21484.0, 1.0
111.0, 21591.0, 1.0
112.0, 21727.0, 1.0
113.0, 21827.0, 1.0
114.0, 21965.0, 1.0
115.0, 22106.0, 1.0
116.0, 22255.0, 1.0
117.0, 22425.0, 1.0
118.0, 22565.0, 1.0
119.0, 22738.0, 1.0
