time, out0, cell
0.0, 0.0, 1.0
1.0, 233.0, 1.0
2.0, 464.0, 1.0
3.0, 714.0, 1.0
4.0, 934.0, 1.0
5.0, 1189.0, 1.0
6.0, 1425.0, 1.0
7.0, 1691.0, 1.0
8.0, 1933.0, 1.0
9.0, 2151.0, 1.0
10.0, 2377.0, 1.0
11.0, 2593.0, 1.0
12.0, 2810.0, 1.0
13.0, 3036.0, 1.0
14.0, 3275.0, 1.0
15.0, 3513.0, 1.0
16.0, 3727.0, 1.0
17.0, 3949.0, 1.0
18.0, 4198.0, 1.0
19.0, 4429.0, 1.0
20.0, 4639.0, 1.0
21.0, 4870.0, 1.0
22.0, 5072.0, 1.0
23.0, 5310.0, 1.0
24.0, 5534.0, 1.0
25.0, 5773.0, 1.0
26.0, 5995.0, 1.0
27.0, 6183.0, 1.0
28.0, 6417.0, 1.0
29.0, 6644.0, 1.0
30.0, 6840.0, 1.0
31.0, 7042.0, 1.0
32.0, 7265.0, 1.0
33.0, 7467.0, 1.0
34.0, 7690.0, 1.0
35.0, 7873.0, 1.0
36.0, 8113.0, 1.0
37.0, 8332.0, 1.0
38.0, 8548.0, 1.0
39.0, 8721.0, 1.0
40.0, 8916.0, 1.0
41.0, 9122.0, 1.0
42.0, 9332.0, 1.0
43.0, 9530.0, 1.0
44.0, 9737.0, 1.0
45.0, 9925.0, 1.0
46.0, 10113.0, 1.0
47.0, 10303.0, 1.0
48.0, 10488.0, 1.0
49.0, 10674.0, 1.0
50.0, 10883.0, 1.0
51.0, 11046.0, 1.0
52.0, 11238.0, 1.0
53.0, 11418.0, 1.0
54.0, 11609.0, 1.0
55.0, 11791.0, 1.0
56.0, 11982.0, 1.0
57.0, 12179.0, 1.0
58.0, 12390.0, 1.0
59.0, 12562.0, 1.0
60.0, 12766.0, 1.0
61.0, 12945.0, 1.0
62.0, 13116.0, 1.0
63.0, 13303.0, 1.0
64.0, 13469.0, 1.0
65.0, 13675.0, 1.0
66.0, 13857.0, 1.0
67.0, 14021.0, 1.0
68.0, 14201.0, 1.0
69.0, 14420.0, 1.0
70.0, 14600.0, 1.0
71.0, 14814.0, 1.0
72.0, 14985.0, 1.0
73.0, 15186.0, 1.0
74.0, 15341.0, 1.0
75.0, 15544.0, 1.0
76.0, 15725.0, 1.0
77.0, 15899.0, 1.0
78.0, 16081.0, 1.0
79.0, 16262.0, 1.0
80.0, 16447.0, 1.0
81.0, 16608.0, 1.0
82.0, 16806.0, 1.0
83.0, 16978.0, 1.0
84.0, 17125.0, 1.0
85.0, 17291.0, 1.0
86.0, 17446.0, 1.0
87.0, 17616.0, 1.0
88.0, 17806.0, 1.0
89.0, 17960.0, 1.0
90.0, 18113.0, 1.0
91.0, 18263.0, 1.0
92.0, 18435.0, 1.0
93.0, 18613.0, 1.0
94.0, 18771.0, 1.0
95.0, 18895.0, 1.0
96.0, 19052.0, 1.0
97.0, 19211.0, 1.0
98.0, 19382.0, 1.0
99.0, 19525.0, 1.0
100.0, 19650.0, 1.0
101.0, 19808.0, 1.0
102.0, 19987.0, 1.0
103.0, 20151.0, 1.0
104.0, 20307.0, 1.0
105.0, 20475.0, 1.0
106.0, 20633.0, 1.0
107.0, 20768.0, 1.0
108.0, 20931.0, 1.0
109.0, 21100.0, 1.0
110.0, 21254.0, 1.0
111.0, 21399.0, 1.0
112.0, 21574.0, 1.0
113.0, 21740.0, 1.0
114.0, 21877.0, 1.0
115.0, 22019.0, 1.0
116.0, 22188.0, 1.0
117.0, 22334.0, 1.0
118.0, 22468.0, 1.0
119.0, 22600.0, 1.0
120.0, 22736.0, 1.0
