time, out0, cell
0.0, 0.0, 1.0
1.0, 244.0, 1.0
2.0, 481.0, 1.0
3.0, 741.0, 1.0
4.0, 976.0, 1.0
5.0, 1212.0, 1.0
6.0, 1434.0, 1.0
7.0, 1688.0, 1.0
8.0, 1936.0, 1.0
9.0, 2168.0, 1.0
10.0, 2387.0, 1.0
11.0, 2637.0, 1.0
12.0, 2890.0, 1.0
13.0, 3119.0, 1.0
14.0, 3373.0, 1.0
15.0, 3609.0, 1.0
16.0, 3819.0, 1.0
17.0, 4050.0, 1.0
18.0, 4302.0, 1.0
19.0, 4559.0, 1.0
20.0, 4763.0, 1.0
21.0, 5000.0, 1.0
22.0, 5206.0, 1.0
23.0, 5397.0, 1.0
24.0, 5609.0, 1.0
25.0, 5810.0, 1.0
26.0, 6052.0, 1.0
27.0, 6276.0, 1.0
28.0, 6506.0, 1.0
29.0, 6732.0, 1.0
30.0, 6935.0, 1.0
31.0, 7155.0, 1.0
32.0, 7365.0, 1.0
33.0, 7562.0, 1.0
34.0, 7745.0, 1.0
35.0, 7955.0, 1.0
36.0, 8158.0, 1.0
37.0, 8375.0, 1.0
38.0, 8560.0, 1.0
39.0, 8761.0, 1.0
40.0, 8981.0, 1.0
41.0, 9183.0, 1.0
42.0, 9404.0, 1.0
43.0, 9600.0, 1.0
44.0, 9830.0, 1.0
45.0, 10047.0, 1.0
46.0, 10246.0, 1.0
47.0, 10423.0, 1.0
48.0, 10628.0, 1.0
49.0, 10829.0, 1.0
50.0, 10995.0, 1.0
51.0, 11179.0, 1.0
52.0, 11369.0, 1.0
53.0, 11560.0, 1.0
54.0, 11763.0, 1.0
55.0, 11954.0, 1.0
56.0, 12140.0, 1.0
57.0, 12337.0, 1.0
58.0, 12560.0, 1.0
59.0, 12748.0, 1.0
60.0, 12923.0, 1.0
61.0, 13141.0, 1.0
62.0, 13321.0, 1.0
63.0, 13508.0, 1.0
64.0, 13689.0, 1.0
65.0, 13889.0, 1.0
66.0, 14057.0, 1.0
67.0, 14216.0, 1.0
68.0, 14440.0, 1.0
69.0, 14602.0, 1.0
70.0, 14804.0, 1.0
71.0, 14976.0, 1.0
72.0, 15149.0, 1.0
73.0, 15297.0, 1.0
74.0, 15482.0, 1.0
75.0, 15660.0, 1.0
76.0, 15851.0, 1.0
77.0, 16030.0, 1.0
78.0, 16204.0, 1.0
79.0, 16389.0, 1.0
80.0, 16554.0, 1.0
81.0, 16725.0, 1.0
82.0, 16884.0, 1.0
83.0, 17034.0, 1.0
84.0, 17207.0, 1.0
85.0, 17362.0, 1.0
86.0, 17564.0, 1.0
87.0, 17689.0, 1.0
88.0, 17861.0, 1.0
89.0, 18019.0, 1.0
90.0, 18172.0, 1.0
91.0, 18336.0, 1.0
92.0, 18496.0, 1.0
93.0, 18665.0, 1.0
94.0, 18850.0, 1.0
95.0, 19011.0, 1.0
96.0, 19164.0, 1.0
97.0, 19354.0, 1.0
98.0, 19522.0, 1.0
99.0, 19702.0, 1.0
