time, out0, cell
0.0, 0.0, 1.0
1.0, 234.0, 1.0
2.0, 482.0, 1.0
3.0, 743.0, 1.0
4.0, 955.0, 1.0
5.0, 1172.0, 1.0
6.0, 1411.0, 1.0
7.0, 1676.0, 1.0
8.0, 1899.0, 1.0
9.0, 2131.0, 1.0
10.0, 2378.0, 1.0
11.0, 2652.0, 1.0
12.0, 2880.0, 1.0
13.0, 3096.0, 1.0
14.0, 3324.0, 1.0
15.0, 3546.0, 1.0
16.0, 3744.0, 1.0
17.0, 3953.0, 1.0
18.0, 4195.0, 1.0
19.0, 4400.0, 1.0
20.0, 4619.0, 1.0
21.0, 4831.0, 1.0
22.0, 5036.0, 1.0
23.0, 5278.0, 1.0
24.0, 5495.0, 1.0
25.0, 5715.0, 1.0
26.0, 5929.0, 1.0
27.0, 6175.0, 1.0
28.0, 6381.0, 1.0
29.0, 6603.0, 1.0
30.0, 6842.0, 1.0
31.0, 7076.0, 1.0
32.0, 7278.0, 1.0
33.0, 7478.0, 1.0
34.0, 7685.0, 1.0
35.0, 7877.0, 1.0
36.0, 8059.0, 1.0
37.0, 8268.0, 1.0
38.0, 8475.0, 1.0
39.0, 8700.0, 1.0
40.0, 8893.0, 1.0
41.0, 9097.0, 1.0
42.0, 9301.0, 1.0
43.0, 9501.0, 1.0
44.0, 9699.0, 1.0
45.0, 9891.0, 1.0
46.0, 10090.0, 1.0
47.0, 10262.0, 1.0
48.0, 10423.0, 1.0
49.0, 10627.0, 1.0
50.0, 10828.0, 1.0
51.0, 11022.0, 1.0
52.0, 11201.0, 1.0
53.0, 11376.0, 1.0
54.0, 11582.0, 1.0
55.0, 11756.0, 1.0
56.0, 11950.0, 1.0
57.0, 12132.0, 1.0
58.0, 12317.0, 1.0
59.0, 12535.0, 1.0
60.0, 12752.0, 1.0
61.0, 12924.0, 1.0
62.0, 13086.0, 1.0
63.0, 13256.0, 1.0
64.0, 13421.0, 1.0
65.0, 13602.0, 1.0
66.0, 13756.0, 1.0
67.0, 13935.0, 1.0
68.0, 14104.0, 1.0
69.0, 14293.0, 1.0
70.0, 14455.0, 1.0
71.0, 14582.0, 1.0
72.0, 14746.0, 1.0
73.0, 14947.0, 1.0
74.0, 15104.0, 1.0
75.0, 15278.0, 1.0
76.0, 15444.0, 1.0
77.0, 15598.0, 1.0
78.0, 15773.0, 1.0
79.0, 15957.0, 1.0
80.0, 16154.0, 1.0
81.0, 16317.0, 1.0
82.0, 16513.0, 1.0
83.0, 16697.0, 1.0
84.0, 16893.0, 1.0
85.0, 17076.0, 1.0
86.0, 17233.0, 1.0
87.0, 17374.0, 1.0
88.0, 17550.0, 1.0
89.0, 17705.0, 1.0
90.0, 17878.0, 1.0
91.0, 18010.0, 1.0
92.0, 18167.0, 1.0
93.0, 18327.0, 1.0
94.0, 18503.0, 1.0
95.0, 18690.0, 1.0
96.0, 18824.0, 1.0
97.0, 18986.0, 1.0
98.0, 19109.0, 1.0
99.0, 19288.0, 1.0
100.0, 19456.0, 1.0
101.0, 19599.0, 1.0
102.0, 19738.0, 1.0
103.0, 19918.0, 1.0
104.0, 20055.0, 1.0
105.0, 20200.0, 1.0
106.0, 20365.0, 1.0
107.0, 20517.0, 1.0
108.0, 20683.0, 1.0
109.0, 20837.0, 1.0
110.0, 21000.0, 1.0
111.0, 21140.0, 1.0
112.0, 21260.0, 1.0
113.0, 21399.0, 1.0
114.0, 21577.0, 1.0
115.0, 21773.0, 1.0
116.0, 21902.0, 1.0
117.0, 22060.0, 1.0
118.0, 22213.0, 1.0
119.0, 22351.0, 1.0
120.0, 22493.0, 1.0
121.0, 22639.0, 1.0
122.0, 22767.0, 1.0
123.0, 22902.0, 1.0
124.0, 23051.0, 1.0
125.0, 23202.0, 1.0
126.0, 23326.0, 1.0
127.0, 23465.0, 1.0
128.0, 23638.0, 1.0
129.0, 23768.0, 1.0
130.0, 23905.0, 1.0
131.0, 24022.0, 1.0
132.0, 24143.0, 1.0
133.0, 24258.0, 1.0
134.0, 24403.0, 1.0
135.0, 24534.0, 1.0
136.0, 24681.0, 1.0
137.0, 24772.0, 1.0
138.0, 24893.0, 1.0
139.0, 25055.0, 1.0
140.0, 25194.0, 1.0
141.0, 25310.0, 1.0
142.0, 25434.0, 1.0
143.0, 25582.0, 1.0
144.0, 25738.0, 1.0
145.0, 25858.0, 1.0
146.0, 26001.0, 1.0
147.0, 26170.0, 1.0
148.0, 26286.0, 1.0
149.0, 26405.0, 1.0
150.0, 26539.0, 1.0
151.0, 26699.0, 1.0
152.0, 26826.0, 1.0
153.0, 26960.0, 1.0
154.0, 27075.0, 1.0
155.0, 27209.0, 1.0
156.0, 27317.0, 1.0
157.0, 27435.0, 1.0
158.0, 27565.0, 1.0
159.0, 27676.0, 1.0
160.0, 27814.0, 1.0
161.0, 27945.0, 1.0
162.0, 28061.0, 1.0
163.0, 28211.0, 1.0
164.0, 28340.0, 1.0
165.0, 28418.0, 1.0
166.0, 28503.0, 1.0
167.0, 28638.0, 1.0
168.0, 28779.0, 1.0
169.0, 28884.0, 1.0
170.0, 29006.0, 1.0
171.0, 29129.0, 1.0
172.0, 29280.0, 1.0
173.0, 29390.0, 1.0
174.0, 29514.0, 1.0
175.0, 29579.0, 1.0
176.0, 29685.0, 1.0
177.0, 29825.0, 1.0
178.0, 29927.0, 1.0
179.0, 30047.0, 1.0
180.0, 30166.0, 1.0
181.0, 30274.0, 1.0
182.0, 30410.0, 1.0
183.0, 30532.0, 1.0
184.0, 30656.0, 1.0
185.0, 30755.0, 1.0
186.0, 30855.0, 1.0
187.0, 30957.0, 1.0
188.0, 31063.0, 1.0
189.0, 31172.0, 1.0
190.0, 31277.0, 1.0
191.0, 31375.0, 1.0
192.0, 31471.0, 1.0
193.0, 31569.0, 1.0
194.0, 31663.0, 1.0
195.0, 31774.0, 1.0
196.0, 31861.0, 1.0
197.0, 32006.0, 1.0
198.0, 32069.0, 1.0
199.0, 32151.0, 1.0
200.0, 32271.0, 1.0
201.0, 32380.0, 1.0
202.0, 32489.0, 1.0
203.0, 32592.0, 1.0
204.0, 32687.0, 1.0
205.0, 32778.0, 1.0
206.0, 32891.0, 1.0
207.0, 32982.0, 1.0
208.0, 33102.0, 1.0
209.0, 33129.0, 1.0
210.0, 33212.0, 1.0
211.0, 33289.0, 1.0
212.0, 33381.0, 1.0
213.0, 33476.0, 1.0
214.0, 33579.0, 1.0
215.0, 33685.0, 1.0
216.0, 33743.0, 1.0
217.0, 33859.0, 1.0
218.0, 33939.0, 1.0
219.0, 34037.0, 1.0
220.0, 34142.0, 1.0
221.0, 34267.0, 1.0
222.0, 34352.0, 1.0
223.0, 34461.0, 1.0
224.0, 34584.0, 1.0
225.0, 34703.0, 1.0
226.0, 34810.0, 1.0
227.0, 34865.0, 1.0
228.0, 34952.0, 1.0
229.0, 35085.0, 1.0
230.0, 35159.0, 1.0
231.0, 35185.0, 1.0
232.0, 35276.0, 1.0
233.0, 35362.0, 1.0
234.0, 35403.0, 1.0
235.0, 35505.0, 1.0
236.0, 35603.0, 1.0
237.0, 35671.0, 1.0
238.0, 35789.0, 1.0
239.0, 35857.0, 1.0
240.0, 35939.0, 1.0
241.0, 36017.0, 1.0
242.0, 36102.0, 1.0
243.0, 36209.0, 1.0
244.0, 36272.0, 1.0
245.0, 36374.0, 1.0
246.0, 36446.0, 1.0
247.0, 36516.0, 1.0
248.0, 36606.0, 1.0
249.0, 36682.0, 1.0
250.0, 36713.0, 1.0
251.0, 36781.0, 1.0
252.0, 36868.0, 1.0
253.0, 36907.0, 1.0
254.0, 36983.0, 1.0
255.0, 37039.0, 1.0
256.0, 37131.0, 1.0
257.0, 37239.0, 1.0
258.0, 37299.0, 1.0
259.0, 37375.0, 1.0
260.0, 37415.0, 1.0
261.0, 37520.0, 1.0
262.0, 37603.0, 1.0
263.0, 37705.0, 1.0
264.0, 37793.0, 1.0
265.0, 37877.0, 1.0
266.0, 37956.0, 1.0
267.0, 38053.0, 1.0
268.0, 38165.0, 1.0
269.0, 38243.0, 1.0
270.0, 38352.0, 1.0
271.0, 38386.0, 1.0
272.0, 38469.0, 1.0
273.0, 38539.0, 1.0
274.0, 38610.0, 1.0
275.0, 38706.0, 1.0
276.0, 38763.0, 1.0
277.0, 38830.0, 1.0
278.0, 38905.0, 1.0
279.0, 38989.0, 1.0
280.0, 39097.0, 1.0
281.0, 39109.0, 1.0
282.0, 39192.0, 1.0
283.0, 39274.0, 1.0
284.0, 39340.0, 1.0
285.0, 39409.0, 1.0
286.0, 39489.0, 1.0
287.0, 39533.0, 1.0
288.0, 39629.0, 1.0
289.0, 39664.0, 1.0
290.0, 39738.0, 1.0
291.0, 39796.0, 1.0
292.0, 39872.0, 1.0
293.0, 39927.0, 1.0
294.0, 40019.0, 1.0
295.0, 40070.0, 1.0
296.0, 40138.0, 1.0
297.0, 40212.0, 1.0
298.0, 40270.0, 1.0
299.0, 40364.0, 1.0
300.0, 40426.0, 1.0
301.0, 40523.0, 1.0
302.0, 40592.0, 1.0
303.0, 40648.0, 1.0
304.0, 40696.0, 1.0
305.0, 40715.0, 1.0
306.0, 40786.0, 1.0
307.0, 40825.0, 1.0
308.0, 40844.0, 1.0
309.0, 40881.0, 1.0
310.0, 40956.0, 1.0
311.0, 40978.0, 1.0
312.0, 41025.0, 1.0
313.0, 41076.0, 1.0
314.0, 41125.0, 1.0
315.0, 41197.0, 1.0
316.0, 41233.0, 1.0
317.0, 41313.0, 1.0
318.0, 41376.0, 1.0
319.0, 41432.0, 1.0
320.0, 41493.0, 1.0
321.0, 41578.0, 1.0
322.0, 41602.0, 1.0
323.0, 41675.0, 1.0
324.0, 41759.0, 1.0
325.0, 41816.0, 1.0
326.0, 41860.0, 1.0
327.0, 41925.0, 1.0
328.0, 42020.0, 1.0
329.0, 42065.0, 1.0
330.0, 42091.0, 1.0
331.0, 42187.0, 1.0
332.0, 42249.0, 1.0
333.0, 42301.0, 1.0
334.0, 42324.0, 1.0
335.0, 42371.0, 1.0
336.0, 42473.0, 1.0
337.0, 42527.0, 1.0
338.0, 42581.0, 1.0
339.0, 42606.0, 1.0
340.0, 42643.0, 1.0
341.0, 42708.0, 1.0
342.0, 42758.0, 1.0
343.0, 42834.0, 1.0
344.0, 42883.0, 1.0
345.0, 42932.0, 1.0
346.0, 42992.0, 1.0
347.0, 43014.0, 1.0
348.0, 43040.0, 1.0
349.0, 43097.0, 1.0
350.0, 43168.0, 1.0
351.0, 43190.0, 1.0
352.0, 43241.0, 1.0
353.0, 43317.0, 1.0
354.0, 43372.0, 1.0
355.0, 43397.0, 1.0
356.0, 43456.0, 1.0
357.0, 43493.0, 1.0
358.0, 43513.0, 1.0
359.0, 43582.0, 1.0
