time, out0, cell
0.0, 0.0, 1.0
1.0, 244.0, 1.0
2.0, 484.0, 1.0
3.0, 721.0, 1.0
4.0, 924.0, 1.0
5.0, 1143.0, 1.0
6.0, 1394.0, 1.0
7.0, 1632.0, 1.0
8.0, 1858.0, 1.0
9.0, 2076.0, 1.0
10.0, 2325.0, 1.0
11.0, 2520.0, 1.0
12.0, 2752.0, 1.0
13.0, 2963.0, 1.0
14.0, 3194.0, 1.0
15.0, 3399.0, 1.0
16.0, 3630.0, 1.0
17.0, 3848.0, 1.0
18.0, 4071.0, 1.0
19.0, 4285.0, 1.0
20.0, 4511.0, 1.0
21.0, 4740.0, 1.0
22.0, 4954.0, 1.0
23.0, 5181.0, 1.0
24.0, 5423.0, 1.0
25.0, 5637.0, 1.0
26.0, 5822.0, 1.0
27.0, 6025.0, 1.0
28.0, 6254.0, 1.0
29.0, 6468.0, 1.0
30.0, 6684.0, 1.0
31.0, 6907.0, 1.0
32.0, 7127.0, 1.0
33.0, 7314.0, 1.0
34.0, 7528.0, 1.0
35.0, 7739.0, 1.0
36.0, 7965.0, 1.0
37.0, 8182.0, 1.0
38.0, 8371.0, 1.0
39.0, 8570.0, 1.0
40.0, 8758.0, 1.0
41.0, 8957.0, 1.0
42.0, 9175.0, 1.0
43.0, 9390.0, 1.0
44.0, 9576.0, 1.0
45.0, 9760.0, 1.0
46.0, 9975.0, 1.0
47.0, 10186.0, 1.0
48.0, 10399.0, 1.0
49.0, 10595.0, 1.0
50.0, 10784.0, 1.0
51.0, 10974.0, 1.0
52.0, 11195.0, 1.0
53.0, 11360.0, 1.0
54.0, 11574.0, 1.0
55.0, 11785.0, 1.0
56.0, 12018.0, 1.0
57.0, 12216.0, 1.0
58.0, 12405.0, 1.0
59.0, 12610.0, 1.0
60.0, 12792.0, 1.0
61.0, 12978.0, 1.0
62.0, 13178.0, 1.0
63.0, 13355.0, 1.0
64.0, 13559.0, 1.0
65.0, 13777.0, 1.0
66.0, 13966.0, 1.0
67.0, 14153.0, 1.0
68.0, 14317.0, 1.0
69.0, 14480.0, 1.0
70.0, 14625.0, 1.0
71.0, 14762.0, 1.0
72.0, 14921.0, 1.0
73.0, 15088.0, 1.0
74.0, 15258.0, 1.0
75.0, 15437.0, 1.0
76.0, 15596.0, 1.0
77.0, 15761.0, 1.0
78.0, 15914.0, 1.0
79.0, 16088.0, 1.0
80.0, 16245.0, 1.0
81.0, 16414.0, 1.0
82.0, 16560.0, 1.0
83.0, 16729.0, 1.0
84.0, 16906.0, 1.0
85.0, 17062.0, 1.0
86.0, 17251.0, 1.0
87.0, 17444.0, 1.0
88.0, 17625.0, 1.0
89.0, 17794.0, 1.0
90.0, 17951.0, 1.0
91.0, 18076.0, 1.0
92.0, 18255.0, 1.0
93.0, 18404.0, 1.0
94.0, 18578.0, 1.0
95.0, 18711.0, 1.0
96.0, 18837.0, 1.0
97.0, 18977.0, 1.0
98.0, 19096.0, 1.0
99.0, 19265.0, 1.0
