time, out0, cell
0.0, 0.0, 1.0
1.0, 252.0, 1.0
2.0, 489.0, 1.0
3.0, 698.0, 1.0
4.0, 932.0, 1.0
5.0, 1181.0, 1.0
6.0, 1431.0, 1.0
7.0, 1681.0, 1.0
8.0, 1941.0, 1.0
9.0, 2159.0, 1.0
10.0, 2377.0, 1.0
11.0, 2617.0, 1.0
12.0, 2838.0, 1.0
13.0, 3047.0, 1.0
14.0, 3296.0, 1.0
15.0, 3525.0, 1.0
16.0, 3725.0, 1.0
17.0, 3919.0, 1.0
18.0, 4134.0, 1.0
19.0, 4379.0, 1.0
20.0, 4586.0, 1.0
21.0, 4804.0, 1.0
22.0, 5029.0, 1.0
23.0, 5263.0, 1.0
24.0, 5469.0, 1.0
25.0, 5670.0, 1.0
26.0, 5887.0, 1.0
27.0, 6101.0, 1.0
28.0, 6323.0, 1.0
29.0, 6536.0, 1.0
30.0, 6761.0, 1.0
31.0, 7008.0, 1.0
32.0, 7193.0, 1.0
33.0, 7390.0, 1.0
34.0, 7586.0, 1.0
35.0, 7837.0, 1.0
36.0, 8024.0, 1.0
37.0, 8228.0, 1.0
38.0, 8420.0, 1.0
39.0, 8605.0, 1.0
40.0, 8824.0, 1.0
41.0, 9041.0, 1.0
42.0, 9233.0, 1.0
43.0, 9443.0, 1.0
44.0, 9643.0, 1.0
45.0, 9834.0, 1.0
46.0, 10036.0, 1.0
47.0, 10235.0, 1.0
48.0, 10458.0, 1.0
49.0, 10637.0, 1.0
50.0, 10828.0, 1.0
51.0, 11024.0, 1.0
52.0, 11220.0, 1.0
53.0, 11406.0, 1.0
54.0, 11613.0, 1.0
55.0, 11824.0, 1.0
56.0, 12000.0, 1.0
57.0, 12210.0, 1.0
58.0, 12363.0, 1.0
59.0, 12539.0, 1.0
60.0, 12720.0, 1.0
61.0, 12911.0, 1.0
62.0, 13116.0, 1.0
63.0, 13296.0, 1.0
64.0, 13490.0, 1.0
65.0, 13689.0, 1.0
66.0, 13899.0, 1.0
67.0, 14088.0, 1.0
68.0, 14313.0, 1.0
69.0, 14493.0, 1.0
70.0, 14683.0, 1.0
71.0, 14881.0, 1.0
72.0, 15056.0, 1.0
73.0, 15226.0, 1.0
74.0, 15415.0, 1.0
75.0, 15565.0, 1.0
76.0, 15718.0, 1.0
77.0, 15908.0, 1.0
78.0, 16080.0, 1.0
79.0, 16260.0, 1.0
80.0, 16421.0, 1.0
81.0, 16607.0, 1.0
82.0, 16782.0, 1.0
83.0, 16927.0, 1.0
84.0, 17080.0, 1.0
85.0, 17241.0, 1.0
86.0, 17418.0, 1.0
87.0, 17570.0, 1.0
88.0, 17725.0, 1.0
89.0, 17876.0, 1.0
90.0, 18055.0, 1.0
91.0, 18254.0, 1.0
92.0, 18427.0, 1.0
93.0, 18584.0, 1.0
94.0, 18728.0, 1.0
95.0, 18878.0, 1.0
96.0, 19073.0, 1.0
97.0, 19219.0, 1.0
98.0, 19407.0, 1.0
99.0, 19551.0, 1.0
100.0, 19697.0, 1.0
101.0, 19845.0, 1.0
102.0, 20015.0, 1.0
103.0, 20191.0, 1.0
104.0, 20363.0, 1.0
105.0, 20526.0, 1.0
106.0, 20698.0, 1.0
107.0, 20876.0, 1.0
108.0, 20979.0, 1.0
109.0, 21099.0, 1.0
110.0, 21246.0, 1.0
111.0, 21406.0, 1.0
112.0, 21568.0, 1.0
113.0, 21698.0, 1.0
