time, out0, cell
0.0, 0.0, 1.0
1.0, 256.0, 1.0
2.0, 502.0, 1.0
3.0, 759.0, 1.0
4.0, 1003.0, 1.0
5.0, 1246.0, 1.0
6.0, 1474.0, 1.0
7.0, 1740.0, 1.0
8.0, 1945.0, 1.0
9.0, 2191.0, 1.0
10.0, 2441.0, 1.0
11.0, 2664.0, 1.0
12.0, 2902.0, 1.0
13.0, 3119.0, 1.0
14.0, 3331.0, 1.0
15.0, 3548.0, 1.0
16.0, 3818.0, 1.0
17.0, 4055.0, 1.0
18.0, 4298.0, 1.0
19.0, 4544.0, 1.0
20.0, 4790.0, 1.0
21.0, 5015.0, 1.0
22.0, 5227.0, 1.0
23.0, 5456.0, 1.0
24.0, 5676.0, 1.0
25.0, 5860.0, 1.0
26.0, 6091.0, 1.0
27.0, 6320.0, 1.0
28.0, 6542.0, 1.0
29.0, 6758.0, 1.0
30.0, 6993.0, 1.0
31.0, 7217.0, 1.0
32.0, 7414.0, 1.0
33.0, 7621.0, 1.0
34.0, 7823.0, 1.0
35.0, 8040.0, 1.0
36.0, 8238.0, 1.0
37.0, 8458.0, 1.0
38.0, 8677.0, 1.0
39.0, 8896.0, 1.0
40.0, 9070.0, 1.0
41.0, 9281.0, 1.0
42.0, 9515.0, 1.0
43.0, 9699.0, 1.0
44.0, 9888.0, 1.0
45.0, 10078.0, 1.0
46.0, 10294.0, 1.0
47.0, 10493.0, 1.0
48.0, 10730.0, 1.0
49.0, 10949.0, 1.0
50.0, 11133.0, 1.0
51.0, 11342.0, 1.0
52.0, 11509.0, 1.0
53.0, 11678.0, 1.0
54.0, 11858.0, 1.0
55.0, 12047.0, 1.0
56.0, 12227.0, 1.0
57.0, 12398.0, 1.0
58.0, 12586.0, 1.0
59.0, 12771.0, 1.0
60.0, 12974.0, 1.0
61.0, 13179.0, 1.0
62.0, 13353.0, 1.0
63.0, 13535.0, 1.0
64.0, 13697.0, 1.0
65.0, 13897.0, 1.0
66.0, 14080.0, 1.0
67.0, 14273.0, 1.0
68.0, 14479.0, 1.0
69.0, 14674.0, 1.0
70.0, 14874.0, 1.0
71.0, 15056.0, 1.0
72.0, 15247.0, 1.0
73.0, 15422.0, 1.0
74.0, 15572.0, 1.0
75.0, 15729.0, 1.0
76.0, 15906.0, 1.0
77.0, 16069.0, 1.0
78.0, 16221.0, 1.0
79.0, 16391.0, 1.0
80.0, 16554.0, 1.0
81.0, 16728.0, 1.0
82.0, 16938.0, 1.0
83.0, 17087.0, 1.0
84.0, 17259.0, 1.0
85.0, 17421.0, 1.0
86.0, 17569.0, 1.0
87.0, 17728.0, 1.0
88.0, 17900.0, 1.0
89.0, 18085.0, 1.0
90.0, 18234.0, 1.0
91.0, 18393.0, 1.0
92.0, 18587.0, 1.0
93.0, 18742.0, 1.0
94.0, 18892.0, 1.0
95.0, 19013.0, 1.0
96.0, 19161.0, 1.0
97.0, 19369.0, 1.0
98.0, 19523.0, 1.0
99.0, 19705.0, 1.0
100.0, 19892.0, 1.0
101.0, 20038.0, 1.0
102.0, 20195.0, 1.0
103.0, 20346.0, 1.0
104.0, 20513.0, 1.0
105.0, 20678.0, 1.0
106.0, 20813.0, 1.0
107.0, 20965.0, 1.0
108.0, 21113.0, 1.0
109.0, 21271.0, 1.0
110.0, 21439.0, 1.0
111.0, 21604.0, 1.0
112.0, 21749.0, 1.0
113.0, 21890.0, 1.0
114.0, 22020.0, 1.0
115.0, 22140.0, 1.0
116.0, 22285.0, 1.0
117.0, 22424.0, 1.0
118.0, 22558.0, 1.0
119.0, 22726.0, 1.0
120.0, 22881.0, 1.0
121.0, 23002.0, 1.0
122.0, 23131.0, 1.0
123.0, 23289.0, 1.0
124.0, 23455.0, 1.0
125.0, 23582.0, 1.0
126.0, 23737.0, 1.0
127.0, 23848.0, 1.0
128.0, 23967.0, 1.0
129.0, 24100.0, 1.0
130.0, 24221.0, 1.0
131.0, 24359.0, 1.0
132.0, 24495.0, 1.0
133.0, 24608.0, 1.0
134.0, 24745.0, 1.0
135.0, 24886.0, 1.0
136.0, 25002.0, 1.0
137.0, 25092.0, 1.0
138.0, 25232.0, 1.0
139.0, 25389.0, 1.0
140.0, 25529.0, 1.0
141.0, 25658.0, 1.0
142.0, 25820.0, 1.0
143.0, 25964.0, 1.0
144.0, 26104.0, 1.0
145.0, 26235.0, 1.0
146.0, 26341.0, 1.0
147.0, 26484.0, 1.0
148.0, 26629.0, 1.0
149.0, 26799.0, 1.0
150.0, 26907.0, 1.0
151.0, 27056.0, 1.0
152.0, 27184.0, 1.0
153.0, 27338.0, 1.0
154.0, 27465.0, 1.0
155.0, 27573.0, 1.0
156.0, 27689.0, 1.0
157.0, 27824.0, 1.0
158.0, 27963.0, 1.0
159.0, 28090.0, 1.0
160.0, 28221.0, 1.0
161.0, 28323.0, 1.0
162.0, 28435.0, 1.0
163.0, 28583.0, 1.0
164.0, 28689.0, 1.0
165.0, 28821.0, 1.0
166.0, 28927.0, 1.0
167.0, 29051.0, 1.0
168.0, 29181.0, 1.0
169.0, 29295.0, 1.0
