time, out0, cell
0.0, 0.0, 1.0
1.0, 245.0, 1.0
2.0, 482.0, 1.0
3.0, 733.0, 1.0
4.0, 995.0, 1.0
5.0, 1260.0, 1.0
6.0, 1503.0, 1.0
7.0, 1756.0, 1.0
8.0, 2008.0, 1.0
9.0, 2243.0, 1.0
10.0, 2492.0, 1.0
11.0, 2739.0, 1.0
12.0, 2963.0, 1.0
13.0, 3216.0, 1.0
14.0, 3450.0, 1.0
15.0, 3683.0, 1.0
16.0, 3883.0, 1.0
17.0, 4104.0, 1.0
18.0, 4339.0, 1.0
19.0, 4570.0, 1.0
20.0, 4810.0, 1.0
21.0, 5020.0, 1.0
22.0, 5253.0, 1.0
23.0, 5444.0, 1.0
24.0, 5679.0, 1.0
25.0, 5869.0, 1.0
26.0, 6077.0, 1.0
27.0, 6304.0, 1.0
28.0, 6523.0, 1.0
29.0, 6719.0, 1.0
30.0, 6915.0, 1.0
31.0, 7137.0, 1.0
32.0, 7320.0, 1.0
33.0, 7522.0, 1.0
34.0, 7732.0, 1.0
35.0, 7946.0, 1.0
36.0, 8172.0, 1.0
37.0, 8363.0, 1.0
38.0, 8587.0, 1.0
39.0, 8815.0, 1.0
40.0, 9022.0, 1.0
41.0, 9230.0, 1.0
42.0, 9442.0, 1.0
43.0, 9633.0, 1.0
44.0, 9858.0, 1.0
45.0, 10049.0, 1.0
46.0, 10263.0, 1.0
47.0, 10440.0, 1.0
48.0, 10633.0, 1.0
49.0, 10835.0, 1.0
50.0, 11012.0, 1.0
51.0, 11216.0, 1.0
52.0, 11416.0, 1.0
53.0, 11604.0, 1.0
54.0, 11798.0, 1.0
55.0, 11983.0, 1.0
56.0, 12192.0, 1.0
57.0, 12340.0, 1.0
58.0, 12530.0, 1.0
59.0, 12735.0, 1.0
60.0, 12898.0, 1.0
61.0, 13084.0, 1.0
62.0, 13256.0, 1.0
63.0, 13440.0, 1.0
64.0, 13643.0, 1.0
65.0, 13821.0, 1.0
66.0, 13977.0, 1.0
67.0, 14174.0, 1.0
68.0, 14361.0, 1.0
69.0, 14516.0, 1.0
70.0, 14671.0, 1.0
71.0, 14853.0, 1.0
72.0, 15050.0, 1.0
73.0, 15212.0, 1.0
74.0, 15401.0, 1.0
75.0, 15576.0, 1.0
76.0, 15747.0, 1.0
77.0, 15920.0, 1.0
78.0, 16152.0, 1.0
79.0, 16345.0, 1.0
80.0, 16522.0, 1.0
81.0, 16678.0, 1.0
82.0, 16845.0, 1.0
83.0, 17015.0, 1.0
84.0, 17203.0, 1.0
85.0, 17398.0, 1.0
86.0, 17526.0, 1.0
87.0, 17665.0, 1.0
88.0, 17811.0, 1.0
89.0, 17958.0, 1.0
90.0, 18115.0, 1.0
91.0, 18300.0, 1.0
92.0, 18472.0, 1.0
93.0, 18615.0, 1.0
94.0, 18798.0, 1.0
95.0, 18931.0, 1.0
96.0, 19097.0, 1.0
97.0, 19245.0, 1.0
98.0, 19415.0, 1.0
99.0, 19551.0, 1.0
100.0, 19701.0, 1.0
101.0, 19835.0, 1.0
102.0, 19974.0, 1.0
103.0, 20132.0, 1.0
104.0, 20287.0, 1.0
105.0, 20434.0, 1.0
106.0, 20561.0, 1.0
107.0, 20696.0, 1.0
108.0, 20837.0, 1.0
109.0, 20994.0, 1.0
110.0, 21156.0, 1.0
111.0, 21353.0, 1.0
112.0, 21490.0, 1.0
113.0, 21627.0, 1.0
114.0, 21794.0, 1.0
115.0, 21941.0, 1.0
116.0, 22074.0, 1.0
117.0, 22214.0, 1.0
118.0, 22371.0, 1.0
119.0, 22507.0, 1.0
120.0, 22630.0, 1.0
121.0, 22774.0, 1.0
122.0, 22918.0, 1.0
123.0, 23057.0, 1.0
124.0, 23189.0, 1.0
125.0, 23348.0, 1.0
126.0, 23494.0, 1.0
127.0, 23646.0, 1.0
128.0, 23808.0, 1.0
129.0, 23939.0, 1.0
130.0, 24073.0, 1.0
131.0, 24183.0, 1.0
132.0, 24329.0, 1.0
133.0, 24443.0, 1.0
