time, out0, cell
0.0, 0.0, 1.0
1.0, 238.0, 1.0
2.0, 494.0, 1.0
3.0, 754.0, 1.0
4.0, 992.0, 1.0
5.0, 1220.0, 1.0
6.0, 1450.0, 1.0
7.0, 1698.0, 1.0
8.0, 1930.0, 1.0
9.0, 2159.0, 1.0
10.0, 2424.0, 1.0
11.0, 2656.0, 1.0
12.0, 2907.0, 1.0
13.0, 3135.0, 1.0
14.0, 3365.0, 1.0
15.0, 3569.0, 1.0
16.0, 3803.0, 1.0
17.0, 3997.0, 1.0
18.0, 4220.0, 1.0
19.0, 4448.0, 1.0
20.0, 4656.0, 1.0
21.0, 4881.0, 1.0
22.0, 5122.0, 1.0
23.0, 5311.0, 1.0
24.0, 5538.0, 1.0
25.0, 5732.0, 1.0
26.0, 5952.0, 1.0
27.0, 6174.0, 1.0
28.0, 6414.0, 1.0
29.0, 6638.0, 1.0
30.0, 6828.0, 1.0
31.0, 7029.0, 1.0
32.0, 7228.0, 1.0
33.0, 7395.0, 1.0
34.0, 7568.0, 1.0
35.0, 7772.0, 1.0
36.0, 7969.0, 1.0
37.0, 8169.0, 1.0
38.0, 8378.0, 1.0
39.0, 8589.0, 1.0
40.0, 8791.0, 1.0
41.0, 8990.0, 1.0
42.0, 9203.0, 1.0
43.0, 9433.0, 1.0
44.0, 9638.0, 1.0
45.0, 9849.0, 1.0
46.0, 10048.0, 1.0
47.0, 10269.0, 1.0
48.0, 10471.0, 1.0
49.0, 10670.0, 1.0
50.0, 10848.0, 1.0
51.0, 11030.0, 1.0
52.0, 11203.0, 1.0
53.0, 11412.0, 1.0
54.0, 11619.0, 1.0
55.0, 11832.0, 1.0
56.0, 12035.0, 1.0
57.0, 12261.0, 1.0
58.0, 12450.0, 1.0
59.0, 12634.0, 1.0
60.0, 12835.0, 1.0
61.0, 13023.0, 1.0
62.0, 13205.0, 1.0
63.0, 13399.0, 1.0
64.0, 13566.0, 1.0
65.0, 13779.0, 1.0
66.0, 13953.0, 1.0
67.0, 14133.0, 1.0
68.0, 14302.0, 1.0
69.0, 14470.0, 1.0
70.0, 14660.0, 1.0
71.0, 14864.0, 1.0
72.0, 15012.0, 1.0
73.0, 15154.0, 1.0
74.0, 15344.0, 1.0
75.0, 15524.0, 1.0
76.0, 15677.0, 1.0
77.0, 15870.0, 1.0
78.0, 16040.0, 1.0
79.0, 16169.0, 1.0
80.0, 16339.0, 1.0
81.0, 16498.0, 1.0
82.0, 16663.0, 1.0
83.0, 16839.0, 1.0
84.0, 17015.0, 1.0
85.0, 17213.0, 1.0
86.0, 17376.0, 1.0
87.0, 17519.0, 1.0
88.0, 17715.0, 1.0
89.0, 17879.0, 1.0
90.0, 18044.0, 1.0
91.0, 18220.0, 1.0
92.0, 18388.0, 1.0
93.0, 18576.0, 1.0
94.0, 18771.0, 1.0
95.0, 18931.0, 1.0
96.0, 19135.0, 1.0
97.0, 19291.0, 1.0
98.0, 19448.0, 1.0
99.0, 19623.0, 1.0
100.0, 19756.0, 1.0
101.0, 19909.0, 1.0
