time, out0, cell
0.0, 0.0, 1.0
1.0, 240.0, 1.0
2.0, 477.0, 1.0
3.0, 717.0, 1.0
4.0, 946.0, 1.0
5.0, 1184.0, 1.0
6.0, 1420.0, 1.0
7.0, 1673.0, 1.0
8.0, 1905.0, 1.0
9.0, 2141.0, 1.0
10.0, 2339.0, 1.0
11.0, 2572.0, 1.0
12.0, 2813.0, 1.0
13.0, 3046.0, 1.0
14.0, 3267.0, 1.0
15.0, 3541.0, 1.0
16.0, 3757.0, 1.0
17.0, 4012.0, 1.0
18.0, 4242.0, 1.0
19.0, 4455.0, 1.0
20.0, 4662.0, 1.0
21.0, 4901.0, 1.0
22.0, 5094.0, 1.0
23.0, 5322.0, 1.0
24.0, 5549.0, 1.0
25.0, 5764.0, 1.0
26.0, 5988.0, 1.0
27.0, 6161.0, 1.0
28.0, 6347.0, 1.0
29.0, 6579.0, 1.0
30.0, 6788.0, 1.0
31.0, 7012.0, 1.0
32.0, 7218.0, 1.0
33.0, 7441.0, 1.0
34.0, 7636.0, 1.0
35.0, 7811.0, 1.0
36.0, 8013.0, 1.0
37.0, 8245.0, 1.0
38.0, 8460.0, 1.0
39.0, 8670.0, 1.0
40.0, 8904.0, 1.0
41.0, 9093.0, 1.0
42.0, 9311.0, 1.0
43.0, 9523.0, 1.0
44.0, 9708.0, 1.0
45.0, 9888.0, 1.0
46.0, 10093.0, 1.0
47.0, 10267.0, 1.0
48.0, 10444.0, 1.0
49.0, 10631.0, 1.0
50.0, 10847.0, 1.0
51.0, 11040.0, 1.0
52.0, 11232.0, 1.0
53.0, 11440.0, 1.0
54.0, 11610.0, 1.0
55.0, 11804.0, 1.0
56.0, 12007.0, 1.0
57.0, 12206.0, 1.0
58.0, 12396.0, 1.0
59.0, 12593.0, 1.0
60.0, 12818.0, 1.0
61.0, 13019.0, 1.0
62.0, 13205.0, 1.0
63.0, 13354.0, 1.0
64.0, 13514.0, 1.0
65.0, 13715.0, 1.0
66.0, 13888.0, 1.0
67.0, 14103.0, 1.0
68.0, 14297.0, 1.0
69.0, 14477.0, 1.0
70.0, 14669.0, 1.0
71.0, 14863.0, 1.0
72.0, 15065.0, 1.0
73.0, 15248.0, 1.0
74.0, 15399.0, 1.0
75.0, 15573.0, 1.0
76.0, 15727.0, 1.0
77.0, 15917.0, 1.0
78.0, 16058.0, 1.0
79.0, 16233.0, 1.0
80.0, 16414.0, 1.0
81.0, 16573.0, 1.0
82.0, 16720.0, 1.0
83.0, 16918.0, 1.0
84.0, 17084.0, 1.0
85.0, 17279.0, 1.0
86.0, 17446.0, 1.0
87.0, 17622.0, 1.0
88.0, 17793.0, 1.0
89.0, 17942.0, 1.0
90.0, 18097.0, 1.0
91.0, 18237.0, 1.0
92.0, 18384.0, 1.0
93.0, 18580.0, 1.0
94.0, 18739.0, 1.0
95.0, 18895.0, 1.0
96.0, 19045.0, 1.0
97.0, 19203.0, 1.0
98.0, 19372.0, 1.0
99.0, 19530.0, 1.0
100.0, 19663.0, 1.0
101.0, 19831.0, 1.0
102.0, 19991.0, 1.0
103.0, 20130.0, 1.0
104.0, 20269.0, 1.0
105.0, 20426.0, 1.0
106.0, 20554.0, 1.0
107.0, 20693.0, 1.0
108.0, 20863.0, 1.0
109.0, 21017.0, 1.0
110.0, 21153.0, 1.0
111.0, 21283.0, 1.0
112.0, 21411.0, 1.0
113.0, 21556.0, 1.0
114.0, 21704.0, 1.0
115.0, 21856.0, 1.0
116.0, 21954.0, 1.0
117.0, 22100.0, 1.0
118.0, 22227.0, 1.0
119.0, 22351.0, 1.0
120.0, 22488.0, 1.0
121.0, 22627.0, 1.0
122.0, 22742.0, 1.0
123.0, 22894.0, 1.0
124.0, 23025.0, 1.0
125.0, 23161.0, 1.0
126.0, 23333.0, 1.0
127.0, 23460.0, 1.0
128.0, 23619.0, 1.0
