time, out0, cell
0.0, 0.0, 1.0
1.0, 249.0, 1.0
2.0, 474.0, 1.0
3.0, 732.0, 1.0
4.0, 970.0, 1.0
5.0, 1215.0, 1.0
6.0, 1437.0, 1.0
7.0, 1671.0, 1.0
8.0, 1918.0, 1.0
9.0, 2149.0, 1.0
10.0, 2394.0, 1.0
11.0, 2607.0, 1.0
12.0, 2832.0, 1.0
13.0, 3058.0, 1.0
14.0, 3237.0, 1.0
15.0, 3478.0, 1.0
16.0, 3706.0, 1.0
17.0, 3925.0, 1.0
18.0, 4150.0, 1.0
19.0, 4406.0, 1.0
20.0, 4628.0, 1.0
21.0, 4847.0, 1.0
22.0, 5096.0, 1.0
23.0, 5304.0, 1.0
24.0, 5526.0, 1.0
25.0, 5709.0, 1.0
26.0, 5911.0, 1.0
27.0, 6139.0, 1.0
28.0, 6368.0, 1.0
29.0, 6586.0, 1.0
30.0, 6805.0, 1.0
31.0, 7035.0, 1.0
32.0, 7212.0, 1.0
33.0, 7419.0, 1.0
34.0, 7628.0, 1.0
35.0, 7862.0, 1.0
36.0, 8058.0, 1.0
37.0, 8239.0, 1.0
38.0, 8434.0, 1.0
39.0, 8660.0, 1.0
40.0, 8823.0, 1.0
41.0, 9016.0, 1.0
42.0, 9261.0, 1.0
43.0, 9465.0, 1.0
44.0, 9636.0, 1.0
45.0, 9830.0, 1.0
46.0, 10056.0, 1.0
47.0, 10297.0, 1.0
48.0, 10504.0, 1.0
49.0, 10705.0, 1.0
50.0, 10892.0, 1.0
51.0, 11075.0, 1.0
52.0, 11289.0, 1.0
53.0, 11501.0, 1.0
54.0, 11693.0, 1.0
55.0, 11878.0, 1.0
56.0, 12083.0, 1.0
57.0, 12274.0, 1.0
58.0, 12451.0, 1.0
59.0, 12624.0, 1.0
60.0, 12822.0, 1.0
61.0, 13009.0, 1.0
62.0, 13190.0, 1.0
63.0, 13372.0, 1.0
64.0, 13564.0, 1.0
65.0, 13725.0, 1.0
66.0, 13922.0, 1.0
67.0, 14123.0, 1.0
68.0, 14337.0, 1.0
69.0, 14525.0, 1.0
70.0, 14682.0, 1.0
71.0, 14853.0, 1.0
72.0, 15033.0, 1.0
73.0, 15194.0, 1.0
74.0, 15358.0, 1.0
75.0, 15518.0, 1.0
76.0, 15673.0, 1.0
77.0, 15863.0, 1.0
78.0, 16004.0, 1.0
79.0, 16152.0, 1.0
80.0, 16331.0, 1.0
81.0, 16484.0, 1.0
82.0, 16664.0, 1.0
83.0, 16815.0, 1.0
84.0, 16975.0, 1.0
85.0, 17159.0, 1.0
86.0, 17334.0, 1.0
87.0, 17520.0, 1.0
88.0, 17671.0, 1.0
89.0, 17843.0, 1.0
90.0, 18035.0, 1.0
91.0, 18214.0, 1.0
92.0, 18399.0, 1.0
93.0, 18532.0, 1.0
94.0, 18654.0, 1.0
95.0, 18844.0, 1.0
96.0, 19025.0, 1.0
97.0, 19170.0, 1.0
98.0, 19330.0, 1.0
99.0, 19488.0, 1.0
100.0, 19643.0, 1.0
101.0, 19794.0, 1.0
102.0, 19968.0, 1.0
103.0, 20150.0, 1.0
104.0, 20295.0, 1.0
105.0, 20449.0, 1.0
106.0, 20585.0, 1.0
107.0, 20714.0, 1.0
108.0, 20852.0, 1.0
109.0, 20970.0, 1.0
110.0, 21103.0, 1.0
111.0, 21249.0, 1.0
112.0, 21409.0, 1.0
113.0, 21548.0, 1.0
114.0, 21669.0, 1.0
115.0, 21832.0, 1.0
116.0, 21981.0, 1.0
117.0, 22132.0, 1.0
118.0, 22290.0, 1.0
119.0, 22427.0, 1.0
120.0, 22557.0, 1.0
121.0, 22707.0, 1.0
122.0, 22841.0, 1.0
123.0, 22989.0, 1.0
124.0, 23139.0, 1.0
125.0, 23286.0, 1.0
126.0, 23414.0, 1.0
127.0, 23567.0, 1.0
128.0, 23693.0, 1.0
129.0, 23838.0, 1.0
130.0, 23978.0, 1.0
131.0, 24124.0, 1.0
132.0, 24257.0, 1.0
133.0, 24377.0, 1.0
134.0, 24508.0, 1.0
135.0, 24642.0, 1.0
136.0, 24762.0, 1.0
137.0, 24899.0, 1.0
138.0, 25012.0, 1.0
139.0, 25130.0, 1.0
140.0, 25297.0, 1.0
141.0, 25449.0, 1.0
142.0, 25554.0, 1.0
143.0, 25690.0, 1.0
144.0, 25795.0, 1.0
145.0, 25910.0, 1.0
146.0, 26035.0, 1.0
147.0, 26168.0, 1.0
148.0, 26328.0, 1.0
149.0, 26480.0, 1.0
150.0, 26601.0, 1.0
151.0, 26722.0, 1.0
152.0, 26875.0, 1.0
153.0, 26984.0, 1.0
154.0, 27107.0, 1.0
155.0, 27237.0, 1.0
156.0, 27416.0, 1.0
157.0, 27514.0, 1.0
158.0, 27621.0, 1.0
159.0, 27753.0, 1.0
160.0, 27862.0, 1.0
161.0, 27966.0, 1.0
162.0, 28091.0, 1.0
163.0, 28204.0, 1.0
164.0, 28303.0, 1.0
165.0, 28422.0, 1.0
166.0, 28531.0, 1.0
167.0, 28637.0, 1.0
168.0, 28746.0, 1.0
169.0, 28857.0, 1.0
170.0, 28961.0, 1.0
171.0, 29085.0, 1.0
172.0, 29181.0, 1.0
173.0, 29292.0, 1.0
174.0, 29373.0, 1.0
175.0, 29493.0, 1.0
176.0, 29600.0, 1.0
177.0, 29733.0, 1.0
178.0, 29856.0, 1.0
179.0, 29971.0, 1.0
180.0, 30067.0, 1.0
181.0, 30194.0, 1.0
182.0, 30314.0, 1.0
183.0, 30425.0, 1.0
184.0, 30495.0, 1.0
185.0, 30612.0, 1.0
186.0, 30719.0, 1.0
187.0, 30850.0, 1.0
188.0, 30955.0, 1.0
189.0, 31076.0, 1.0
190.0, 31190.0, 1.0
191.0, 31290.0, 1.0
192.0, 31396.0, 1.0
193.0, 31516.0, 1.0
194.0, 31622.0, 1.0
195.0, 31764.0, 1.0
196.0, 31851.0, 1.0
197.0, 31942.0, 1.0
198.0, 32050.0, 1.0
199.0, 32139.0, 1.0
200.0, 32218.0, 1.0
201.0, 32332.0, 1.0
202.0, 32452.0, 1.0
203.0, 32576.0, 1.0
