time, out0, cell
0.0, 0.0, 1.0
1.0, 253.0, 1.0
2.0, 485.0, 1.0
3.0, 745.0, 1.0
4.0, 956.0, 1.0
5.0, 1169.0, 1.0
6.0, 1398.0, 1.0
7.0, 1621.0, 1.0
8.0, 1851.0, 1.0
9.0, 2079.0, 1.0
10.0, 2307.0, 1.0
11.0, 2563.0, 1.0
12.0, 2793.0, 1.0
13.0, 3018.0, 1.0
14.0, 3244.0, 1.0
15.0, 3474.0, 1.0
16.0, 3740.0, 1.0
17.0, 3951.0, 1.0
18.0, 4190.0, 1.0
19.0, 4392.0, 1.0
20.0, 4616.0, 1.0
21.0, 4817.0, 1.0
22.0, 5050.0, 1.0
23.0, 5257.0, 1.0
24.0, 5463.0, 1.0
25.0, 5675.0, 1.0
26.0, 5918.0, 1.0
27.0, 6129.0, 1.0
28.0, 6350.0, 1.0
29.0, 6545.0, 1.0
30.0, 6761.0, 1.0
31.0, 6976.0, 1.0
32.0, 7216.0, 1.0
33.0, 7419.0, 1.0
34.0, 7622.0, 1.0
35.0, 7822.0, 1.0
36.0, 8034.0, 1.0
37.0, 8254.0, 1.0
38.0, 8449.0, 1.0
39.0, 8676.0, 1.0
40.0, 8876.0, 1.0
41.0, 9079.0, 1.0
42.0, 9270.0, 1.0
43.0, 9480.0, 1.0
44.0, 9682.0, 1.0
45.0, 9889.0, 1.0
46.0, 10095.0, 1.0
47.0, 10305.0, 1.0
48.0, 10498.0, 1.0
49.0, 10702.0, 1.0
50.0, 10909.0, 1.0
51.0, 11124.0, 1.0
52.0, 11314.0, 1.0
53.0, 11490.0, 1.0
54.0, 11702.0, 1.0
55.0, 11928.0, 1.0
56.0, 12083.0, 1.0
57.0, 12272.0, 1.0
58.0, 12423.0, 1.0
59.0, 12617.0, 1.0
60.0, 12810.0, 1.0
61.0, 12979.0, 1.0
62.0, 13159.0, 1.0
63.0, 13364.0, 1.0
64.0, 13533.0, 1.0
65.0, 13706.0, 1.0
66.0, 13908.0, 1.0
67.0, 14163.0, 1.0
68.0, 14358.0, 1.0
69.0, 14536.0, 1.0
70.0, 14708.0, 1.0
71.0, 14903.0, 1.0
72.0, 15083.0, 1.0
73.0, 15265.0, 1.0
74.0, 15475.0, 1.0
75.0, 15649.0, 1.0
76.0, 15815.0, 1.0
77.0, 15967.0, 1.0
78.0, 16138.0, 1.0
79.0, 16321.0, 1.0
80.0, 16503.0, 1.0
81.0, 16659.0, 1.0
82.0, 16824.0, 1.0
83.0, 17004.0, 1.0
84.0, 17186.0, 1.0
85.0, 17348.0, 1.0
86.0, 17537.0, 1.0
87.0, 17711.0, 1.0
88.0, 17863.0, 1.0
89.0, 18011.0, 1.0
90.0, 18141.0, 1.0
91.0, 18332.0, 1.0
92.0, 18489.0, 1.0
93.0, 18636.0, 1.0
94.0, 18810.0, 1.0
95.0, 18971.0, 1.0
96.0, 19161.0, 1.0
97.0, 19312.0, 1.0
98.0, 19447.0, 1.0
99.0, 19602.0, 1.0
100.0, 19751.0, 1.0
101.0, 19902.0, 1.0
102.0, 20078.0, 1.0
103.0, 20229.0, 1.0
104.0, 20390.0, 1.0
105.0, 20551.0, 1.0
106.0, 20720.0, 1.0
107.0, 20879.0, 1.0
108.0, 21037.0, 1.0
109.0, 21195.0, 1.0
110.0, 21317.0, 1.0
111.0, 21423.0, 1.0
112.0, 21571.0, 1.0
113.0, 21724.0, 1.0
114.0, 21857.0, 1.0
115.0, 22020.0, 1.0
116.0, 22175.0, 1.0
117.0, 22305.0, 1.0
118.0, 22472.0, 1.0
119.0, 22625.0, 1.0
120.0, 22785.0, 1.0
121.0, 22907.0, 1.0
122.0, 23020.0, 1.0
123.0, 23160.0, 1.0
124.0, 23294.0, 1.0
125.0, 23433.0, 1.0
126.0, 23573.0, 1.0
127.0, 23703.0, 1.0
128.0, 23850.0, 1.0
129.0, 23984.0, 1.0
130.0, 24141.0, 1.0
131.0, 24286.0, 1.0
132.0, 24418.0, 1.0
133.0, 24560.0, 1.0
134.0, 24678.0, 1.0
135.0, 24764.0, 1.0
136.0, 24920.0, 1.0
137.0, 25062.0, 1.0
138.0, 25187.0, 1.0
139.0, 25323.0, 1.0
140.0, 25429.0, 1.0
141.0, 25571.0, 1.0
142.0, 25730.0, 1.0
143.0, 25867.0, 1.0
144.0, 25988.0, 1.0
145.0, 26115.0, 1.0
146.0, 26248.0, 1.0
147.0, 26377.0, 1.0
148.0, 26482.0, 1.0
149.0, 26605.0, 1.0
150.0, 26726.0, 1.0
151.0, 26846.0, 1.0
152.0, 26975.0, 1.0
153.0, 27075.0, 1.0
154.0, 27178.0, 1.0
155.0, 27299.0, 1.0
156.0, 27452.0, 1.0
157.0, 27588.0, 1.0
158.0, 27750.0, 1.0
159.0, 27879.0, 1.0
160.0, 27994.0, 1.0
161.0, 28121.0, 1.0
162.0, 28260.0, 1.0
163.0, 28353.0, 1.0
164.0, 28467.0, 1.0
165.0, 28595.0, 1.0
166.0, 28715.0, 1.0
167.0, 28827.0, 1.0
168.0, 28946.0, 1.0
169.0, 29058.0, 1.0
170.0, 29189.0, 1.0
171.0, 29314.0, 1.0
172.0, 29420.0, 1.0
173.0, 29539.0, 1.0
174.0, 29660.0, 1.0
175.0, 29782.0, 1.0
176.0, 29890.0, 1.0
177.0, 30015.0, 1.0
178.0, 30117.0, 1.0
179.0, 30204.0, 1.0
180.0, 30319.0, 1.0
181.0, 30420.0, 1.0
182.0, 30532.0, 1.0
183.0, 30633.0, 1.0
184.0, 30734.0, 1.0
185.0, 30816.0, 1.0
186.0, 30936.0, 1.0
187.0, 31014.0, 1.0
188.0, 31080.0, 1.0
189.0, 31198.0, 1.0
190.0, 31291.0, 1.0
191.0, 31399.0, 1.0
192.0, 31464.0, 1.0
193.0, 31570.0, 1.0
194.0, 31686.0, 1.0
195.0, 31773.0, 1.0
196.0, 31919.0, 1.0
197.0, 31997.0, 1.0
198.0, 32097.0, 1.0
199.0, 32176.0, 1.0
200.0, 32310.0, 1.0
201.0, 32437.0, 1.0
202.0, 32550.0, 1.0
203.0, 32624.0, 1.0
204.0, 32736.0, 1.0
205.0, 32796.0, 1.0
206.0, 32899.0, 1.0
207.0, 33046.0, 1.0
208.0, 33157.0, 1.0
209.0, 33237.0, 1.0
210.0, 33292.0, 1.0
211.0, 33390.0, 1.0
212.0, 33476.0, 1.0
213.0, 33580.0, 1.0
214.0, 33677.0, 1.0
215.0, 33771.0, 1.0
