time, out0, cell
0.0, 0.0, 1.0
1.0, 260.0, 1.0
2.0, 522.0, 1.0
3.0, 767.0, 1.0
4.0, 1004.0, 1.0
5.0, 1267.0, 1.0
6.0, 1501.0, 1.0
7.0, 1746.0, 1.0
8.0, 2004.0, 1.0
9.0, 2236.0, 1.0
10.0, 2488.0, 1.0
11.0, 2693.0, 1.0
12.0, 2904.0, 1.0
13.0, 3140.0, 1.0
14.0, 3361.0, 1.0
15.0, 3569.0, 1.0
16.0, 3788.0, 1.0
17.0, 4024.0, 1.0
18.0, 4241.0, 1.0
19.0, 4475.0, 1.0
20.0, 4695.0, 1.0
21.0, 4889.0, 1.0
22.0, 5104.0, 1.0
23.0, 5333.0, 1.0
24.0, 5547.0, 1.0
25.0, 5769.0, 1.0
26.0, 5980.0, 1.0
27.0, 6217.0, 1.0
28.0, 6421.0, 1.0
29.0, 6664.0, 1.0
30.0, 6879.0, 1.0
31.0, 7122.0, 1.0
32.0, 7351.0, 1.0
33.0, 7551.0, 1.0
34.0, 7756.0, 1.0
35.0, 7980.0, 1.0
36.0, 8161.0, 1.0
37.0, 8346.0, 1.0
38.0, 8548.0, 1.0
39.0, 8758.0, 1.0
40.0, 8956.0, 1.0
41.0, 9168.0, 1.0
42.0, 9362.0, 1.0
43.0, 9571.0, 1.0
44.0, 9814.0, 1.0
45.0, 10006.0, 1.0
46.0, 10180.0, 1.0
47.0, 10365.0, 1.0
48.0, 10569.0, 1.0
49.0, 10765.0, 1.0
50.0, 10958.0, 1.0
51.0, 11213.0, 1.0
52.0, 11403.0, 1.0
53.0, 11580.0, 1.0
54.0, 11792.0, 1.0
55.0, 11977.0, 1.0
56.0, 12179.0, 1.0
57.0, 12346.0, 1.0
58.0, 12546.0, 1.0
59.0, 12731.0, 1.0
60.0, 12916.0, 1.0
61.0, 13141.0, 1.0
62.0, 13341.0, 1.0
63.0, 13507.0, 1.0
64.0, 13677.0, 1.0
65.0, 13868.0, 1.0
66.0, 14064.0, 1.0
67.0, 14227.0, 1.0
68.0, 14385.0, 1.0
69.0, 14574.0, 1.0
70.0, 14781.0, 1.0
71.0, 14940.0, 1.0
72.0, 15147.0, 1.0
73.0, 15328.0, 1.0
74.0, 15525.0, 1.0
75.0, 15705.0, 1.0
76.0, 15848.0, 1.0
77.0, 16026.0, 1.0
78.0, 16153.0, 1.0
79.0, 16293.0, 1.0
80.0, 16473.0, 1.0
81.0, 16665.0, 1.0
82.0, 16854.0, 1.0
83.0, 17032.0, 1.0
84.0, 17209.0, 1.0
85.0, 17382.0, 1.0
86.0, 17542.0, 1.0
87.0, 17689.0, 1.0
88.0, 17842.0, 1.0
89.0, 17998.0, 1.0
90.0, 18149.0, 1.0
91.0, 18346.0, 1.0
92.0, 18511.0, 1.0
93.0, 18679.0, 1.0
94.0, 18843.0, 1.0
95.0, 19014.0, 1.0
96.0, 19179.0, 1.0
97.0, 19325.0, 1.0
98.0, 19498.0, 1.0
99.0, 19674.0, 1.0
100.0, 19818.0, 1.0
101.0, 19987.0, 1.0
102.0, 20153.0, 1.0
103.0, 20299.0, 1.0
104.0, 20408.0, 1.0
105.0, 20553.0, 1.0
106.0, 20718.0, 1.0
107.0, 20869.0, 1.0
108.0, 21037.0, 1.0
109.0, 21152.0, 1.0
110.0, 21282.0, 1.0
111.0, 21445.0, 1.0
112.0, 21607.0, 1.0
113.0, 21763.0, 1.0
114.0, 21907.0, 1.0
115.0, 22027.0, 1.0
116.0, 22153.0, 1.0
117.0, 22307.0, 1.0
118.0, 22477.0, 1.0
119.0, 22633.0, 1.0
120.0, 22792.0, 1.0
121.0, 22934.0, 1.0
122.0, 23069.0, 1.0
123.0, 23226.0, 1.0
124.0, 23374.0, 1.0
125.0, 23522.0, 1.0
126.0, 23679.0, 1.0
127.0, 23834.0, 1.0
128.0, 24001.0, 1.0
129.0, 24174.0, 1.0
130.0, 24322.0, 1.0
131.0, 24436.0, 1.0
132.0, 24543.0, 1.0
133.0, 24685.0, 1.0
134.0, 24819.0, 1.0
135.0, 24966.0, 1.0
136.0, 25094.0, 1.0
137.0, 25242.0, 1.0
138.0, 25368.0, 1.0
139.0, 25488.0, 1.0
140.0, 25596.0, 1.0
141.0, 25697.0, 1.0
142.0, 25845.0, 1.0
143.0, 25978.0, 1.0
144.0, 26102.0, 1.0
145.0, 26213.0, 1.0
146.0, 26322.0, 1.0
147.0, 26440.0, 1.0
148.0, 26552.0, 1.0
149.0, 26701.0, 1.0
150.0, 26831.0, 1.0
151.0, 26939.0, 1.0
152.0, 27053.0, 1.0
153.0, 27161.0, 1.0
154.0, 27240.0, 1.0
155.0, 27353.0, 1.0
156.0, 27478.0, 1.0
157.0, 27616.0, 1.0
158.0, 27706.0, 1.0
159.0, 27830.0, 1.0
160.0, 27929.0, 1.0
161.0, 28037.0, 1.0
162.0, 28178.0, 1.0
163.0, 28288.0, 1.0
164.0, 28408.0, 1.0
165.0, 28535.0, 1.0
166.0, 28626.0, 1.0
167.0, 28736.0, 1.0
168.0, 28887.0, 1.0
169.0, 29029.0, 1.0
170.0, 29144.0, 1.0
171.0, 29243.0, 1.0
172.0, 29364.0, 1.0
173.0, 29513.0, 1.0
174.0, 29625.0, 1.0
175.0, 29714.0, 1.0
176.0, 29818.0, 1.0
177.0, 29892.0, 1.0
178.0, 29970.0, 1.0
179.0, 30045.0, 1.0
180.0, 30138.0, 1.0
181.0, 30281.0, 1.0
182.0, 30359.0, 1.0
183.0, 30486.0, 1.0
184.0, 30617.0, 1.0
185.0, 30725.0, 1.0
186.0, 30826.0, 1.0
187.0, 30940.0, 1.0
188.0, 31044.0, 1.0
189.0, 31155.0, 1.0
190.0, 31246.0, 1.0
191.0, 31322.0, 1.0
192.0, 31436.0, 1.0
193.0, 31517.0, 1.0
194.0, 31634.0, 1.0
195.0, 31739.0, 1.0
196.0, 31822.0, 1.0
197.0, 31908.0, 1.0
198.0, 32019.0, 1.0
199.0, 32137.0, 1.0
200.0, 32250.0, 1.0
201.0, 32372.0, 1.0
202.0, 32479.0, 1.0
203.0, 32601.0, 1.0
204.0, 32684.0, 1.0
205.0, 32781.0, 1.0
206.0, 32855.0, 1.0
207.0, 32967.0, 1.0
208.0, 33060.0, 1.0
209.0, 33174.0, 1.0
210.0, 33279.0, 1.0
211.0, 33369.0, 1.0
212.0, 33492.0, 1.0
213.0, 33597.0, 1.0
214.0, 33712.0, 1.0
215.0, 33788.0, 1.0
216.0, 33886.0, 1.0
217.0, 33970.0, 1.0
218.0, 34080.0, 1.0
219.0, 34188.0, 1.0
220.0, 34294.0, 1.0
221.0, 34387.0, 1.0
222.0, 34501.0, 1.0
223.0, 34564.0, 1.0
224.0, 34630.0, 1.0
225.0, 34710.0, 1.0
226.0, 34801.0, 1.0
227.0, 34928.0, 1.0
228.0, 35012.0, 1.0
229.0, 35103.0, 1.0
230.0, 35172.0, 1.0
231.0, 35237.0, 1.0
232.0, 35326.0, 1.0
233.0, 35414.0, 1.0
234.0, 35502.0, 1.0
235.0, 35595.0, 1.0
236.0, 35688.0, 1.0
237.0, 35787.0, 1.0
238.0, 35877.0, 1.0
239.0, 35958.0, 1.0
240.0, 36060.0, 1.0
241.0, 36168.0, 1.0
242.0, 36265.0, 1.0
243.0, 36353.0, 1.0
244.0, 36400.0, 1.0
245.0, 36505.0, 1.0
246.0, 36569.0, 1.0
247.0, 36640.0, 1.0
248.0, 36751.0, 1.0
249.0, 36840.0, 1.0
250.0, 36894.0, 1.0
251.0, 37015.0, 1.0
252.0, 37105.0, 1.0
253.0, 37176.0, 1.0
254.0, 37275.0, 1.0
255.0, 37365.0, 1.0
256.0, 37428.0, 1.0
257.0, 37509.0, 1.0
258.0, 37577.0, 1.0
259.0, 37634.0, 1.0
260.0, 37735.0, 1.0
261.0, 37802.0, 1.0
262.0, 37850.0, 1.0
263.0, 37925.0, 1.0
264.0, 37982.0, 1.0
265.0, 38110.0, 1.0
266.0, 38177.0, 1.0
267.0, 38250.0, 1.0
268.0, 38332.0, 1.0
269.0, 38403.0, 1.0
270.0, 38476.0, 1.0
271.0, 38560.0, 1.0
272.0, 38651.0, 1.0
273.0, 38681.0, 1.0
274.0, 38746.0, 1.0
275.0, 38859.0, 1.0
276.0, 38924.0, 1.0
277.0, 38967.0, 1.0
278.0, 39026.0, 1.0
279.0, 39076.0, 1.0
280.0, 39147.0, 1.0
281.0, 39245.0, 1.0
282.0, 39341.0, 1.0
283.0, 39424.0, 1.0
284.0, 39479.0, 1.0
285.0, 39571.0, 1.0
286.0, 39581.0, 1.0
287.0, 39653.0, 1.0
288.0, 39721.0, 1.0
289.0, 39789.0, 1.0
290.0, 39804.0, 1.0
291.0, 39884.0, 1.0
292.0, 39976.0, 1.0
293.0, 40056.0, 1.0
294.0, 40131.0, 1.0
295.0, 40186.0, 1.0
296.0, 40240.0, 1.0
297.0, 40314.0, 1.0
298.0, 40367.0, 1.0
299.0, 40434.0, 1.0
300.0, 40470.0, 1.0
301.0, 40560.0, 1.0
302.0, 40631.0, 1.0
303.0, 40681.0, 1.0
304.0, 40770.0, 1.0
305.0, 40876.0, 1.0
306.0, 40955.0, 1.0
307.0, 40991.0, 1.0
308.0, 41065.0, 1.0
309.0, 41080.0, 1.0
310.0, 41141.0, 1.0
311.0, 41192.0, 1.0
312.0, 41243.0, 1.0
313.0, 41327.0, 1.0
314.0, 41374.0, 1.0
315.0, 41433.0, 1.0
316.0, 41496.0, 1.0
317.0, 41523.0, 1.0
318.0, 41565.0, 1.0
319.0, 41639.0, 1.0
320.0, 41682.0, 1.0
321.0, 41752.0, 1.0
322.0, 41827.0, 1.0
323.0, 41887.0, 1.0
324.0, 41938.0, 1.0
325.0, 41996.0, 1.0
326.0, 42038.0, 1.0
327.0, 42089.0, 1.0
328.0, 42108.0, 1.0
329.0, 42172.0, 1.0
330.0, 42220.0, 1.0
331.0, 42260.0, 1.0
332.0, 42306.0, 1.0
333.0, 42361.0, 1.0
334.0, 42425.0, 1.0
335.0, 42442.0, 1.0
336.0, 42493.0, 1.0
337.0, 42552.0, 1.0
338.0, 42610.0, 1.0
339.0, 42659.0, 1.0
340.0, 42751.0, 1.0
341.0, 42808.0, 1.0
342.0, 42857.0, 1.0
343.0, 42913.0, 1.0
344.0, 42960.0, 1.0
345.0, 42982.0, 1.0
346.0, 43010.0, 1.0
347.0, 43109.0, 1.0
348.0, 43143.0, 1.0
349.0, 43216.0, 1.0
350.0, 43227.0, 1.0
351.0, 43305.0, 1.0
352.0, 43349.0, 1.0
353.0, 43416.0, 1.0
354.0, 43472.0, 1.0
355.0, 43511.0, 1.0
356.0, 43561.0, 1.0
357.0, 43628.0, 1.0
358.0, 43662.0, 1.0
359.0, 43706.0, 1.0
360.0, 43756.0, 1.0
361.0, 43835.0, 1.0
362.0, 43911.0, 1.0
363.0, 43962.0, 1.0
364.0, 44008.0, 1.0
365.0, 44036.0, 1.0
366.0, 44090.0, 1.0
367.0, 44148.0, 1.0
368.0, 44201.0, 1.0
369.0, 44227.0, 1.0
370.0, 44257.0, 1.0
371.0, 44302.0, 1.0
372.0, 44360.0, 1.0
373.0, 44425.0, 1.0
374.0, 44441.0, 1.0
375.0, 44499.0, 1.0
376.0, 44531.0, 1.0
377.0, 44587.0, 1.0
378.0, 44641.0, 1.0
379.0, 44701.0, 1.0
380.0, 44744.0, 1.0
381.0, 44769.0, 1.0
382.0, 44799.0, 1.0
383.0, 44860.0, 1.0
384.0, 44948.0, 1.0
385.0, 44962.0, 1.0
386.0, 45032.0, 1.0
387.0, 45104.0, 1.0
388.0, 45151.0, 1.0
389.0, 45212.0, 1.0
390.0, 45215.0, 1.0
391.0, 45266.0, 1.0
392.0, 45317.0, 1.0
393.0, 45319.0, 1.0
394.0, 45361.0, 1.0
395.0, 45406.0, 1.0
396.0, 45466.0, 1.0
397.0, 45534.0, 1.0
398.0, 45574.0, 1.0
399.0, 45613.0, 1.0
400.0, 45646.0, 1.0
401.0, 45660.0, 1.0
402.0, 45693.0, 1.0
403.0, 45689.0, 1.0
404.0, 45756.0, 1.0
405.0, 45748.0, 1.0
406.0, 45767.0, 1.0
407.0, 45829.0, 1.0
408.0, 45887.0, 1.0
409.0, 45912.0, 1.0
410.0, 45912.0, 1.0
411.0, 45977.0, 1.0
412.0, 46040.0, 1.0
413.0, 46112.0, 1.0
414.0, 46209.0, 1.0
415.0, 46238.0, 1.0
416.0, 46261.0, 1.0
417.0, 46278.0, 1.0
418.0, 46326.0, 1.0
419.0, 46343.0, 1.0
420.0, 46352.0, 1.0
421.0, 46423.0, 1.0
422.0, 46460.0, 1.0
423.0, 46484.0, 1.0
424.0, 46515.0, 1.0
425.0, 46573.0, 1.0
426.0, 46568.0, 1.0
427.0, 46626.0, 1.0
428.0, 46671.0, 1.0
429.0, 46686.0, 1.0
430.0, 46787.0, 1.0
431.0, 46838.0, 1.0
432.0, 46888.0, 1.0
433.0, 46934.0, 1.0
434.0, 46960.0, 1.0
435.0, 46976.0, 1.0
436.0, 47027.0, 1.0
437.0, 47084.0, 1.0
438.0, 47125.0, 1.0
439.0, 47175.0, 1.0
440.0, 47204.0, 1.0
441.0, 47242.0, 1.0
442.0, 47266.0, 1.0
443.0, 47294.0, 1.0
444.0, 47310.0, 1.0
445.0, 47332.0, 1.0
446.0, 47371.0, 1.0
447.0, 47402.0, 1.0
448.0, 47432.0, 1.0
449.0, 47453.0, 1.0
450.0, 47477.0, 1.0
451.0, 47525.0, 1.0
452.0, 47521.0, 1.0
453.0, 47542.0, 1.0
454.0, 47617.0, 1.0
455.0, 47641.0, 1.0
456.0, 47708.0, 1.0
457.0, 47751.0, 1.0
458.0, 47816.0, 1.0
459.0, 47822.0, 1.0
460.0, 47856.0, 1.0
461.0, 47935.0, 1.0
462.0, 47932.0, 1.0
463.0, 48012.0, 1.0
464.0, 48030.0, 1.0
465.0, 48043.0, 1.0
466.0, 48083.0, 1.0
467.0, 48124.0, 1.0
468.0, 48148.0, 1.0
469.0, 48204.0, 1.0
470.0, 48222.0, 1.0
471.0, 48271.0, 1.0
472.0, 48309.0, 1.0
473.0, 48328.0, 1.0
474.0, 48329.0, 1.0
475.0, 48379.0, 1.0
476.0, 48398.0, 1.0
477.0, 48446.0, 1.0
478.0, 48491.0, 1.0
479.0, 48507.0, 1.0
480.0, 48539.0, 1.0
481.0, 48575.0, 1.0
482.0, 48621.0, 1.0
483.0, 48657.0, 1.0
484.0, 48642.0, 1.0
485.0, 48697.0, 1.0
486.0, 48739.0, 1.0
487.0, 48779.0, 1.0
488.0, 48823.0, 1.0
489.0, 48818.0, 1.0
490.0, 48849.0, 1.0
491.0, 48882.0, 1.0
492.0, 48941.0, 1.0
493.0, 48978.0, 1.0
494.0, 49017.0, 1.0
495.0, 49071.0, 1.0
496.0, 49128.0, 1.0
497.0, 49155.0, 1.0
498.0, 49160.0, 1.0
499.0, 49197.0, 1.0
500.0, 49222.0, 1.0
501.0, 49242.0, 1.0
502.0, 49259.0, 1.0
503.0, 49275.0, 1.0
504.0, 49319.0, 1.0
505.0, 49315.0, 1.0
506.0, 49326.0, 1.0
507.0, 49348.0, 1.0
508.0, 49402.0, 1.0
509.0, 49466.0, 1.0
510.0, 49469.0, 1.0
511.0, 49508.0, 1.0
512.0, 49545.0, 1.0
513.0, 49582.0, 1.0
514.0, 49598.0, 1.0
515.0, 49620.0, 1.0
516.0, 49667.0, 1.0
517.0, 49686.0, 1.0
518.0, 49770.0, 1.0
519.0, 49751.0, 1.0
520.0, 49745.0, 1.0
521.0, 49808.0, 1.0
522.0, 49829.0, 1.0
523.0, 49845.0, 1.0
524.0, 49842.0, 1.0
525.0, 49882.0, 1.0
526.0, 49907.0, 1.0
527.0, 49930.0, 1.0
528.0, 49933.0, 1.0
529.0, 49959.0, 1.0
530.0, 49975.0, 1.0
531.0, 49987.0, 1.0
532.0, 50014.0, 1.0
533.0, 50032.0, 1.0
534.0, 50052.0, 1.0
535.0, 50113.0, 1.0
536.0, 50157.0, 1.0
537.0, 50167.0, 1.0
538.0, 50211.0, 1.0
539.0, 50271.0, 1.0
540.0, 50297.0, 1.0
541.0, 50319.0, 1.0
542.0, 50358.0, 1.0
543.0, 50377.0, 1.0
544.0, 50406.0, 1.0
545.0, 50443.0, 1.0
546.0, 50443.0, 1.0
547.0, 50438.0, 1.0
548.0, 50446.0, 1.0
549.0, 50498.0, 1.0
550.0, 50485.0, 1.0
551.0, 50509.0, 1.0
552.0, 50520.0, 1.0
553.0, 50568.0, 1.0
554.0, 50591.0, 1.0
555.0, 50647.0, 1.0
556.0, 50699.0, 1.0
557.0, 50688.0, 1.0
558.0, 50746.0, 1.0
559.0, 50793.0, 1.0
560.0, 50824.0, 1.0
561.0, 50845.0, 1.0
562.0, 50877.0, 1.0
563.0, 50909.0, 1.0
564.0, 50921.0, 1.0
565.0, 50938.0, 1.0
566.0, 50953.0, 1.0
567.0, 50983.0, 1.0
568.0, 51022.0, 1.0
569.0, 51031.0, 1.0
570.0, 51079.0, 1.0
571.0, 51098.0, 1.0
572.0, 51095.0, 1.0
573.0, 51099.0, 1.0
574.0, 51112.0, 1.0
575.0, 51103.0, 1.0
576.0, 51155.0, 1.0
577.0, 51204.0, 1.0
578.0, 51232.0, 1.0
579.0, 51252.0, 1.0
580.0, 51294.0, 1.0
581.0, 51302.0, 1.0
582.0, 51312.0, 1.0
583.0, 51306.0, 1.0
584.0, 51355.0, 1.0
585.0, 51373.0, 1.0
586.0, 51410.0, 1.0
587.0, 51378.0, 1.0
588.0, 51425.0, 1.0
589.0, 51436.0, 1.0
590.0, 51441.0, 1.0
591.0, 51468.0, 1.0
592.0, 51465.0, 1.0
593.0, 51513.0, 1.0
594.0, 51562.0, 1.0
595.0, 51573.0, 1.0
596.0, 51573.0, 1.0
597.0, 51606.0, 1.0
598.0, 51626.0, 1.0
599.0, 51646.0, 1.0
600.0, 51659.0, 1.0
601.0, 51701.0, 1.0
602.0, 51718.0, 1.0
603.0, 51694.0, 1.0
604.0, 51695.0, 1.0
605.0, 51751.0, 1.0
606.0, 51789.0, 1.0
607.0, 51790.0, 1.0
608.0, 51813.0, 1.0
609.0, 51858.0, 1.0
610.0, 51889.0, 1.0
611.0, 51909.0, 1.0
612.0, 51900.0, 1.0
613.0, 51944.0, 1.0
614.0, 51966.0, 1.0
615.0, 52003.0, 1.0
616.0, 51978.0, 1.0
617.0, 51988.0, 1.0
618.0, 51993.0, 1.0
619.0, 51996.0, 1.0
620.0, 52010.0, 1.0
621.0, 52023.0, 1.0
622.0, 52029.0, 1.0
623.0, 52065.0, 1.0
624.0, 52097.0, 1.0
625.0, 52103.0, 1.0
626.0, 52106.0, 1.0
627.0, 52130.0, 1.0
628.0, 52103.0, 1.0
629.0, 52118.0, 1.0
630.0, 52136.0, 1.0
631.0, 52163.0, 1.0
632.0, 52169.0, 1.0
633.0, 52236.0, 1.0
634.0, 52259.0, 1.0
635.0, 52271.0, 1.0
636.0, 52287.0, 1.0
637.0, 52287.0, 1.0
638.0, 52330.0, 1.0
639.0, 52355.0, 1.0
640.0, 52361.0, 1.0
641.0, 52371.0, 1.0
642.0, 52322.0, 1.0
643.0, 52316.0, 1.0
644.0, 52317.0, 1.0
645.0, 52321.0, 1.0
646.0, 52340.0, 1.0
647.0, 52345.0, 1.0
648.0, 52379.0, 1.0
649.0, 52402.0, 1.0
650.0, 52400.0, 1.0
651.0, 52428.0, 1.0
652.0, 52460.0, 1.0
653.0, 52492.0, 1.0
654.0, 52488.0, 1.0
655.0, 52489.0, 1.0
656.0, 52459.0, 1.0
657.0, 52469.0, 1.0
658.0, 52517.0, 1.0
659.0, 52544.0, 1.0
660.0, 52528.0, 1.0
661.0, 52556.0, 1.0
662.0, 52583.0, 1.0
663.0, 52588.0, 1.0
664.0, 52606.0, 1.0
665.0, 52602.0, 1.0
666.0, 52602.0, 1.0
667.0, 52644.0, 1.0
668.0, 52687.0, 1.0
669.0, 52713.0, 1.0
670.0, 52725.0, 1.0
671.0, 52734.0, 1.0
672.0, 52741.0, 1.0
673.0, 52748.0, 1.0
674.0, 52772.0, 1.0
675.0, 52809.0, 1.0
676.0, 52811.0, 1.0
677.0, 52813.0, 1.0
678.0, 52837.0, 1.0
679.0, 52858.0, 1.0
680.0, 52836.0, 1.0
681.0, 52846.0, 1.0
682.0, 52857.0, 1.0
683.0, 52841.0, 1.0
684.0, 52853.0, 1.0
685.0, 52864.0, 1.0
