time, out0, cell
0.0, 0.0, 1.0
1.0, 228.0, 1.0
2.0, 462.0, 1.0
3.0, 695.0, 1.0
4.0, 924.0, 1.0
5.0, 1196.0, 1.0
6.0, 1437.0, 1.0
7.0, 1651.0, 1.0
8.0, 1858.0, 1.0
9.0, 2066.0, 1.0
10.0, 2327.0, 1.0
11.0, 2586.0, 1.0
12.0, 2795.0, 1.0
13.0, 3026.0, 1.0
14.0, 3253.0, 1.0
15.0, 3474.0, 1.0
16.0, 3683.0, 1.0
17.0, 3895.0, 1.0
18.0, 4137.0, 1.0
19.0, 4367.0, 1.0
20.0, 4593.0, 1.0
21.0, 4829.0, 1.0
22.0, 5040.0, 1.0
23.0, 5246.0, 1.0
24.0, 5462.0, 1.0
25.0, 5655.0, 1.0
26.0, 5880.0, 1.0
27.0, 6092.0, 1.0
28.0, 6315.0, 1.0
29.0, 6541.0, 1.0
30.0, 6721.0, 1.0
31.0, 6938.0, 1.0
32.0, 7177.0, 1.0
33.0, 7389.0, 1.0
34.0, 7634.0, 1.0
35.0, 7851.0, 1.0
36.0, 8087.0, 1.0
37.0, 8269.0, 1.0
38.0, 8473.0, 1.0
39.0, 8701.0, 1.0
40.0, 8902.0, 1.0
41.0, 9121.0, 1.0
42.0, 9324.0, 1.0
43.0, 9538.0, 1.0
44.0, 9734.0, 1.0
45.0, 9948.0, 1.0
46.0, 10165.0, 1.0
47.0, 10381.0, 1.0
48.0, 10562.0, 1.0
49.0, 10777.0, 1.0
50.0, 10989.0, 1.0
51.0, 11183.0, 1.0
52.0, 11369.0, 1.0
53.0, 11580.0, 1.0
54.0, 11791.0, 1.0
55.0, 11943.0, 1.0
56.0, 12135.0, 1.0
57.0, 12317.0, 1.0
58.0, 12506.0, 1.0
59.0, 12680.0, 1.0
60.0, 12847.0, 1.0
61.0, 13025.0, 1.0
62.0, 13221.0, 1.0
63.0, 13407.0, 1.0
64.0, 13606.0, 1.0
65.0, 13794.0, 1.0
66.0, 13985.0, 1.0
67.0, 14159.0, 1.0
68.0, 14359.0, 1.0
69.0, 14517.0, 1.0
70.0, 14689.0, 1.0
71.0, 14869.0, 1.0
72.0, 15053.0, 1.0
