time, out0, cell
0.0, 0.0, 1.0
1.0, 238.0, 1.0
2.0, 480.0, 1.0
3.0, 738.0, 1.0
4.0, 994.0, 1.0
5.0, 1250.0, 1.0
6.0, 1491.0, 1.0
7.0, 1742.0, 1.0
8.0, 1959.0, 1.0
9.0, 2161.0, 1.0
10.0, 2387.0, 1.0
11.0, 2634.0, 1.0
12.0, 2840.0, 1.0
13.0, 3076.0, 1.0
14.0, 3306.0, 1.0
15.0, 3554.0, 1.0
16.0, 3808.0, 1.0
17.0, 4034.0, 1.0
18.0, 4266.0, 1.0
19.0, 4474.0, 1.0
20.0, 4728.0, 1.0
21.0, 4957.0, 1.0
22.0, 5169.0, 1.0
23.0, 5374.0, 1.0
24.0, 5574.0, 1.0
25.0, 5775.0, 1.0
26.0, 5970.0, 1.0
27.0, 6199.0, 1.0
28.0, 6419.0, 1.0
29.0, 6619.0, 1.0
30.0, 6874.0, 1.0
31.0, 7073.0, 1.0
32.0, 7265.0, 1.0
33.0, 7466.0, 1.0
34.0, 7679.0, 1.0
35.0, 7881.0, 1.0
36.0, 8100.0, 1.0
37.0, 8298.0, 1.0
38.0, 8488.0, 1.0
39.0, 8652.0, 1.0
40.0, 8871.0, 1.0
41.0, 9105.0, 1.0
42.0, 9310.0, 1.0
43.0, 9541.0, 1.0
44.0, 9753.0, 1.0
45.0, 9967.0, 1.0
46.0, 10179.0, 1.0
47.0, 10379.0, 1.0
48.0, 10523.0, 1.0
49.0, 10742.0, 1.0
50.0, 10941.0, 1.0
51.0, 11130.0, 1.0
52.0, 11318.0, 1.0
53.0, 11507.0, 1.0
54.0, 11680.0, 1.0
55.0, 11886.0, 1.0
56.0, 12052.0, 1.0
57.0, 12234.0, 1.0
58.0, 12437.0, 1.0
59.0, 12590.0, 1.0
60.0, 12778.0, 1.0
61.0, 12965.0, 1.0
62.0, 13171.0, 1.0
63.0, 13361.0, 1.0
64.0, 13553.0, 1.0
65.0, 13733.0, 1.0
66.0, 13890.0, 1.0
67.0, 14089.0, 1.0
68.0, 14252.0, 1.0
69.0, 14394.0, 1.0
70.0, 14583.0, 1.0
71.0, 14766.0, 1.0
72.0, 14940.0, 1.0
73.0, 15128.0, 1.0
74.0, 15306.0, 1.0
75.0, 15474.0, 1.0
76.0, 15622.0, 1.0
77.0, 15786.0, 1.0
78.0, 15949.0, 1.0
79.0, 16122.0, 1.0
80.0, 16290.0, 1.0
81.0, 16489.0, 1.0
82.0, 16680.0, 1.0
83.0, 16848.0, 1.0
84.0, 17011.0, 1.0
85.0, 17218.0, 1.0
86.0, 17381.0, 1.0
87.0, 17509.0, 1.0
88.0, 17670.0, 1.0
89.0, 17855.0, 1.0
90.0, 18019.0, 1.0
91.0, 18194.0, 1.0
92.0, 18378.0, 1.0
93.0, 18539.0, 1.0
94.0, 18696.0, 1.0
95.0, 18834.0, 1.0
96.0, 19005.0, 1.0
97.0, 19158.0, 1.0
98.0, 19321.0, 1.0
99.0, 19443.0, 1.0
100.0, 19644.0, 1.0
101.0, 19812.0, 1.0
