time, out0, cell
0.0, 0.0, 1.0
1.0, 208.0, 1.0
2.0, 474.0, 1.0
3.0, 715.0, 1.0
4.0, 955.0, 1.0
5.0, 1188.0, 1.0
6.0, 1414.0, 1.0
7.0, 1705.0, 1.0
8.0, 1929.0, 1.0
9.0, 2194.0, 1.0
10.0, 2429.0, 1.0
11.0, 2654.0, 1.0
12.0, 2899.0, 1.0
13.0, 3126.0, 1.0
14.0, 3368.0, 1.0
15.0, 3603.0, 1.0
16.0, 3832.0, 1.0
17.0, 4054.0, 1.0
18.0, 4273.0, 1.0
19.0, 4517.0, 1.0
20.0, 4712.0, 1.0
21.0, 4943.0, 1.0
22.0, 5195.0, 1.0
23.0, 5419.0, 1.0
24.0, 5639.0, 1.0
25.0, 5842.0, 1.0
26.0, 6055.0, 1.0
27.0, 6289.0, 1.0
28.0, 6504.0, 1.0
29.0, 6713.0, 1.0
30.0, 6922.0, 1.0
31.0, 7128.0, 1.0
32.0, 7315.0, 1.0
33.0, 7538.0, 1.0
34.0, 7769.0, 1.0
35.0, 7985.0, 1.0
36.0, 8187.0, 1.0
37.0, 8403.0, 1.0
38.0, 8615.0, 1.0
39.0, 8832.0, 1.0
40.0, 9003.0, 1.0
41.0, 9197.0, 1.0
42.0, 9386.0, 1.0
43.0, 9600.0, 1.0
44.0, 9807.0, 1.0
45.0, 10001.0, 1.0
46.0, 10212.0, 1.0
47.0, 10419.0, 1.0
48.0, 10615.0, 1.0
49.0, 10839.0, 1.0
50.0, 11007.0, 1.0
51.0, 11178.0, 1.0
52.0, 11352.0, 1.0
53.0, 11546.0, 1.0
54.0, 11735.0, 1.0
55.0, 11919.0, 1.0
56.0, 12129.0, 1.0
57.0, 12305.0, 1.0
58.0, 12498.0, 1.0
59.0, 12694.0, 1.0
60.0, 12877.0, 1.0
61.0, 13096.0, 1.0
62.0, 13283.0, 1.0
63.0, 13472.0, 1.0
64.0, 13655.0, 1.0
65.0, 13855.0, 1.0
66.0, 14038.0, 1.0
67.0, 14225.0, 1.0
68.0, 14448.0, 1.0
69.0, 14626.0, 1.0
70.0, 14775.0, 1.0
71.0, 14941.0, 1.0
72.0, 15116.0, 1.0
73.0, 15300.0, 1.0
74.0, 15481.0, 1.0
