time, out0, cell
0.0, 0.0, 1.0
1.0, 231.0, 1.0
2.0, 470.0, 1.0
3.0, 721.0, 1.0
4.0, 958.0, 1.0
5.0, 1195.0, 1.0
6.0, 1460.0, 1.0
7.0, 1710.0, 1.0
8.0, 1936.0, 1.0
9.0, 2164.0, 1.0
10.0, 2390.0, 1.0
11.0, 2621.0, 1.0
12.0, 2847.0, 1.0
13.0, 3050.0, 1.0
14.0, 3266.0, 1.0
15.0, 3523.0, 1.0
16.0, 3749.0, 1.0
17.0, 3971.0, 1.0
18.0, 4173.0, 1.0
19.0, 4389.0, 1.0
20.0, 4621.0, 1.0
21.0, 4864.0, 1.0
22.0, 5112.0, 1.0
23.0, 5338.0, 1.0
24.0, 5548.0, 1.0
25.0, 5793.0, 1.0
26.0, 6006.0, 1.0
27.0, 6223.0, 1.0
28.0, 6447.0, 1.0
29.0, 6702.0, 1.0
30.0, 6920.0, 1.0
31.0, 7114.0, 1.0
32.0, 7350.0, 1.0
33.0, 7569.0, 1.0
34.0, 7777.0, 1.0
35.0, 7987.0, 1.0
36.0, 8209.0, 1.0
37.0, 8426.0, 1.0
38.0, 8638.0, 1.0
39.0, 8839.0, 1.0
40.0, 9056.0, 1.0
41.0, 9277.0, 1.0
42.0, 9489.0, 1.0
43.0, 9694.0, 1.0
44.0, 9887.0, 1.0
45.0, 10087.0, 1.0
46.0, 10256.0, 1.0
47.0, 10455.0, 1.0
48.0, 10663.0, 1.0
49.0, 10865.0, 1.0
50.0, 11058.0, 1.0
51.0, 11217.0, 1.0
52.0, 11413.0, 1.0
53.0, 11599.0, 1.0
54.0, 11813.0, 1.0
55.0, 12037.0, 1.0
56.0, 12240.0, 1.0
57.0, 12437.0, 1.0
58.0, 12641.0, 1.0
59.0, 12831.0, 1.0
60.0, 13004.0, 1.0
61.0, 13209.0, 1.0
62.0, 13395.0, 1.0
63.0, 13567.0, 1.0
64.0, 13761.0, 1.0
65.0, 13936.0, 1.0
66.0, 14137.0, 1.0
67.0, 14338.0, 1.0
68.0, 14537.0, 1.0
69.0, 14750.0, 1.0
70.0, 14932.0, 1.0
71.0, 15096.0, 1.0
72.0, 15304.0, 1.0
73.0, 15470.0, 1.0
74.0, 15661.0, 1.0
75.0, 15825.0, 1.0
76.0, 15985.0, 1.0
77.0, 16156.0, 1.0
78.0, 16323.0, 1.0
79.0, 16517.0, 1.0
80.0, 16723.0, 1.0
81.0, 16881.0, 1.0
82.0, 17049.0, 1.0
83.0, 17195.0, 1.0
84.0, 17376.0, 1.0
85.0, 17546.0, 1.0
86.0, 17756.0, 1.0
87.0, 17923.0, 1.0
88.0, 18082.0, 1.0
89.0, 18259.0, 1.0
90.0, 18425.0, 1.0
91.0, 18578.0, 1.0
92.0, 18736.0, 1.0
93.0, 18880.0, 1.0
94.0, 19042.0, 1.0
95.0, 19188.0, 1.0
96.0, 19378.0, 1.0
97.0, 19525.0, 1.0
98.0, 19641.0, 1.0
99.0, 19801.0, 1.0
100.0, 19937.0, 1.0
101.0, 20067.0, 1.0
102.0, 20203.0, 1.0
103.0, 20364.0, 1.0
104.0, 20509.0, 1.0
105.0, 20658.0, 1.0
106.0, 20816.0, 1.0
107.0, 20987.0, 1.0
108.0, 21146.0, 1.0
109.0, 21285.0, 1.0
110.0, 21429.0, 1.0
111.0, 21558.0, 1.0
112.0, 21697.0, 1.0
113.0, 21861.0, 1.0
114.0, 22012.0, 1.0
115.0, 22159.0, 1.0
116.0, 22316.0, 1.0
117.0, 22424.0, 1.0
118.0, 22546.0, 1.0
119.0, 22681.0, 1.0
120.0, 22825.0, 1.0
121.0, 22939.0, 1.0
122.0, 23103.0, 1.0
123.0, 23238.0, 1.0
124.0, 23420.0, 1.0
125.0, 23588.0, 1.0
126.0, 23753.0, 1.0
127.0, 23885.0, 1.0
128.0, 24019.0, 1.0
129.0, 24173.0, 1.0
130.0, 24342.0, 1.0
131.0, 24487.0, 1.0
132.0, 24620.0, 1.0
133.0, 24742.0, 1.0
134.0, 24850.0, 1.0
135.0, 24973.0, 1.0
136.0, 25088.0, 1.0
137.0, 25211.0, 1.0
138.0, 25353.0, 1.0
139.0, 25509.0, 1.0
140.0, 25662.0, 1.0
141.0, 25785.0, 1.0
142.0, 25913.0, 1.0
143.0, 26040.0, 1.0
144.0, 26191.0, 1.0
145.0, 26351.0, 1.0
146.0, 26469.0, 1.0
147.0, 26580.0, 1.0
148.0, 26711.0, 1.0
149.0, 26851.0, 1.0
150.0, 26981.0, 1.0
151.0, 27106.0, 1.0
152.0, 27242.0, 1.0
153.0, 27384.0, 1.0
154.0, 27496.0, 1.0
155.0, 27604.0, 1.0
156.0, 27729.0, 1.0
157.0, 27800.0, 1.0
158.0, 27954.0, 1.0
159.0, 28055.0, 1.0
160.0, 28171.0, 1.0
161.0, 28291.0, 1.0
162.0, 28407.0, 1.0
163.0, 28491.0, 1.0
164.0, 28617.0, 1.0
165.0, 28727.0, 1.0
166.0, 28847.0, 1.0
167.0, 29001.0, 1.0
168.0, 29155.0, 1.0
169.0, 29303.0, 1.0
170.0, 29406.0, 1.0
171.0, 29515.0, 1.0
172.0, 29604.0, 1.0
173.0, 29750.0, 1.0
174.0, 29864.0, 1.0
175.0, 29972.0, 1.0
176.0, 30065.0, 1.0
177.0, 30139.0, 1.0
178.0, 30258.0, 1.0
179.0, 30357.0, 1.0
180.0, 30450.0, 1.0
181.0, 30585.0, 1.0
182.0, 30665.0, 1.0
183.0, 30755.0, 1.0
184.0, 30850.0, 1.0
185.0, 30958.0, 1.0
186.0, 31077.0, 1.0
187.0, 31172.0, 1.0
188.0, 31250.0, 1.0
189.0, 31356.0, 1.0
190.0, 31450.0, 1.0
191.0, 31546.0, 1.0
192.0, 31647.0, 1.0
193.0, 31739.0, 1.0
194.0, 31853.0, 1.0
195.0, 31979.0, 1.0
196.0, 32079.0, 1.0
197.0, 32161.0, 1.0
198.0, 32264.0, 1.0
199.0, 32372.0, 1.0
200.0, 32451.0, 1.0
201.0, 32542.0, 1.0
202.0, 32659.0, 1.0
203.0, 32741.0, 1.0
204.0, 32848.0, 1.0
205.0, 32980.0, 1.0
206.0, 33079.0, 1.0
207.0, 33198.0, 1.0
208.0, 33290.0, 1.0
209.0, 33376.0, 1.0
210.0, 33487.0, 1.0
211.0, 33568.0, 1.0
212.0, 33659.0, 1.0
213.0, 33771.0, 1.0
214.0, 33888.0, 1.0
215.0, 33963.0, 1.0
216.0, 34043.0, 1.0
217.0, 34144.0, 1.0
218.0, 34252.0, 1.0
219.0, 34331.0, 1.0
220.0, 34418.0, 1.0
221.0, 34468.0, 1.0
222.0, 34559.0, 1.0
223.0, 34639.0, 1.0
224.0, 34731.0, 1.0
225.0, 34825.0, 1.0
226.0, 34938.0, 1.0
227.0, 35038.0, 1.0
228.0, 35133.0, 1.0
229.0, 35224.0, 1.0
230.0, 35325.0, 1.0
231.0, 35458.0, 1.0
232.0, 35567.0, 1.0
233.0, 35672.0, 1.0
234.0, 35758.0, 1.0
235.0, 35838.0, 1.0
236.0, 35921.0, 1.0
237.0, 35968.0, 1.0
238.0, 36059.0, 1.0
239.0, 36141.0, 1.0
240.0, 36276.0, 1.0
241.0, 36321.0, 1.0
242.0, 36434.0, 1.0
243.0, 36487.0, 1.0
244.0, 36573.0, 1.0
245.0, 36672.0, 1.0
246.0, 36761.0, 1.0
247.0, 36851.0, 1.0
248.0, 36962.0, 1.0
249.0, 37062.0, 1.0
250.0, 37107.0, 1.0
251.0, 37167.0, 1.0
252.0, 37266.0, 1.0
253.0, 37323.0, 1.0
254.0, 37402.0, 1.0
255.0, 37457.0, 1.0
256.0, 37528.0, 1.0
257.0, 37603.0, 1.0
258.0, 37659.0, 1.0
259.0, 37719.0, 1.0
260.0, 37792.0, 1.0
261.0, 37862.0, 1.0
262.0, 37906.0, 1.0
263.0, 38001.0, 1.0
264.0, 38061.0, 1.0
265.0, 38111.0, 1.0
266.0, 38188.0, 1.0
267.0, 38292.0, 1.0
268.0, 38348.0, 1.0
269.0, 38379.0, 1.0
270.0, 38413.0, 1.0
271.0, 38492.0, 1.0
272.0, 38585.0, 1.0
273.0, 38695.0, 1.0
274.0, 38785.0, 1.0
275.0, 38889.0, 1.0
276.0, 38983.0, 1.0
277.0, 39051.0, 1.0
278.0, 39144.0, 1.0
279.0, 39240.0, 1.0
280.0, 39345.0, 1.0
281.0, 39404.0, 1.0
282.0, 39465.0, 1.0
283.0, 39547.0, 1.0
284.0, 39625.0, 1.0
285.0, 39713.0, 1.0
286.0, 39774.0, 1.0
287.0, 39831.0, 1.0
288.0, 39929.0, 1.0
289.0, 40008.0, 1.0
290.0, 40102.0, 1.0
291.0, 40135.0, 1.0
292.0, 40180.0, 1.0
293.0, 40289.0, 1.0
294.0, 40375.0, 1.0
295.0, 40474.0, 1.0
296.0, 40537.0, 1.0
297.0, 40574.0, 1.0
298.0, 40656.0, 1.0
299.0, 40780.0, 1.0
300.0, 40850.0, 1.0
301.0, 40851.0, 1.0
302.0, 40892.0, 1.0
303.0, 41003.0, 1.0
304.0, 41077.0, 1.0
305.0, 41123.0, 1.0
306.0, 41201.0, 1.0
307.0, 41294.0, 1.0
308.0, 41378.0, 1.0
309.0, 41428.0, 1.0
310.0, 41469.0, 1.0
311.0, 41546.0, 1.0
312.0, 41633.0, 1.0
313.0, 41734.0, 1.0
314.0, 41805.0, 1.0
315.0, 41904.0, 1.0
316.0, 41973.0, 1.0
317.0, 42000.0, 1.0
318.0, 42059.0, 1.0
319.0, 42153.0, 1.0
320.0, 42222.0, 1.0
321.0, 42236.0, 1.0
322.0, 42323.0, 1.0
323.0, 42373.0, 1.0
324.0, 42412.0, 1.0
325.0, 42471.0, 1.0
326.0, 42551.0, 1.0
327.0, 42598.0, 1.0
328.0, 42670.0, 1.0
329.0, 42752.0, 1.0
330.0, 42795.0, 1.0
331.0, 42831.0, 1.0
332.0, 42884.0, 1.0
333.0, 42946.0, 1.0
334.0, 42966.0, 1.0
335.0, 43002.0, 1.0
336.0, 43067.0, 1.0
337.0, 43130.0, 1.0
338.0, 43172.0, 1.0
339.0, 43208.0, 1.0
340.0, 43245.0, 1.0
341.0, 43280.0, 1.0
342.0, 43332.0, 1.0
343.0, 43380.0, 1.0
344.0, 43466.0, 1.0
345.0, 43485.0, 1.0
346.0, 43559.0, 1.0
347.0, 43626.0, 1.0
348.0, 43666.0, 1.0
349.0, 43703.0, 1.0
350.0, 43740.0, 1.0
351.0, 43778.0, 1.0
352.0, 43858.0, 1.0
353.0, 43929.0, 1.0
354.0, 43934.0, 1.0
355.0, 43962.0, 1.0
356.0, 44032.0, 1.0
357.0, 44100.0, 1.0
358.0, 44174.0, 1.0
359.0, 44218.0, 1.0
360.0, 44267.0, 1.0
361.0, 44350.0, 1.0
362.0, 44385.0, 1.0
363.0, 44445.0, 1.0
364.0, 44497.0, 1.0
365.0, 44527.0, 1.0
366.0, 44532.0, 1.0
367.0, 44586.0, 1.0
368.0, 44614.0, 1.0
369.0, 44667.0, 1.0
370.0, 44721.0, 1.0
371.0, 44805.0, 1.0
372.0, 44855.0, 1.0
373.0, 44931.0, 1.0
374.0, 44967.0, 1.0
375.0, 45019.0, 1.0
376.0, 45061.0, 1.0
377.0, 45108.0, 1.0
378.0, 45124.0, 1.0
379.0, 45165.0, 1.0
380.0, 45184.0, 1.0
381.0, 45197.0, 1.0
382.0, 45238.0, 1.0
383.0, 45279.0, 1.0
384.0, 45292.0, 1.0
385.0, 45356.0, 1.0
386.0, 45388.0, 1.0
387.0, 45480.0, 1.0
388.0, 45562.0, 1.0
389.0, 45541.0, 1.0
390.0, 45535.0, 1.0
391.0, 45579.0, 1.0
392.0, 45661.0, 1.0
393.0, 45678.0, 1.0
394.0, 45740.0, 1.0
395.0, 45790.0, 1.0
396.0, 45883.0, 1.0
397.0, 45928.0, 1.0
398.0, 45962.0, 1.0
399.0, 45995.0, 1.0
400.0, 46047.0, 1.0
401.0, 46061.0, 1.0
402.0, 46087.0, 1.0
403.0, 46125.0, 1.0
404.0, 46152.0, 1.0
405.0, 46205.0, 1.0
406.0, 46247.0, 1.0
407.0, 46276.0, 1.0
408.0, 46309.0, 1.0
409.0, 46357.0, 1.0
410.0, 46382.0, 1.0
411.0, 46419.0, 1.0
412.0, 46434.0, 1.0
413.0, 46455.0, 1.0
414.0, 46491.0, 1.0
415.0, 46538.0, 1.0
416.0, 46592.0, 1.0
417.0, 46603.0, 1.0
418.0, 46671.0, 1.0
419.0, 46701.0, 1.0
420.0, 46714.0, 1.0
421.0, 46759.0, 1.0
422.0, 46799.0, 1.0
423.0, 46814.0, 1.0
424.0, 46831.0, 1.0
425.0, 46872.0, 1.0
426.0, 46904.0, 1.0
427.0, 46938.0, 1.0
428.0, 46966.0, 1.0
429.0, 46993.0, 1.0
430.0, 46974.0, 1.0
431.0, 47016.0, 1.0
432.0, 47029.0, 1.0
433.0, 47078.0, 1.0
434.0, 47121.0, 1.0
435.0, 47192.0, 1.0
436.0, 47193.0, 1.0
437.0, 47271.0, 1.0
438.0, 47319.0, 1.0
439.0, 47362.0, 1.0
440.0, 47354.0, 1.0
441.0, 47411.0, 1.0
442.0, 47431.0, 1.0
443.0, 47495.0, 1.0
444.0, 47469.0, 1.0
445.0, 47477.0, 1.0
446.0, 47496.0, 1.0
447.0, 47543.0, 1.0
448.0, 47626.0, 1.0
449.0, 47652.0, 1.0
450.0, 47694.0, 1.0
451.0, 47759.0, 1.0
452.0, 47793.0, 1.0
453.0, 47830.0, 1.0
454.0, 47861.0, 1.0
455.0, 47892.0, 1.0
456.0, 47914.0, 1.0
457.0, 47930.0, 1.0
458.0, 47963.0, 1.0
459.0, 47961.0, 1.0
460.0, 47973.0, 1.0
461.0, 48031.0, 1.0
462.0, 48061.0, 1.0
463.0, 48126.0, 1.0
464.0, 48112.0, 1.0
465.0, 48136.0, 1.0
466.0, 48148.0, 1.0
467.0, 48172.0, 1.0
468.0, 48195.0, 1.0
