time, out0, cell
0.0, 0.0, 1.0
1.0, 240.0, 1.0
2.0, 497.0, 1.0
3.0, 737.0, 1.0
4.0, 971.0, 1.0
5.0, 1201.0, 1.0
6.0, 1441.0, 1.0
7.0, 1655.0, 1.0
8.0, 1915.0, 1.0
9.0, 2136.0, 1.0
10.0, 2372.0, 1.0
11.0, 2582.0, 1.0
12.0, 2806.0, 1.0
13.0, 3016.0, 1.0
14.0, 3254.0, 1.0
15.0, 3483.0, 1.0
16.0, 3691.0, 1.0
17.0, 3920.0, 1.0
18.0, 4148.0, 1.0
19.0, 4371.0, 1.0
20.0, 4611.0, 1.0
21.0, 4808.0, 1.0
22.0, 5020.0, 1.0
23.0, 5237.0, 1.0
24.0, 5434.0, 1.0
25.0, 5667.0, 1.0
26.0, 5900.0, 1.0
27.0, 6118.0, 1.0
28.0, 6334.0, 1.0
29.0, 6532.0, 1.0
30.0, 6750.0, 1.0
31.0, 6973.0, 1.0
32.0, 7183.0, 1.0
33.0, 7389.0, 1.0
34.0, 7603.0, 1.0
35.0, 7809.0, 1.0
36.0, 8020.0, 1.0
37.0, 8208.0, 1.0
38.0, 8435.0, 1.0
39.0, 8627.0, 1.0
40.0, 8848.0, 1.0
41.0, 9093.0, 1.0
42.0, 9289.0, 1.0
43.0, 9475.0, 1.0
44.0, 9703.0, 1.0
45.0, 9887.0, 1.0
46.0, 10125.0, 1.0
47.0, 10321.0, 1.0
48.0, 10500.0, 1.0
49.0, 10729.0, 1.0
50.0, 10942.0, 1.0
51.0, 11153.0, 1.0
52.0, 11360.0, 1.0
53.0, 11542.0, 1.0
54.0, 11745.0, 1.0
55.0, 11961.0, 1.0
56.0, 12183.0, 1.0
57.0, 12375.0, 1.0
58.0, 12571.0, 1.0
59.0, 12760.0, 1.0
60.0, 12944.0, 1.0
61.0, 13144.0, 1.0
62.0, 13348.0, 1.0
63.0, 13539.0, 1.0
64.0, 13704.0, 1.0
65.0, 13877.0, 1.0
66.0, 14085.0, 1.0
67.0, 14283.0, 1.0
68.0, 14472.0, 1.0
69.0, 14645.0, 1.0
70.0, 14826.0, 1.0
71.0, 14998.0, 1.0
72.0, 15185.0, 1.0
73.0, 15356.0, 1.0
74.0, 15561.0, 1.0
75.0, 15752.0, 1.0
76.0, 15925.0, 1.0
77.0, 16112.0, 1.0
78.0, 16262.0, 1.0
79.0, 16450.0, 1.0
80.0, 16651.0, 1.0
81.0, 16833.0, 1.0
82.0, 16997.0, 1.0
83.0, 17194.0, 1.0
84.0, 17375.0, 1.0
85.0, 17559.0, 1.0
86.0, 17723.0, 1.0
87.0, 17885.0, 1.0
88.0, 18033.0, 1.0
89.0, 18193.0, 1.0
90.0, 18377.0, 1.0
91.0, 18504.0, 1.0
92.0, 18691.0, 1.0
93.0, 18874.0, 1.0
94.0, 19043.0, 1.0
95.0, 19197.0, 1.0
96.0, 19352.0, 1.0
97.0, 19492.0, 1.0
98.0, 19672.0, 1.0
99.0, 19820.0, 1.0
100.0, 19970.0, 1.0
101.0, 20122.0, 1.0
102.0, 20262.0, 1.0
103.0, 20452.0, 1.0
104.0, 20599.0, 1.0
105.0, 20740.0, 1.0
106.0, 20907.0, 1.0
107.0, 21058.0, 1.0
108.0, 21245.0, 1.0
109.0, 21396.0, 1.0
110.0, 21509.0, 1.0
111.0, 21657.0, 1.0
112.0, 21800.0, 1.0
113.0, 21924.0, 1.0
114.0, 22074.0, 1.0
115.0, 22207.0, 1.0
116.0, 22338.0, 1.0
117.0, 22489.0, 1.0
118.0, 22619.0, 1.0
119.0, 22732.0, 1.0
120.0, 22910.0, 1.0
121.0, 23057.0, 1.0
122.0, 23184.0, 1.0
123.0, 23344.0, 1.0
124.0, 23455.0, 1.0
125.0, 23621.0, 1.0
126.0, 23773.0, 1.0
127.0, 23884.0, 1.0
128.0, 24020.0, 1.0
