time, out0, cell
0.0, 0.0, 1.0
1.0, 65.0, 1.0
2.0, 124.0, 1.0
3.0, 210.0, 1.0
4.0, 270.0, 1.0
5.0, 337.0, 1.0
6.0, 393.0, 1.0
7.0, 469.0, 1.0
8.0, 528.0, 1.0
9.0, 593.0, 1.0
10.0, 670.0, 1.0
11.0, 740.0, 1.0
12.0, 801.0, 1.0
13.0, 860.0, 1.0
14.0, 935.0, 1.0
15.0, 1001.0, 1.0
16.0, 1068.0, 1.0
17.0, 1156.0, 1.0
18.0, 1233.0, 1.0
19.0, 1297.0, 1.0
20.0, 1360.0, 1.0
21.0, 1422.0, 1.0
22.0, 1484.0, 1.0
23.0, 1540.0, 1.0
24.0, 1607.0, 1.0
25.0, 1651.0, 1.0
26.0, 1723.0, 1.0
27.0, 1794.0, 1.0
28.0, 1876.0, 1.0
29.0, 1932.0, 1.0
30.0, 2001.0, 1.0
31.0, 2053.0, 1.0
32.0, 2104.0, 1.0
33.0, 2164.0, 1.0
34.0, 2209.0, 1.0
35.0, 2260.0, 1.0
36.0, 2336.0, 1.0
37.0, 2397.0, 1.0
38.0, 2455.0, 1.0
39.0, 2516.0, 1.0
40.0, 2583.0, 1.0
41.0, 2630.0, 1.0
42.0, 2683.0, 1.0
43.0, 2732.0, 1.0
44.0, 2789.0, 1.0
45.0, 2832.0, 1.0
46.0, 2888.0, 1.0
47.0, 2952.0, 1.0
48.0, 3007.0, 1.0
49.0, 3057.0, 1.0
50.0, 3115.0, 1.0
51.0, 3183.0, 1.0
52.0, 3248.0, 1.0
53.0, 3300.0, 1.0
54.0, 3361.0, 1.0
55.0, 3408.0, 1.0
56.0, 3447.0, 1.0
57.0, 3501.0, 1.0
58.0, 3552.0, 1.0
59.0, 3619.0, 1.0
60.0, 3671.0, 1.0
61.0, 3731.0, 1.0
62.0, 3783.0, 1.0
63.0, 3843.0, 1.0
64.0, 3891.0, 1.0
65.0, 3965.0, 1.0
66.0, 4015.0, 1.0
67.0, 4064.0, 1.0
68.0, 4117.0, 1.0
69.0, 4163.0, 1.0
70.0, 4221.0, 1.0
71.0, 4272.0, 1.0
72.0, 4316.0, 1.0
73.0, 4376.0, 1.0
74.0, 4412.0, 1.0
75.0, 4471.0, 1.0
76.0, 4527.0, 1.0
77.0, 4582.0, 1.0
78.0, 4645.0, 1.0
79.0, 4703.0, 1.0
80.0, 4755.0, 1.0
81.0, 4805.0, 1.0
82.0, 4851.0, 1.0
83.0, 4914.0, 1.0
84.0, 4966.0, 1.0
85.0, 5002.0, 1.0
86.0, 5039.0, 1.0
87.0, 5083.0, 1.0
88.0, 5122.0, 1.0
89.0, 5166.0, 1.0
90.0, 5211.0, 1.0
91.0, 5257.0, 1.0
92.0, 5299.0, 1.0
93.0, 5357.0, 1.0
94.0, 5402.0, 1.0
95.0, 5450.0, 1.0
96.0, 5503.0, 1.0
97.0, 5544.0, 1.0
98.0, 5583.0, 1.0
99.0, 5619.0, 1.0
100.0, 5661.0, 1.0
101.0, 5712.0, 1.0
102.0, 5757.0, 1.0
103.0, 5803.0, 1.0
104.0, 5850.0, 1.0
105.0, 5901.0, 1.0
106.0, 5944.0, 1.0
107.0, 6008.0, 1.0
108.0, 6065.0, 1.0
109.0, 6114.0, 1.0
110.0, 6154.0, 1.0
111.0, 6187.0, 1.0
112.0, 6236.0, 1.0
113.0, 6289.0, 1.0
114.0, 6321.0, 1.0
115.0, 6345.0, 1.0
116.0, 6389.0, 1.0
117.0, 6428.0, 1.0
118.0, 6473.0, 1.0
119.0, 6521.0, 1.0
120.0, 6564.0, 1.0
121.0, 6608.0, 1.0
122.0, 6653.0, 1.0
123.0, 6687.0, 1.0
124.0, 6746.0, 1.0
125.0, 6791.0, 1.0
126.0, 6835.0, 1.0
127.0, 6876.0, 1.0
128.0, 6921.0, 1.0
129.0, 6965.0, 1.0
130.0, 7000.0, 1.0
131.0, 7026.0, 1.0
132.0, 7059.0, 1.0
133.0, 7105.0, 1.0
134.0, 7154.0, 1.0
135.0, 7185.0, 1.0
136.0, 7231.0, 1.0
137.0, 7283.0, 1.0
138.0, 7324.0, 1.0
139.0, 7352.0, 1.0
140.0, 7382.0, 1.0
141.0, 7414.0, 1.0
142.0, 7450.0, 1.0
143.0, 7482.0, 1.0
144.0, 7515.0, 1.0
145.0, 7558.0, 1.0
146.0, 7605.0, 1.0
147.0, 7629.0, 1.0
148.0, 7661.0, 1.0
149.0, 7704.0, 1.0
150.0, 7742.0, 1.0
151.0, 7768.0, 1.0
152.0, 7802.0, 1.0
153.0, 7844.0, 1.0
154.0, 7895.0, 1.0
155.0, 7925.0, 1.0
156.0, 7972.0, 1.0
157.0, 7999.0, 1.0
158.0, 8031.0, 1.0
159.0, 8077.0, 1.0
160.0, 8097.0, 1.0
161.0, 8133.0, 1.0
162.0, 8183.0, 1.0
163.0, 8214.0, 1.0
164.0, 8252.0, 1.0
165.0, 8292.0, 1.0
166.0, 8319.0, 1.0
167.0, 8359.0, 1.0
168.0, 8391.0, 1.0
169.0, 8417.0, 1.0
170.0, 8464.0, 1.0
171.0, 8500.0, 1.0
172.0, 8537.0, 1.0
173.0, 8573.0, 1.0
174.0, 8605.0, 1.0
175.0, 8642.0, 1.0
176.0, 8669.0, 1.0
177.0, 8717.0, 1.0
178.0, 8744.0, 1.0
179.0, 8777.0, 1.0
180.0, 8803.0, 1.0
181.0, 8840.0, 1.0
182.0, 8857.0, 1.0
183.0, 8901.0, 1.0
184.0, 8940.0, 1.0
185.0, 8977.0, 1.0
186.0, 9022.0, 1.0
187.0, 9038.0, 1.0
188.0, 9073.0, 1.0
189.0, 9101.0, 1.0
190.0, 9136.0, 1.0
191.0, 9175.0, 1.0
192.0, 9212.0, 1.0
193.0, 9245.0, 1.0
194.0, 9272.0, 1.0
195.0, 9277.0, 1.0
196.0, 9282.0, 1.0
197.0, 9323.0, 1.0
198.0, 9349.0, 1.0
199.0, 9382.0, 1.0
200.0, 9418.0, 1.0
201.0, 9454.0, 1.0
202.0, 9480.0, 1.0
203.0, 9498.0, 1.0
204.0, 9528.0, 1.0
205.0, 9538.0, 1.0
206.0, 9560.0, 1.0
207.0, 9572.0, 1.0
208.0, 9590.0, 1.0
209.0, 9600.0, 1.0
210.0, 9617.0, 1.0
211.0, 9639.0, 1.0
212.0, 9671.0, 1.0
213.0, 9689.0, 1.0
214.0, 9696.0, 1.0
215.0, 9725.0, 1.0
216.0, 9752.0, 1.0
217.0, 9775.0, 1.0
218.0, 9806.0, 1.0
219.0, 9846.0, 1.0
220.0, 9865.0, 1.0
221.0, 9890.0, 1.0
222.0, 9917.0, 1.0
223.0, 9949.0, 1.0
224.0, 9967.0, 1.0
225.0, 9989.0, 1.0
226.0, 10018.0, 1.0
227.0, 10020.0, 1.0
228.0, 10024.0, 1.0
229.0, 10053.0, 1.0
230.0, 10077.0, 1.0
231.0, 10099.0, 1.0
232.0, 10115.0, 1.0
233.0, 10132.0, 1.0
234.0, 10139.0, 1.0
235.0, 10153.0, 1.0
236.0, 10184.0, 1.0
237.0, 10190.0, 1.0
238.0, 10198.0, 1.0
239.0, 10212.0, 1.0
240.0, 10225.0, 1.0
241.0, 10246.0, 1.0
242.0, 10270.0, 1.0
243.0, 10291.0, 1.0
244.0, 10319.0, 1.0
245.0, 10352.0, 1.0
246.0, 10378.0, 1.0
247.0, 10400.0, 1.0
248.0, 10438.0, 1.0
249.0, 10456.0, 1.0
250.0, 10468.0, 1.0
251.0, 10500.0, 1.0
252.0, 10509.0, 1.0
253.0, 10543.0, 1.0
254.0, 10572.0, 1.0
255.0, 10607.0, 1.0
256.0, 10623.0, 1.0
257.0, 10644.0, 1.0
258.0, 10665.0, 1.0
259.0, 10690.0, 1.0
260.0, 10707.0, 1.0
261.0, 10725.0, 1.0
262.0, 10758.0, 1.0
263.0, 10755.0, 1.0
264.0, 10780.0, 1.0
265.0, 10814.0, 1.0
266.0, 10852.0, 1.0
267.0, 10888.0, 1.0
268.0, 10905.0, 1.0
269.0, 10932.0, 1.0
270.0, 10959.0, 1.0
271.0, 10985.0, 1.0
272.0, 11018.0, 1.0
273.0, 11029.0, 1.0
274.0, 11048.0, 1.0
275.0, 11061.0, 1.0
276.0, 11067.0, 1.0
277.0, 11116.0, 1.0
278.0, 11152.0, 1.0
279.0, 11179.0, 1.0
280.0, 11196.0, 1.0
281.0, 11224.0, 1.0
282.0, 11243.0, 1.0
283.0, 11256.0, 1.0
284.0, 11285.0, 1.0
285.0, 11298.0, 1.0
286.0, 11309.0, 1.0
287.0, 11332.0, 1.0
288.0, 11337.0, 1.0
289.0, 11377.0, 1.0
290.0, 11417.0, 1.0
291.0, 11439.0, 1.0
292.0, 11461.0, 1.0
293.0, 11479.0, 1.0
294.0, 11511.0, 1.0
295.0, 11514.0, 1.0
296.0, 11545.0, 1.0
297.0, 11562.0, 1.0
298.0, 11575.0, 1.0
299.0, 11594.0, 1.0
300.0, 11615.0, 1.0
301.0, 11638.0, 1.0
302.0, 11643.0, 1.0
303.0, 11664.0, 1.0
304.0, 11685.0, 1.0
305.0, 11719.0, 1.0
306.0, 11722.0, 1.0
307.0, 11716.0, 1.0
308.0, 11730.0, 1.0
309.0, 11745.0, 1.0
310.0, 11759.0, 1.0
311.0, 11766.0, 1.0
312.0, 11800.0, 1.0
313.0, 11799.0, 1.0
314.0, 11823.0, 1.0
315.0, 11840.0, 1.0
316.0, 11855.0, 1.0
317.0, 11888.0, 1.0
318.0, 11912.0, 1.0
319.0, 11939.0, 1.0
320.0, 11942.0, 1.0
321.0, 11973.0, 1.0
322.0, 11989.0, 1.0
323.0, 11998.0, 1.0
324.0, 12017.0, 1.0
325.0, 12018.0, 1.0
326.0, 12017.0, 1.0
327.0, 12010.0, 1.0
328.0, 12020.0, 1.0
329.0, 12031.0, 1.0
330.0, 12054.0, 1.0
331.0, 12061.0, 1.0
332.0, 12080.0, 1.0
333.0, 12099.0, 1.0
334.0, 12101.0, 1.0
335.0, 12117.0, 1.0
336.0, 12146.0, 1.0
337.0, 12152.0, 1.0
338.0, 12165.0, 1.0
339.0, 12171.0, 1.0
340.0, 12206.0, 1.0
341.0, 12211.0, 1.0
342.0, 12233.0, 1.0
343.0, 12260.0, 1.0
344.0, 12284.0, 1.0
345.0, 12295.0, 1.0
346.0, 12317.0, 1.0
347.0, 12325.0, 1.0
348.0, 12329.0, 1.0
349.0, 12340.0, 1.0
350.0, 12359.0, 1.0
351.0, 12366.0, 1.0
352.0, 12379.0, 1.0
353.0, 12394.0, 1.0
354.0, 12407.0, 1.0
355.0, 12427.0, 1.0
356.0, 12455.0, 1.0
357.0, 12486.0, 1.0
358.0, 12506.0, 1.0
359.0, 12525.0, 1.0
360.0, 12542.0, 1.0
361.0, 12540.0, 1.0
362.0, 12543.0, 1.0
363.0, 12549.0, 1.0
364.0, 12557.0, 1.0
365.0, 12559.0, 1.0
366.0, 12577.0, 1.0
367.0, 12590.0, 1.0
368.0, 12602.0, 1.0
369.0, 12602.0, 1.0
370.0, 12622.0, 1.0
371.0, 12632.0, 1.0
372.0, 12640.0, 1.0
373.0, 12660.0, 1.0
374.0, 12663.0, 1.0
375.0, 12668.0, 1.0
376.0, 12673.0, 1.0
377.0, 12667.0, 1.0
378.0, 12662.0, 1.0
379.0, 12684.0, 1.0
380.0, 12682.0, 1.0
381.0, 12699.0, 1.0
382.0, 12729.0, 1.0
383.0, 12750.0, 1.0
384.0, 12790.0, 1.0
385.0, 12806.0, 1.0
386.0, 12828.0, 1.0
387.0, 12844.0, 1.0
388.0, 12866.0, 1.0
389.0, 12875.0, 1.0
390.0, 12894.0, 1.0
391.0, 12902.0, 1.0
392.0, 12925.0, 1.0
393.0, 12948.0, 1.0
394.0, 12968.0, 1.0
395.0, 12982.0, 1.0
396.0, 12953.0, 1.0
397.0, 12965.0, 1.0
398.0, 12967.0, 1.0
399.0, 12975.0, 1.0
400.0, 13001.0, 1.0
401.0, 13011.0, 1.0
402.0, 12988.0, 1.0
403.0, 13008.0, 1.0
404.0, 13014.0, 1.0
405.0, 13017.0, 1.0
406.0, 13034.0, 1.0
407.0, 13025.0, 1.0
408.0, 13030.0, 1.0
409.0, 13035.0, 1.0
410.0, 13031.0, 1.0
411.0, 13046.0, 1.0
412.0, 13060.0, 1.0
413.0, 13089.0, 1.0
414.0, 13076.0, 1.0
415.0, 13084.0, 1.0
416.0, 13094.0, 1.0
417.0, 13119.0, 1.0
418.0, 13161.0, 1.0
419.0, 13170.0, 1.0
420.0, 13191.0, 1.0
421.0, 13207.0, 1.0
422.0, 13219.0, 1.0
423.0, 13237.0, 1.0
424.0, 13236.0, 1.0
425.0, 13249.0, 1.0
426.0, 13261.0, 1.0
427.0, 13279.0, 1.0
428.0, 13301.0, 1.0
429.0, 13299.0, 1.0
430.0, 13311.0, 1.0
431.0, 13331.0, 1.0
432.0, 13343.0, 1.0
433.0, 13360.0, 1.0
434.0, 13366.0, 1.0
435.0, 13393.0, 1.0
436.0, 13387.0, 1.0
437.0, 13407.0, 1.0
438.0, 13406.0, 1.0
439.0, 13396.0, 1.0
440.0, 13407.0, 1.0
441.0, 13396.0, 1.0
442.0, 13399.0, 1.0
443.0, 13418.0, 1.0
444.0, 13440.0, 1.0
445.0, 13450.0, 1.0
446.0, 13462.0, 1.0
447.0, 13480.0, 1.0
448.0, 13505.0, 1.0
449.0, 13494.0, 1.0
450.0, 13511.0, 1.0
451.0, 13526.0, 1.0
452.0, 13554.0, 1.0
453.0, 13551.0, 1.0
454.0, 13569.0, 1.0
455.0, 13581.0, 1.0
456.0, 13603.0, 1.0
457.0, 13632.0, 1.0
458.0, 13637.0, 1.0
459.0, 13656.0, 1.0
460.0, 13664.0, 1.0
461.0, 13680.0, 1.0
462.0, 13695.0, 1.0
463.0, 13692.0, 1.0
464.0, 13697.0, 1.0
465.0, 13707.0, 1.0
466.0, 13738.0, 1.0
467.0, 13744.0, 1.0
468.0, 13735.0, 1.0
469.0, 13739.0, 1.0
470.0, 13744.0, 1.0
471.0, 13781.0, 1.0
472.0, 13779.0, 1.0
473.0, 13798.0, 1.0
474.0, 13791.0, 1.0
475.0, 13796.0, 1.0
476.0, 13816.0, 1.0
477.0, 13821.0, 1.0
478.0, 13825.0, 1.0
479.0, 13835.0, 1.0
480.0, 13832.0, 1.0
481.0, 13838.0, 1.0
482.0, 13859.0, 1.0
483.0, 13851.0, 1.0
484.0, 13844.0, 1.0
485.0, 13846.0, 1.0
486.0, 13858.0, 1.0
487.0, 13874.0, 1.0
488.0, 13862.0, 1.0
489.0, 13856.0, 1.0
