time, out0, cell
0.0, 0.0, 1.0
1.0, 65.0, 1.0
2.0, 140.0, 1.0
3.0, 200.0, 1.0
4.0, 268.0, 1.0
5.0, 342.0, 1.0
6.0, 417.0, 1.0
7.0, 482.0, 1.0
8.0, 547.0, 1.0
9.0, 602.0, 1.0
10.0, 673.0, 1.0
11.0, 766.0, 1.0
12.0, 822.0, 1.0
13.0, 891.0, 1.0
14.0, 951.0, 1.0
15.0, 1028.0, 1.0
16.0, 1090.0, 1.0
17.0, 1145.0, 1.0
18.0, 1204.0, 1.0
19.0, 1271.0, 1.0
20.0, 1349.0, 1.0
21.0, 1416.0, 1.0
22.0, 1480.0, 1.0
23.0, 1533.0, 1.0
24.0, 1582.0, 1.0
25.0, 1651.0, 1.0
26.0, 1704.0, 1.0
27.0, 1767.0, 1.0
28.0, 1810.0, 1.0
29.0, 1864.0, 1.0
30.0, 1943.0, 1.0
31.0, 2008.0, 1.0
32.0, 2065.0, 1.0
33.0, 2121.0, 1.0
34.0, 2166.0, 1.0
35.0, 2209.0, 1.0
36.0, 2270.0, 1.0
37.0, 2316.0, 1.0
38.0, 2379.0, 1.0
39.0, 2437.0, 1.0
40.0, 2498.0, 1.0
41.0, 2543.0, 1.0
42.0, 2605.0, 1.0
43.0, 2678.0, 1.0
44.0, 2731.0, 1.0
45.0, 2794.0, 1.0
46.0, 2878.0, 1.0
47.0, 2947.0, 1.0
48.0, 3005.0, 1.0
49.0, 3067.0, 1.0
50.0, 3125.0, 1.0
51.0, 3161.0, 1.0
52.0, 3203.0, 1.0
53.0, 3247.0, 1.0
54.0, 3298.0, 1.0
55.0, 3345.0, 1.0
56.0, 3399.0, 1.0
57.0, 3462.0, 1.0
58.0, 3515.0, 1.0
59.0, 3574.0, 1.0
60.0, 3643.0, 1.0
61.0, 3689.0, 1.0
62.0, 3752.0, 1.0
63.0, 3799.0, 1.0
64.0, 3839.0, 1.0
65.0, 3890.0, 1.0
66.0, 3939.0, 1.0
67.0, 3982.0, 1.0
68.0, 4031.0, 1.0
69.0, 4084.0, 1.0
70.0, 4143.0, 1.0
71.0, 4195.0, 1.0
72.0, 4252.0, 1.0
73.0, 4321.0, 1.0
74.0, 4378.0, 1.0
75.0, 4433.0, 1.0
76.0, 4485.0, 1.0
77.0, 4534.0, 1.0
78.0, 4582.0, 1.0
79.0, 4637.0, 1.0
80.0, 4668.0, 1.0
81.0, 4729.0, 1.0
82.0, 4779.0, 1.0
83.0, 4811.0, 1.0
84.0, 4851.0, 1.0
85.0, 4918.0, 1.0
86.0, 4950.0, 1.0
87.0, 5007.0, 1.0
88.0, 5062.0, 1.0
89.0, 5109.0, 1.0
90.0, 5149.0, 1.0
91.0, 5198.0, 1.0
92.0, 5249.0, 1.0
93.0, 5289.0, 1.0
94.0, 5329.0, 1.0
95.0, 5388.0, 1.0
96.0, 5441.0, 1.0
97.0, 5508.0, 1.0
98.0, 5534.0, 1.0
99.0, 5582.0, 1.0
100.0, 5627.0, 1.0
101.0, 5658.0, 1.0
102.0, 5706.0, 1.0
103.0, 5756.0, 1.0
104.0, 5809.0, 1.0
105.0, 5853.0, 1.0
106.0, 5904.0, 1.0
107.0, 5957.0, 1.0
108.0, 5999.0, 1.0
109.0, 6016.0, 1.0
110.0, 6060.0, 1.0
111.0, 6111.0, 1.0
112.0, 6143.0, 1.0
113.0, 6202.0, 1.0
114.0, 6240.0, 1.0
115.0, 6294.0, 1.0
116.0, 6345.0, 1.0
117.0, 6380.0, 1.0
118.0, 6416.0, 1.0
119.0, 6436.0, 1.0
120.0, 6467.0, 1.0
121.0, 6512.0, 1.0
122.0, 6554.0, 1.0
123.0, 6581.0, 1.0
124.0, 6622.0, 1.0
125.0, 6650.0, 1.0
126.0, 6701.0, 1.0
127.0, 6755.0, 1.0
128.0, 6794.0, 1.0
129.0, 6820.0, 1.0
130.0, 6852.0, 1.0
131.0, 6893.0, 1.0
132.0, 6932.0, 1.0
133.0, 6967.0, 1.0
134.0, 7004.0, 1.0
135.0, 7041.0, 1.0
136.0, 7083.0, 1.0
137.0, 7094.0, 1.0
138.0, 7131.0, 1.0
139.0, 7164.0, 1.0
140.0, 7204.0, 1.0
141.0, 7240.0, 1.0
142.0, 7292.0, 1.0
143.0, 7330.0, 1.0
144.0, 7369.0, 1.0
145.0, 7412.0, 1.0
146.0, 7461.0, 1.0
147.0, 7502.0, 1.0
148.0, 7526.0, 1.0
149.0, 7579.0, 1.0
150.0, 7597.0, 1.0
151.0, 7629.0, 1.0
152.0, 7673.0, 1.0
153.0, 7712.0, 1.0
154.0, 7741.0, 1.0
155.0, 7784.0, 1.0
156.0, 7810.0, 1.0
157.0, 7844.0, 1.0
158.0, 7882.0, 1.0
159.0, 7910.0, 1.0
160.0, 7956.0, 1.0
161.0, 7996.0, 1.0
162.0, 8034.0, 1.0
163.0, 8078.0, 1.0
164.0, 8107.0, 1.0
165.0, 8141.0, 1.0
166.0, 8176.0, 1.0
167.0, 8202.0, 1.0
168.0, 8249.0, 1.0
169.0, 8290.0, 1.0
170.0, 8303.0, 1.0
171.0, 8327.0, 1.0
172.0, 8377.0, 1.0
173.0, 8405.0, 1.0
174.0, 8428.0, 1.0
175.0, 8461.0, 1.0
176.0, 8493.0, 1.0
177.0, 8529.0, 1.0
178.0, 8554.0, 1.0
179.0, 8587.0, 1.0
180.0, 8617.0, 1.0
181.0, 8648.0, 1.0
182.0, 8684.0, 1.0
183.0, 8727.0, 1.0
184.0, 8756.0, 1.0
185.0, 8772.0, 1.0
186.0, 8808.0, 1.0
187.0, 8839.0, 1.0
188.0, 8866.0, 1.0
189.0, 8899.0, 1.0
190.0, 8932.0, 1.0
191.0, 8970.0, 1.0
192.0, 8996.0, 1.0
193.0, 9017.0, 1.0
194.0, 9066.0, 1.0
195.0, 9084.0, 1.0
196.0, 9107.0, 1.0
197.0, 9145.0, 1.0
198.0, 9166.0, 1.0
199.0, 9205.0, 1.0
200.0, 9213.0, 1.0
201.0, 9237.0, 1.0
202.0, 9263.0, 1.0
203.0, 9298.0, 1.0
204.0, 9340.0, 1.0
205.0, 9353.0, 1.0
206.0, 9390.0, 1.0
207.0, 9414.0, 1.0
208.0, 9432.0, 1.0
209.0, 9463.0, 1.0
210.0, 9477.0, 1.0
211.0, 9502.0, 1.0
212.0, 9522.0, 1.0
213.0, 9547.0, 1.0
214.0, 9577.0, 1.0
215.0, 9612.0, 1.0
216.0, 9653.0, 1.0
217.0, 9697.0, 1.0
218.0, 9719.0, 1.0
219.0, 9753.0, 1.0
220.0, 9765.0, 1.0
221.0, 9797.0, 1.0
222.0, 9821.0, 1.0
223.0, 9846.0, 1.0
224.0, 9860.0, 1.0
225.0, 9899.0, 1.0
226.0, 9909.0, 1.0
227.0, 9919.0, 1.0
228.0, 9948.0, 1.0
229.0, 9986.0, 1.0
230.0, 10001.0, 1.0
231.0, 10046.0, 1.0
232.0, 10095.0, 1.0
233.0, 10114.0, 1.0
234.0, 10119.0, 1.0
235.0, 10167.0, 1.0
236.0, 10192.0, 1.0
237.0, 10218.0, 1.0
238.0, 10238.0, 1.0
239.0, 10273.0, 1.0
240.0, 10293.0, 1.0
241.0, 10313.0, 1.0
242.0, 10340.0, 1.0
243.0, 10366.0, 1.0
244.0, 10380.0, 1.0
245.0, 10392.0, 1.0
246.0, 10422.0, 1.0
247.0, 10447.0, 1.0
248.0, 10455.0, 1.0
249.0, 10480.0, 1.0
250.0, 10510.0, 1.0
251.0, 10523.0, 1.0
252.0, 10556.0, 1.0
253.0, 10559.0, 1.0
254.0, 10586.0, 1.0
255.0, 10620.0, 1.0
256.0, 10655.0, 1.0
257.0, 10679.0, 1.0
258.0, 10694.0, 1.0
259.0, 10708.0, 1.0
260.0, 10728.0, 1.0
261.0, 10769.0, 1.0
262.0, 10796.0, 1.0
263.0, 10831.0, 1.0
264.0, 10862.0, 1.0
265.0, 10898.0, 1.0
266.0, 10910.0, 1.0
267.0, 10959.0, 1.0
268.0, 10980.0, 1.0
269.0, 11014.0, 1.0
270.0, 11055.0, 1.0
271.0, 11090.0, 1.0
272.0, 11113.0, 1.0
273.0, 11147.0, 1.0
274.0, 11161.0, 1.0
275.0, 11188.0, 1.0
276.0, 11196.0, 1.0
277.0, 11211.0, 1.0
278.0, 11247.0, 1.0
279.0, 11262.0, 1.0
280.0, 11279.0, 1.0
281.0, 11314.0, 1.0
282.0, 11332.0, 1.0
283.0, 11341.0, 1.0
284.0, 11376.0, 1.0
285.0, 11382.0, 1.0
286.0, 11415.0, 1.0
287.0, 11443.0, 1.0
288.0, 11469.0, 1.0
289.0, 11506.0, 1.0
290.0, 11534.0, 1.0
291.0, 11551.0, 1.0
292.0, 11566.0, 1.0
293.0, 11580.0, 1.0
294.0, 11599.0, 1.0
295.0, 11612.0, 1.0
296.0, 11646.0, 1.0
297.0, 11674.0, 1.0
298.0, 11702.0, 1.0
299.0, 11715.0, 1.0
300.0, 11733.0, 1.0
301.0, 11758.0, 1.0
302.0, 11765.0, 1.0
303.0, 11795.0, 1.0
304.0, 11815.0, 1.0
305.0, 11846.0, 1.0
306.0, 11863.0, 1.0
307.0, 11871.0, 1.0
308.0, 11881.0, 1.0
309.0, 11909.0, 1.0
310.0, 11937.0, 1.0
311.0, 11969.0, 1.0
312.0, 11976.0, 1.0
313.0, 11990.0, 1.0
314.0, 11998.0, 1.0
315.0, 12017.0, 1.0
316.0, 12044.0, 1.0
317.0, 12055.0, 1.0
318.0, 12082.0, 1.0
319.0, 12096.0, 1.0
320.0, 12124.0, 1.0
321.0, 12138.0, 1.0
322.0, 12149.0, 1.0
323.0, 12160.0, 1.0
324.0, 12197.0, 1.0
325.0, 12199.0, 1.0
326.0, 12217.0, 1.0
327.0, 12261.0, 1.0
328.0, 12285.0, 1.0
329.0, 12294.0, 1.0
330.0, 12291.0, 1.0
331.0, 12317.0, 1.0
332.0, 12315.0, 1.0
333.0, 12324.0, 1.0
334.0, 12338.0, 1.0
335.0, 12359.0, 1.0
336.0, 12371.0, 1.0
337.0, 12382.0, 1.0
338.0, 12399.0, 1.0
339.0, 12418.0, 1.0
340.0, 12425.0, 1.0
341.0, 12429.0, 1.0
342.0, 12437.0, 1.0
343.0, 12444.0, 1.0
344.0, 12483.0, 1.0
345.0, 12509.0, 1.0
346.0, 12519.0, 1.0
347.0, 12517.0, 1.0
348.0, 12530.0, 1.0
349.0, 12538.0, 1.0
350.0, 12539.0, 1.0
351.0, 12561.0, 1.0
352.0, 12581.0, 1.0
353.0, 12593.0, 1.0
354.0, 12612.0, 1.0
355.0, 12624.0, 1.0
356.0, 12616.0, 1.0
357.0, 12623.0, 1.0
358.0, 12647.0, 1.0
359.0, 12665.0, 1.0
360.0, 12697.0, 1.0
361.0, 12696.0, 1.0
362.0, 12717.0, 1.0
363.0, 12721.0, 1.0
364.0, 12744.0, 1.0
365.0, 12762.0, 1.0
366.0, 12767.0, 1.0
367.0, 12787.0, 1.0
368.0, 12785.0, 1.0
369.0, 12813.0, 1.0
370.0, 12821.0, 1.0
371.0, 12831.0, 1.0
372.0, 12849.0, 1.0
373.0, 12871.0, 1.0
374.0, 12875.0, 1.0
375.0, 12861.0, 1.0
376.0, 12875.0, 1.0
377.0, 12888.0, 1.0
378.0, 12906.0, 1.0
379.0, 12902.0, 1.0
380.0, 12919.0, 1.0
381.0, 12906.0, 1.0
382.0, 12893.0, 1.0
383.0, 12890.0, 1.0
384.0, 12905.0, 1.0
385.0, 12888.0, 1.0
386.0, 12912.0, 1.0
387.0, 12928.0, 1.0
388.0, 12941.0, 1.0
389.0, 12949.0, 1.0
390.0, 12955.0, 1.0
391.0, 12973.0, 1.0
392.0, 12990.0, 1.0
393.0, 13024.0, 1.0
394.0, 13033.0, 1.0
395.0, 13025.0, 1.0
396.0, 13034.0, 1.0
397.0, 13038.0, 1.0
398.0, 13061.0, 1.0
399.0, 13063.0, 1.0
400.0, 13076.0, 1.0
401.0, 13100.0, 1.0
402.0, 13124.0, 1.0
403.0, 13137.0, 1.0
404.0, 13140.0, 1.0
405.0, 13149.0, 1.0
406.0, 13172.0, 1.0
407.0, 13193.0, 1.0
408.0, 13217.0, 1.0
409.0, 13228.0, 1.0
410.0, 13250.0, 1.0
411.0, 13252.0, 1.0
412.0, 13263.0, 1.0
413.0, 13284.0, 1.0
414.0, 13299.0, 1.0
415.0, 13294.0, 1.0
416.0, 13321.0, 1.0
417.0, 13327.0, 1.0
418.0, 13346.0, 1.0
419.0, 13375.0, 1.0
420.0, 13392.0, 1.0
421.0, 13383.0, 1.0
422.0, 13397.0, 1.0
423.0, 13411.0, 1.0
424.0, 13437.0, 1.0
425.0, 13431.0, 1.0
426.0, 13430.0, 1.0
427.0, 13433.0, 1.0
428.0, 13436.0, 1.0
429.0, 13459.0, 1.0
430.0, 13470.0, 1.0
431.0, 13486.0, 1.0
432.0, 13502.0, 1.0
433.0, 13512.0, 1.0
434.0, 13526.0, 1.0
435.0, 13532.0, 1.0
436.0, 13543.0, 1.0
437.0, 13561.0, 1.0
438.0, 13573.0, 1.0
439.0, 13598.0, 1.0
440.0, 13595.0, 1.0
441.0, 13599.0, 1.0
442.0, 13608.0, 1.0
443.0, 13639.0, 1.0
444.0, 13656.0, 1.0
445.0, 13681.0, 1.0
446.0, 13691.0, 1.0
447.0, 13711.0, 1.0
448.0, 13736.0, 1.0
449.0, 13749.0, 1.0
450.0, 13747.0, 1.0
451.0, 13759.0, 1.0
452.0, 13770.0, 1.0
453.0, 13788.0, 1.0
454.0, 13794.0, 1.0
455.0, 13822.0, 1.0
456.0, 13847.0, 1.0
457.0, 13845.0, 1.0
458.0, 13847.0, 1.0
459.0, 13845.0, 1.0
460.0, 13864.0, 1.0
461.0, 13883.0, 1.0
462.0, 13903.0, 1.0
463.0, 13914.0, 1.0
464.0, 13902.0, 1.0
465.0, 13903.0, 1.0
466.0, 13923.0, 1.0
467.0, 13935.0, 1.0
468.0, 13941.0, 1.0
469.0, 13939.0, 1.0
470.0, 13936.0, 1.0
471.0, 13957.0, 1.0
472.0, 13961.0, 1.0
473.0, 13984.0, 1.0
474.0, 13994.0, 1.0
475.0, 14005.0, 1.0
476.0, 14006.0, 1.0
477.0, 14012.0, 1.0
478.0, 14027.0, 1.0
479.0, 14061.0, 1.0
480.0, 14066.0, 1.0
481.0, 14083.0, 1.0
482.0, 14100.0, 1.0
483.0, 14103.0, 1.0
484.0, 14102.0, 1.0
485.0, 14122.0, 1.0
486.0, 14135.0, 1.0
487.0, 14156.0, 1.0
488.0, 14164.0, 1.0
489.0, 14172.0, 1.0
