time, out0, cell
0.0, 0.0, 1.0
1.0, 89.0, 1.0
2.0, 165.0, 1.0
3.0, 236.0, 1.0
4.0, 298.0, 1.0
5.0, 373.0, 1.0
6.0, 438.0, 1.0
7.0, 510.0, 1.0
8.0, 565.0, 1.0
9.0, 617.0, 1.0
10.0, 693.0, 1.0
11.0, 760.0, 1.0
12.0, 835.0, 1.0
13.0, 923.0, 1.0
14.0, 977.0, 1.0
15.0, 1039.0, 1.0
16.0, 1110.0, 1.0
17.0, 1176.0, 1.0
18.0, 1243.0, 1.0
19.0, 1328.0, 1.0
20.0, 1388.0, 1.0
21.0, 1458.0, 1.0
22.0, 1516.0, 1.0
23.0, 1570.0, 1.0
24.0, 1625.0, 1.0
25.0, 1686.0, 1.0
26.0, 1734.0, 1.0
27.0, 1797.0, 1.0
28.0, 1846.0, 1.0
29.0, 1901.0, 1.0
30.0, 1955.0, 1.0
31.0, 2012.0, 1.0
32.0, 2080.0, 1.0
33.0, 2141.0, 1.0
34.0, 2215.0, 1.0
35.0, 2286.0, 1.0
36.0, 2349.0, 1.0
37.0, 2393.0, 1.0
38.0, 2452.0, 1.0
39.0, 2509.0, 1.0
40.0, 2576.0, 1.0
41.0, 2628.0, 1.0
42.0, 2686.0, 1.0
43.0, 2758.0, 1.0
44.0, 2827.0, 1.0
45.0, 2874.0, 1.0
46.0, 2924.0, 1.0
47.0, 2994.0, 1.0
48.0, 3058.0, 1.0
49.0, 3124.0, 1.0
50.0, 3172.0, 1.0
51.0, 3226.0, 1.0
52.0, 3296.0, 1.0
53.0, 3327.0, 1.0
54.0, 3389.0, 1.0
55.0, 3448.0, 1.0
56.0, 3499.0, 1.0
57.0, 3545.0, 1.0
58.0, 3609.0, 1.0
59.0, 3681.0, 1.0
60.0, 3731.0, 1.0
61.0, 3789.0, 1.0
62.0, 3818.0, 1.0
63.0, 3864.0, 1.0
64.0, 3915.0, 1.0
65.0, 3970.0, 1.0
66.0, 4010.0, 1.0
67.0, 4051.0, 1.0
68.0, 4105.0, 1.0
69.0, 4159.0, 1.0
70.0, 4221.0, 1.0
71.0, 4286.0, 1.0
72.0, 4347.0, 1.0
73.0, 4403.0, 1.0
74.0, 4434.0, 1.0
75.0, 4471.0, 1.0
76.0, 4533.0, 1.0
77.0, 4579.0, 1.0
78.0, 4634.0, 1.0
79.0, 4687.0, 1.0
80.0, 4741.0, 1.0
81.0, 4793.0, 1.0
82.0, 4846.0, 1.0
83.0, 4880.0, 1.0
84.0, 4927.0, 1.0
85.0, 4979.0, 1.0
86.0, 5037.0, 1.0
87.0, 5092.0, 1.0
88.0, 5121.0, 1.0
89.0, 5164.0, 1.0
90.0, 5197.0, 1.0
91.0, 5245.0, 1.0
92.0, 5299.0, 1.0
93.0, 5356.0, 1.0
94.0, 5397.0, 1.0
95.0, 5448.0, 1.0
96.0, 5500.0, 1.0
97.0, 5546.0, 1.0
98.0, 5595.0, 1.0
99.0, 5621.0, 1.0
100.0, 5652.0, 1.0
101.0, 5692.0, 1.0
102.0, 5741.0, 1.0
103.0, 5789.0, 1.0
104.0, 5842.0, 1.0
105.0, 5880.0, 1.0
106.0, 5916.0, 1.0
107.0, 5963.0, 1.0
108.0, 5993.0, 1.0
109.0, 6044.0, 1.0
110.0, 6096.0, 1.0
111.0, 6143.0, 1.0
112.0, 6182.0, 1.0
113.0, 6223.0, 1.0
114.0, 6262.0, 1.0
115.0, 6308.0, 1.0
116.0, 6364.0, 1.0
117.0, 6396.0, 1.0
118.0, 6438.0, 1.0
119.0, 6468.0, 1.0
120.0, 6523.0, 1.0
121.0, 6566.0, 1.0
122.0, 6608.0, 1.0
123.0, 6654.0, 1.0
124.0, 6690.0, 1.0
125.0, 6723.0, 1.0
126.0, 6752.0, 1.0
127.0, 6810.0, 1.0
128.0, 6848.0, 1.0
129.0, 6888.0, 1.0
130.0, 6923.0, 1.0
131.0, 6969.0, 1.0
132.0, 7013.0, 1.0
133.0, 7054.0, 1.0
134.0, 7099.0, 1.0
135.0, 7144.0, 1.0
136.0, 7181.0, 1.0
137.0, 7240.0, 1.0
138.0, 7279.0, 1.0
139.0, 7309.0, 1.0
140.0, 7334.0, 1.0
141.0, 7366.0, 1.0
142.0, 7429.0, 1.0
143.0, 7478.0, 1.0
144.0, 7506.0, 1.0
145.0, 7551.0, 1.0
146.0, 7600.0, 1.0
147.0, 7617.0, 1.0
148.0, 7655.0, 1.0
149.0, 7690.0, 1.0
150.0, 7733.0, 1.0
151.0, 7762.0, 1.0
152.0, 7796.0, 1.0
153.0, 7831.0, 1.0
154.0, 7875.0, 1.0
155.0, 7907.0, 1.0
156.0, 7909.0, 1.0
157.0, 7921.0, 1.0
158.0, 7947.0, 1.0
159.0, 7984.0, 1.0
160.0, 8007.0, 1.0
161.0, 8041.0, 1.0
162.0, 8059.0, 1.0
163.0, 8096.0, 1.0
164.0, 8122.0, 1.0
165.0, 8146.0, 1.0
166.0, 8183.0, 1.0
167.0, 8211.0, 1.0
168.0, 8220.0, 1.0
169.0, 8257.0, 1.0
170.0, 8290.0, 1.0
171.0, 8319.0, 1.0
172.0, 8348.0, 1.0
173.0, 8377.0, 1.0
174.0, 8409.0, 1.0
175.0, 8434.0, 1.0
176.0, 8469.0, 1.0
177.0, 8516.0, 1.0
178.0, 8564.0, 1.0
179.0, 8597.0, 1.0
180.0, 8620.0, 1.0
181.0, 8632.0, 1.0
182.0, 8663.0, 1.0
183.0, 8699.0, 1.0
184.0, 8737.0, 1.0
185.0, 8760.0, 1.0
186.0, 8789.0, 1.0
187.0, 8820.0, 1.0
188.0, 8865.0, 1.0
189.0, 8895.0, 1.0
190.0, 8923.0, 1.0
191.0, 8946.0, 1.0
192.0, 8980.0, 1.0
193.0, 8999.0, 1.0
194.0, 9035.0, 1.0
195.0, 9064.0, 1.0
196.0, 9092.0, 1.0
197.0, 9129.0, 1.0
198.0, 9157.0, 1.0
199.0, 9194.0, 1.0
200.0, 9212.0, 1.0
201.0, 9236.0, 1.0
202.0, 9265.0, 1.0
203.0, 9296.0, 1.0
204.0, 9312.0, 1.0
205.0, 9339.0, 1.0
206.0, 9355.0, 1.0
207.0, 9393.0, 1.0
208.0, 9418.0, 1.0
209.0, 9454.0, 1.0
210.0, 9482.0, 1.0
211.0, 9500.0, 1.0
212.0, 9535.0, 1.0
213.0, 9547.0, 1.0
214.0, 9583.0, 1.0
215.0, 9601.0, 1.0
216.0, 9629.0, 1.0
217.0, 9652.0, 1.0
218.0, 9690.0, 1.0
219.0, 9715.0, 1.0
220.0, 9733.0, 1.0
221.0, 9769.0, 1.0
222.0, 9804.0, 1.0
223.0, 9822.0, 1.0
224.0, 9840.0, 1.0
225.0, 9877.0, 1.0
226.0, 9912.0, 1.0
227.0, 9944.0, 1.0
228.0, 9957.0, 1.0
229.0, 9983.0, 1.0
230.0, 10001.0, 1.0
231.0, 10015.0, 1.0
232.0, 10053.0, 1.0
233.0, 10062.0, 1.0
234.0, 10066.0, 1.0
235.0, 10096.0, 1.0
236.0, 10110.0, 1.0
237.0, 10125.0, 1.0
238.0, 10153.0, 1.0
239.0, 10167.0, 1.0
240.0, 10188.0, 1.0
241.0, 10220.0, 1.0
242.0, 10248.0, 1.0
243.0, 10265.0, 1.0
244.0, 10312.0, 1.0
245.0, 10345.0, 1.0
246.0, 10362.0, 1.0
247.0, 10365.0, 1.0
248.0, 10369.0, 1.0
249.0, 10369.0, 1.0
250.0, 10385.0, 1.0
251.0, 10419.0, 1.0
252.0, 10452.0, 1.0
253.0, 10477.0, 1.0
254.0, 10507.0, 1.0
255.0, 10529.0, 1.0
256.0, 10552.0, 1.0
257.0, 10579.0, 1.0
258.0, 10601.0, 1.0
259.0, 10617.0, 1.0
260.0, 10623.0, 1.0
261.0, 10648.0, 1.0
262.0, 10659.0, 1.0
263.0, 10703.0, 1.0
264.0, 10734.0, 1.0
265.0, 10775.0, 1.0
266.0, 10780.0, 1.0
267.0, 10802.0, 1.0
268.0, 10825.0, 1.0
269.0, 10848.0, 1.0
270.0, 10865.0, 1.0
271.0, 10883.0, 1.0
272.0, 10886.0, 1.0
273.0, 10915.0, 1.0
274.0, 10928.0, 1.0
275.0, 10920.0, 1.0
276.0, 10941.0, 1.0
277.0, 10981.0, 1.0
278.0, 11013.0, 1.0
279.0, 11032.0, 1.0
280.0, 11056.0, 1.0
281.0, 11097.0, 1.0
282.0, 11126.0, 1.0
283.0, 11159.0, 1.0
284.0, 11196.0, 1.0
285.0, 11236.0, 1.0
286.0, 11261.0, 1.0
287.0, 11271.0, 1.0
288.0, 11297.0, 1.0
289.0, 11303.0, 1.0
290.0, 11327.0, 1.0
291.0, 11339.0, 1.0
292.0, 11337.0, 1.0
293.0, 11341.0, 1.0
294.0, 11348.0, 1.0
295.0, 11385.0, 1.0
296.0, 11413.0, 1.0
297.0, 11427.0, 1.0
298.0, 11427.0, 1.0
299.0, 11451.0, 1.0
300.0, 11456.0, 1.0
301.0, 11464.0, 1.0
302.0, 11500.0, 1.0
303.0, 11531.0, 1.0
304.0, 11543.0, 1.0
305.0, 11558.0, 1.0
306.0, 11568.0, 1.0
307.0, 11585.0, 1.0
308.0, 11604.0, 1.0
309.0, 11627.0, 1.0
310.0, 11626.0, 1.0
311.0, 11640.0, 1.0
312.0, 11667.0, 1.0
313.0, 11692.0, 1.0
314.0, 11703.0, 1.0
315.0, 11718.0, 1.0
316.0, 11743.0, 1.0
317.0, 11775.0, 1.0
318.0, 11800.0, 1.0
319.0, 11834.0, 1.0
320.0, 11847.0, 1.0
321.0, 11856.0, 1.0
322.0, 11880.0, 1.0
323.0, 11928.0, 1.0
324.0, 11948.0, 1.0
325.0, 11977.0, 1.0
326.0, 12005.0, 1.0
327.0, 12020.0, 1.0
328.0, 12048.0, 1.0
329.0, 12063.0, 1.0
330.0, 12078.0, 1.0
331.0, 12088.0, 1.0
332.0, 12105.0, 1.0
333.0, 12114.0, 1.0
334.0, 12125.0, 1.0
335.0, 12154.0, 1.0
336.0, 12173.0, 1.0
337.0, 12202.0, 1.0
338.0, 12219.0, 1.0
339.0, 12240.0, 1.0
340.0, 12264.0, 1.0
341.0, 12296.0, 1.0
342.0, 12289.0, 1.0
343.0, 12304.0, 1.0
344.0, 12328.0, 1.0
345.0, 12332.0, 1.0
346.0, 12360.0, 1.0
347.0, 12389.0, 1.0
348.0, 12417.0, 1.0
349.0, 12422.0, 1.0
350.0, 12420.0, 1.0
351.0, 12441.0, 1.0
352.0, 12452.0, 1.0
353.0, 12466.0, 1.0
354.0, 12495.0, 1.0
355.0, 12518.0, 1.0
356.0, 12518.0, 1.0
357.0, 12527.0, 1.0
358.0, 12522.0, 1.0
359.0, 12533.0, 1.0
360.0, 12550.0, 1.0
361.0, 12569.0, 1.0
362.0, 12582.0, 1.0
363.0, 12583.0, 1.0
364.0, 12575.0, 1.0
365.0, 12578.0, 1.0
366.0, 12579.0, 1.0
367.0, 12576.0, 1.0
368.0, 12583.0, 1.0
369.0, 12587.0, 1.0
370.0, 12601.0, 1.0
371.0, 12617.0, 1.0
372.0, 12622.0, 1.0
373.0, 12646.0, 1.0
374.0, 12654.0, 1.0
375.0, 12660.0, 1.0
376.0, 12678.0, 1.0
377.0, 12687.0, 1.0
378.0, 12704.0, 1.0
379.0, 12712.0, 1.0
380.0, 12708.0, 1.0
381.0, 12723.0, 1.0
382.0, 12734.0, 1.0
383.0, 12735.0, 1.0
384.0, 12736.0, 1.0
385.0, 12742.0, 1.0
386.0, 12758.0, 1.0
387.0, 12742.0, 1.0
388.0, 12770.0, 1.0
389.0, 12794.0, 1.0
390.0, 12819.0, 1.0
391.0, 12831.0, 1.0
392.0, 12830.0, 1.0
393.0, 12834.0, 1.0
394.0, 12836.0, 1.0
395.0, 12859.0, 1.0
396.0, 12883.0, 1.0
397.0, 12895.0, 1.0
398.0, 12902.0, 1.0
399.0, 12928.0, 1.0
400.0, 12935.0, 1.0
401.0, 12944.0, 1.0
402.0, 12955.0, 1.0
403.0, 12969.0, 1.0
404.0, 12971.0, 1.0
405.0, 12974.0, 1.0
406.0, 12970.0, 1.0
407.0, 12971.0, 1.0
408.0, 12978.0, 1.0
409.0, 12985.0, 1.0
410.0, 13016.0, 1.0
411.0, 13022.0, 1.0
412.0, 13030.0, 1.0
413.0, 13050.0, 1.0
414.0, 13072.0, 1.0
415.0, 13072.0, 1.0
416.0, 13095.0, 1.0
417.0, 13124.0, 1.0
418.0, 13116.0, 1.0
419.0, 13160.0, 1.0
420.0, 13177.0, 1.0
421.0, 13161.0, 1.0
422.0, 13171.0, 1.0
423.0, 13193.0, 1.0
424.0, 13204.0, 1.0
425.0, 13216.0, 1.0
426.0, 13250.0, 1.0
427.0, 13254.0, 1.0
428.0, 13268.0, 1.0
429.0, 13276.0, 1.0
430.0, 13283.0, 1.0
431.0, 13293.0, 1.0
432.0, 13312.0, 1.0
433.0, 13320.0, 1.0
434.0, 13327.0, 1.0
435.0, 13337.0, 1.0
436.0, 13358.0, 1.0
437.0, 13382.0, 1.0
438.0, 13401.0, 1.0
439.0, 13426.0, 1.0
440.0, 13427.0, 1.0
441.0, 13446.0, 1.0
442.0, 13463.0, 1.0
443.0, 13464.0, 1.0
444.0, 13468.0, 1.0
445.0, 13469.0, 1.0
446.0, 13494.0, 1.0
447.0, 13504.0, 1.0
448.0, 13517.0, 1.0
449.0, 13536.0, 1.0
450.0, 13550.0, 1.0
451.0, 13542.0, 1.0
452.0, 13542.0, 1.0
453.0, 13554.0, 1.0
454.0, 13557.0, 1.0
455.0, 13562.0, 1.0
456.0, 13564.0, 1.0
457.0, 13582.0, 1.0
458.0, 13587.0, 1.0
459.0, 13614.0, 1.0
460.0, 13610.0, 1.0
461.0, 13626.0, 1.0
462.0, 13647.0, 1.0
463.0, 13650.0, 1.0
464.0, 13671.0, 1.0
465.0, 13672.0, 1.0
466.0, 13667.0, 1.0
467.0, 13705.0, 1.0
468.0, 13735.0, 1.0
469.0, 13758.0, 1.0
470.0, 13778.0, 1.0
471.0, 13764.0, 1.0
472.0, 13770.0, 1.0
473.0, 13782.0, 1.0
474.0, 13791.0, 1.0
475.0, 13807.0, 1.0
476.0, 13813.0, 1.0
477.0, 13814.0, 1.0
478.0, 13816.0, 1.0
479.0, 13804.0, 1.0
480.0, 13819.0, 1.0
481.0, 13828.0, 1.0
482.0, 13825.0, 1.0
483.0, 13835.0, 1.0
484.0, 13844.0, 1.0
485.0, 13869.0, 1.0
486.0, 13903.0, 1.0
487.0, 13902.0, 1.0
488.0, 13916.0, 1.0
489.0, 13948.0, 1.0
490.0, 13953.0, 1.0
491.0, 13967.0, 1.0
492.0, 13968.0, 1.0
493.0, 13978.0, 1.0
494.0, 13993.0, 1.0
495.0, 14011.0, 1.0
496.0, 14040.0, 1.0
497.0, 14065.0, 1.0
498.0, 14074.0, 1.0
499.0, 14075.0, 1.0
500.0, 14096.0, 1.0
501.0, 14095.0, 1.0
502.0, 14114.0, 1.0
503.0, 14132.0, 1.0
504.0, 14149.0, 1.0
505.0, 14151.0, 1.0
506.0, 14144.0, 1.0
507.0, 14152.0, 1.0
508.0, 14176.0, 1.0
509.0, 14173.0, 1.0
510.0, 14165.0, 1.0
511.0, 14171.0, 1.0
512.0, 14189.0, 1.0
513.0, 14204.0, 1.0
514.0, 14215.0, 1.0
515.0, 14238.0, 1.0
516.0, 14232.0, 1.0
517.0, 14219.0, 1.0
518.0, 14225.0, 1.0
519.0, 14245.0, 1.0
520.0, 14250.0, 1.0
521.0, 14267.0, 1.0
522.0, 14286.0, 1.0
523.0, 14296.0, 1.0
524.0, 14311.0, 1.0
525.0, 14313.0, 1.0
526.0, 14312.0, 1.0
527.0, 14315.0, 1.0
528.0, 14334.0, 1.0
529.0, 14331.0, 1.0
530.0, 14329.0, 1.0
531.0, 14336.0, 1.0
532.0, 14337.0, 1.0
533.0, 14342.0, 1.0
534.0, 14354.0, 1.0
535.0, 14371.0, 1.0
536.0, 14401.0, 1.0
537.0, 14402.0, 1.0
538.0, 14401.0, 1.0
539.0, 14405.0, 1.0
540.0, 14414.0, 1.0
541.0, 14414.0, 1.0
542.0, 14417.0, 1.0
543.0, 14425.0, 1.0
544.0, 14437.0, 1.0
545.0, 14448.0, 1.0
546.0, 14456.0, 1.0
547.0, 14450.0, 1.0
548.0, 14469.0, 1.0
549.0, 14466.0, 1.0
550.0, 14491.0, 1.0
551.0, 14498.0, 1.0
552.0, 14495.0, 1.0
553.0, 14506.0, 1.0
554.0, 14508.0, 1.0
555.0, 14518.0, 1.0
556.0, 14527.0, 1.0
557.0, 14538.0, 1.0
558.0, 14538.0, 1.0
559.0, 14541.0, 1.0
560.0, 14520.0, 1.0
561.0, 14524.0, 1.0
562.0, 14530.0, 1.0
563.0, 14530.0, 1.0
564.0, 14539.0, 1.0
565.0, 14550.0, 1.0
566.0, 14540.0, 1.0
567.0, 14540.0, 1.0
568.0, 14538.0, 1.0
569.0, 14550.0, 1.0
570.0, 14557.0, 1.0
571.0, 14576.0, 1.0
572.0, 14587.0, 1.0
573.0, 14594.0, 1.0
574.0, 14609.0, 1.0
575.0, 14619.0, 1.0
576.0, 14613.0, 1.0
577.0, 14635.0, 1.0
578.0, 14648.0, 1.0
579.0, 14646.0, 1.0
580.0, 14669.0, 1.0
581.0, 14653.0, 1.0
582.0, 14657.0, 1.0
583.0, 14692.0, 1.0
584.0, 14700.0, 1.0
585.0, 14700.0, 1.0
586.0, 14701.0, 1.0
587.0, 14706.0, 1.0
588.0, 14691.0, 1.0
589.0, 14707.0, 1.0
590.0, 14690.0, 1.0
591.0, 14699.0, 1.0
592.0, 14688.0, 1.0
593.0, 14713.0, 1.0
594.0, 14721.0, 1.0
595.0, 14716.0, 1.0
596.0, 14722.0, 1.0
597.0, 14732.0, 1.0
598.0, 14736.0, 1.0
599.0, 14737.0, 1.0
600.0, 14737.0, 1.0
601.0, 14735.0, 1.0
602.0, 14736.0, 1.0
603.0, 14754.0, 1.0
604.0, 14767.0, 1.0
605.0, 14752.0, 1.0
606.0, 14751.0, 1.0
607.0, 14754.0, 1.0
608.0, 14749.0, 1.0
609.0, 14770.0, 1.0
