time, out0, cell
0.0, 0.0, 1.0
1.0, 77.0, 1.0
2.0, 143.0, 1.0
3.0, 229.0, 1.0
4.0, 309.0, 1.0
5.0, 381.0, 1.0
6.0, 455.0, 1.0
7.0, 509.0, 1.0
8.0, 574.0, 1.0
9.0, 650.0, 1.0
10.0, 712.0, 1.0
11.0, 771.0, 1.0
12.0, 841.0, 1.0
13.0, 912.0, 1.0
14.0, 977.0, 1.0
15.0, 1041.0, 1.0
16.0, 1102.0, 1.0
17.0, 1158.0, 1.0
18.0, 1236.0, 1.0
19.0, 1294.0, 1.0
20.0, 1358.0, 1.0
21.0, 1421.0, 1.0
22.0, 1484.0, 1.0
23.0, 1547.0, 1.0
24.0, 1615.0, 1.0
25.0, 1658.0, 1.0
26.0, 1726.0, 1.0
27.0, 1792.0, 1.0
28.0, 1839.0, 1.0
29.0, 1888.0, 1.0
30.0, 1937.0, 1.0
31.0, 1990.0, 1.0
32.0, 2058.0, 1.0
33.0, 2122.0, 1.0
34.0, 2190.0, 1.0
35.0, 2257.0, 1.0
36.0, 2318.0, 1.0
37.0, 2394.0, 1.0
38.0, 2457.0, 1.0
39.0, 2520.0, 1.0
40.0, 2588.0, 1.0
41.0, 2644.0, 1.0
42.0, 2692.0, 1.0
43.0, 2756.0, 1.0
44.0, 2820.0, 1.0
45.0, 2879.0, 1.0
46.0, 2924.0, 1.0
47.0, 2994.0, 1.0
48.0, 3045.0, 1.0
49.0, 3112.0, 1.0
50.0, 3170.0, 1.0
51.0, 3229.0, 1.0
52.0, 3269.0, 1.0
53.0, 3329.0, 1.0
54.0, 3373.0, 1.0
55.0, 3423.0, 1.0
56.0, 3488.0, 1.0
57.0, 3543.0, 1.0
58.0, 3606.0, 1.0
59.0, 3648.0, 1.0
60.0, 3686.0, 1.0
61.0, 3749.0, 1.0
62.0, 3795.0, 1.0
63.0, 3850.0, 1.0
64.0, 3908.0, 1.0
65.0, 3956.0, 1.0
66.0, 3996.0, 1.0
67.0, 4047.0, 1.0
68.0, 4105.0, 1.0
69.0, 4157.0, 1.0
70.0, 4221.0, 1.0
71.0, 4275.0, 1.0
72.0, 4331.0, 1.0
73.0, 4394.0, 1.0
74.0, 4453.0, 1.0
75.0, 4513.0, 1.0
76.0, 4586.0, 1.0
77.0, 4636.0, 1.0
78.0, 4674.0, 1.0
79.0, 4729.0, 1.0
80.0, 4769.0, 1.0
81.0, 4804.0, 1.0
82.0, 4830.0, 1.0
83.0, 4877.0, 1.0
84.0, 4919.0, 1.0
85.0, 4979.0, 1.0
86.0, 5024.0, 1.0
87.0, 5063.0, 1.0
88.0, 5120.0, 1.0
89.0, 5186.0, 1.0
90.0, 5222.0, 1.0
91.0, 5287.0, 1.0
92.0, 5341.0, 1.0
93.0, 5395.0, 1.0
94.0, 5433.0, 1.0
95.0, 5482.0, 1.0
96.0, 5521.0, 1.0
97.0, 5580.0, 1.0
98.0, 5624.0, 1.0
99.0, 5676.0, 1.0
100.0, 5728.0, 1.0
101.0, 5776.0, 1.0
102.0, 5810.0, 1.0
103.0, 5860.0, 1.0
104.0, 5898.0, 1.0
