time, out0, cell
0.0, 0.0, 1.0
1.0, 69.0, 1.0
2.0, 134.0, 1.0
3.0, 197.0, 1.0
4.0, 262.0, 1.0
5.0, 336.0, 1.0
6.0, 407.0, 1.0
7.0, 476.0, 1.0
8.0, 546.0, 1.0
9.0, 617.0, 1.0
10.0, 683.0, 1.0
11.0, 761.0, 1.0
12.0, 823.0, 1.0
13.0, 895.0, 1.0
14.0, 985.0, 1.0
15.0, 1050.0, 1.0
16.0, 1107.0, 1.0
17.0, 1187.0, 1.0
18.0, 1258.0, 1.0
19.0, 1318.0, 1.0
20.0, 1382.0, 1.0
21.0, 1444.0, 1.0
22.0, 1496.0, 1.0
23.0, 1562.0, 1.0
24.0, 1608.0, 1.0
25.0, 1678.0, 1.0
26.0, 1745.0, 1.0
27.0, 1816.0, 1.0
28.0, 1873.0, 1.0
29.0, 1940.0, 1.0
30.0, 1996.0, 1.0
31.0, 2047.0, 1.0
32.0, 2120.0, 1.0
33.0, 2174.0, 1.0
34.0, 2236.0, 1.0
35.0, 2294.0, 1.0
36.0, 2360.0, 1.0
37.0, 2401.0, 1.0
38.0, 2462.0, 1.0
39.0, 2522.0, 1.0
40.0, 2568.0, 1.0
41.0, 2606.0, 1.0
42.0, 2655.0, 1.0
43.0, 2719.0, 1.0
44.0, 2783.0, 1.0
45.0, 2839.0, 1.0
46.0, 2907.0, 1.0
47.0, 2977.0, 1.0
48.0, 3030.0, 1.0
49.0, 3097.0, 1.0
50.0, 3150.0, 1.0
51.0, 3219.0, 1.0
52.0, 3269.0, 1.0
53.0, 3345.0, 1.0
54.0, 3409.0, 1.0
55.0, 3452.0, 1.0
56.0, 3499.0, 1.0
57.0, 3570.0, 1.0
58.0, 3630.0, 1.0
59.0, 3687.0, 1.0
60.0, 3743.0, 1.0
61.0, 3801.0, 1.0
62.0, 3828.0, 1.0
63.0, 3885.0, 1.0
64.0, 3933.0, 1.0
65.0, 3974.0, 1.0
66.0, 4015.0, 1.0
67.0, 4065.0, 1.0
68.0, 4116.0, 1.0
69.0, 4159.0, 1.0
70.0, 4199.0, 1.0
71.0, 4254.0, 1.0
