time, out0, cell
0.0, 0.0, 1.0
1.0, 52.0, 1.0
2.0, 131.0, 1.0
3.0, 203.0, 1.0
4.0, 279.0, 1.0
5.0, 351.0, 1.0
6.0, 420.0, 1.0
7.0, 480.0, 1.0
8.0, 552.0, 1.0
9.0, 625.0, 1.0
10.0, 700.0, 1.0
11.0, 764.0, 1.0
12.0, 827.0, 1.0
13.0, 887.0, 1.0
14.0, 956.0, 1.0
15.0, 1021.0, 1.0
16.0, 1086.0, 1.0
17.0, 1137.0, 1.0
18.0, 1210.0, 1.0
19.0, 1283.0, 1.0
20.0, 1336.0, 1.0
21.0, 1388.0, 1.0
22.0, 1448.0, 1.0
23.0, 1506.0, 1.0
24.0, 1580.0, 1.0
25.0, 1648.0, 1.0
26.0, 1699.0, 1.0
27.0, 1757.0, 1.0
28.0, 1825.0, 1.0
29.0, 1878.0, 1.0
30.0, 1943.0, 1.0
31.0, 1992.0, 1.0
32.0, 2058.0, 1.0
33.0, 2121.0, 1.0
34.0, 2177.0, 1.0
35.0, 2251.0, 1.0
36.0, 2302.0, 1.0
37.0, 2357.0, 1.0
38.0, 2414.0, 1.0
39.0, 2475.0, 1.0
40.0, 2537.0, 1.0
41.0, 2589.0, 1.0
42.0, 2656.0, 1.0
43.0, 2719.0, 1.0
44.0, 2792.0, 1.0
45.0, 2843.0, 1.0
46.0, 2902.0, 1.0
47.0, 2970.0, 1.0
48.0, 3014.0, 1.0
49.0, 3067.0, 1.0
50.0, 3128.0, 1.0
51.0, 3184.0, 1.0
52.0, 3247.0, 1.0
53.0, 3297.0, 1.0
54.0, 3364.0, 1.0
55.0, 3431.0, 1.0
56.0, 3488.0, 1.0
57.0, 3550.0, 1.0
58.0, 3611.0, 1.0
59.0, 3667.0, 1.0
60.0, 3729.0, 1.0
61.0, 3789.0, 1.0
62.0, 3841.0, 1.0
63.0, 3901.0, 1.0
64.0, 3943.0, 1.0
65.0, 4004.0, 1.0
66.0, 4056.0, 1.0
67.0, 4099.0, 1.0
68.0, 4157.0, 1.0
69.0, 4191.0, 1.0
70.0, 4246.0, 1.0
71.0, 4291.0, 1.0
72.0, 4357.0, 1.0
73.0, 4399.0, 1.0
74.0, 4459.0, 1.0
75.0, 4509.0, 1.0
76.0, 4566.0, 1.0
77.0, 4614.0, 1.0
78.0, 4658.0, 1.0
79.0, 4709.0, 1.0
80.0, 4740.0, 1.0
81.0, 4792.0, 1.0
82.0, 4850.0, 1.0
83.0, 4896.0, 1.0
84.0, 4948.0, 1.0
85.0, 5001.0, 1.0
86.0, 5050.0, 1.0
87.0, 5077.0, 1.0
88.0, 5139.0, 1.0
89.0, 5180.0, 1.0
90.0, 5210.0, 1.0
91.0, 5266.0, 1.0
92.0, 5322.0, 1.0
93.0, 5358.0, 1.0
94.0, 5407.0, 1.0
95.0, 5456.0, 1.0
96.0, 5513.0, 1.0
97.0, 5564.0, 1.0
98.0, 5618.0, 1.0
99.0, 5664.0, 1.0
100.0, 5717.0, 1.0
101.0, 5789.0, 1.0
102.0, 5854.0, 1.0
103.0, 5895.0, 1.0
104.0, 5938.0, 1.0
105.0, 5973.0, 1.0
106.0, 5997.0, 1.0
107.0, 6034.0, 1.0
108.0, 6094.0, 1.0
109.0, 6139.0, 1.0
110.0, 6187.0, 1.0
111.0, 6245.0, 1.0
112.0, 6273.0, 1.0
113.0, 6321.0, 1.0
114.0, 6360.0, 1.0
115.0, 6421.0, 1.0
116.0, 6460.0, 1.0
117.0, 6497.0, 1.0
118.0, 6537.0, 1.0
119.0, 6575.0, 1.0
120.0, 6598.0, 1.0
121.0, 6641.0, 1.0
122.0, 6685.0, 1.0
123.0, 6736.0, 1.0
124.0, 6797.0, 1.0
125.0, 6835.0, 1.0
126.0, 6888.0, 1.0
127.0, 6920.0, 1.0
128.0, 6954.0, 1.0
129.0, 7006.0, 1.0
130.0, 7033.0, 1.0
