time, out0, cell
0.0, 0.0, 1.0
1.0, 73.0, 1.0
2.0, 135.0, 1.0
3.0, 196.0, 1.0
4.0, 266.0, 1.0
5.0, 343.0, 1.0
6.0, 416.0, 1.0
7.0, 483.0, 1.0
8.0, 553.0, 1.0
9.0, 613.0, 1.0
10.0, 673.0, 1.0
11.0, 729.0, 1.0
12.0, 797.0, 1.0
13.0, 860.0, 1.0
14.0, 916.0, 1.0
15.0, 981.0, 1.0
16.0, 1055.0, 1.0
17.0, 1115.0, 1.0
18.0, 1181.0, 1.0
19.0, 1236.0, 1.0
20.0, 1293.0, 1.0
21.0, 1368.0, 1.0
22.0, 1432.0, 1.0
23.0, 1492.0, 1.0
24.0, 1558.0, 1.0
25.0, 1621.0, 1.0
26.0, 1686.0, 1.0
27.0, 1750.0, 1.0
28.0, 1811.0, 1.0
29.0, 1877.0, 1.0
30.0, 1944.0, 1.0
31.0, 2015.0, 1.0
32.0, 2087.0, 1.0
33.0, 2150.0, 1.0
34.0, 2212.0, 1.0
35.0, 2284.0, 1.0
36.0, 2368.0, 1.0
37.0, 2434.0, 1.0
38.0, 2476.0, 1.0
39.0, 2535.0, 1.0
40.0, 2590.0, 1.0
41.0, 2634.0, 1.0
42.0, 2697.0, 1.0
43.0, 2769.0, 1.0
44.0, 2818.0, 1.0
45.0, 2878.0, 1.0
46.0, 2937.0, 1.0
47.0, 3003.0, 1.0
48.0, 3070.0, 1.0
49.0, 3114.0, 1.0
50.0, 3166.0, 1.0
51.0, 3228.0, 1.0
52.0, 3296.0, 1.0
53.0, 3353.0, 1.0
54.0, 3391.0, 1.0
55.0, 3433.0, 1.0
56.0, 3485.0, 1.0
57.0, 3521.0, 1.0
58.0, 3572.0, 1.0
59.0, 3614.0, 1.0
60.0, 3667.0, 1.0
61.0, 3724.0, 1.0
62.0, 3773.0, 1.0
63.0, 3835.0, 1.0
64.0, 3886.0, 1.0
65.0, 3936.0, 1.0
66.0, 3983.0, 1.0
67.0, 4028.0, 1.0
68.0, 4084.0, 1.0
69.0, 4131.0, 1.0
70.0, 4189.0, 1.0
71.0, 4237.0, 1.0
72.0, 4287.0, 1.0
73.0, 4319.0, 1.0
74.0, 4369.0, 1.0
75.0, 4432.0, 1.0
76.0, 4483.0, 1.0
77.0, 4533.0, 1.0
78.0, 4588.0, 1.0
79.0, 4641.0, 1.0
80.0, 4695.0, 1.0
81.0, 4742.0, 1.0
82.0, 4777.0, 1.0
83.0, 4824.0, 1.0
84.0, 4881.0, 1.0
85.0, 4927.0, 1.0
86.0, 4969.0, 1.0
87.0, 5004.0, 1.0
88.0, 5058.0, 1.0
89.0, 5088.0, 1.0
90.0, 5154.0, 1.0
91.0, 5191.0, 1.0
92.0, 5235.0, 1.0
93.0, 5268.0, 1.0
94.0, 5315.0, 1.0
95.0, 5364.0, 1.0
96.0, 5408.0, 1.0
97.0, 5451.0, 1.0
98.0, 5491.0, 1.0
99.0, 5527.0, 1.0
100.0, 5574.0, 1.0
101.0, 5613.0, 1.0
102.0, 5665.0, 1.0
103.0, 5705.0, 1.0
104.0, 5739.0, 1.0
105.0, 5793.0, 1.0
106.0, 5825.0, 1.0
107.0, 5874.0, 1.0
108.0, 5920.0, 1.0
109.0, 5975.0, 1.0
110.0, 6004.0, 1.0
111.0, 6048.0, 1.0
112.0, 6084.0, 1.0
113.0, 6136.0, 1.0
114.0, 6173.0, 1.0
115.0, 6219.0, 1.0
116.0, 6270.0, 1.0
117.0, 6316.0, 1.0
118.0, 6356.0, 1.0
119.0, 6392.0, 1.0
120.0, 6442.0, 1.0
121.0, 6499.0, 1.0
122.0, 6525.0, 1.0
123.0, 6567.0, 1.0
124.0, 6596.0, 1.0
125.0, 6635.0, 1.0
126.0, 6694.0, 1.0
127.0, 6751.0, 1.0
128.0, 6795.0, 1.0
129.0, 6833.0, 1.0
130.0, 6884.0, 1.0
131.0, 6929.0, 1.0
132.0, 6986.0, 1.0
133.0, 7008.0, 1.0
134.0, 7030.0, 1.0
135.0, 7047.0, 1.0
136.0, 7103.0, 1.0
137.0, 7135.0, 1.0
138.0, 7173.0, 1.0
139.0, 7226.0, 1.0
140.0, 7242.0, 1.0
141.0, 7290.0, 1.0
142.0, 7335.0, 1.0
143.0, 7385.0, 1.0
144.0, 7412.0, 1.0
145.0, 7461.0, 1.0
146.0, 7508.0, 1.0
147.0, 7519.0, 1.0
148.0, 7558.0, 1.0
149.0, 7595.0, 1.0
150.0, 7646.0, 1.0
151.0, 7676.0, 1.0
152.0, 7698.0, 1.0
153.0, 7743.0, 1.0
154.0, 7760.0, 1.0
155.0, 7785.0, 1.0
156.0, 7807.0, 1.0
157.0, 7849.0, 1.0
158.0, 7905.0, 1.0
159.0, 7950.0, 1.0
160.0, 7986.0, 1.0
161.0, 8025.0, 1.0
162.0, 8052.0, 1.0
163.0, 8097.0, 1.0
164.0, 8113.0, 1.0
165.0, 8137.0, 1.0
166.0, 8196.0, 1.0
167.0, 8241.0, 1.0
168.0, 8277.0, 1.0
169.0, 8308.0, 1.0
170.0, 8332.0, 1.0
171.0, 8361.0, 1.0
172.0, 8382.0, 1.0
173.0, 8420.0, 1.0
174.0, 8449.0, 1.0
175.0, 8477.0, 1.0
176.0, 8521.0, 1.0
177.0, 8540.0, 1.0
178.0, 8553.0, 1.0
179.0, 8580.0, 1.0
180.0, 8610.0, 1.0
181.0, 8655.0, 1.0
182.0, 8699.0, 1.0
183.0, 8729.0, 1.0
184.0, 8775.0, 1.0
185.0, 8810.0, 1.0
186.0, 8833.0, 1.0
187.0, 8842.0, 1.0
188.0, 8864.0, 1.0
189.0, 8902.0, 1.0
190.0, 8924.0, 1.0
191.0, 8958.0, 1.0
192.0, 8978.0, 1.0
193.0, 9000.0, 1.0
194.0, 9044.0, 1.0
195.0, 9078.0, 1.0
196.0, 9102.0, 1.0
197.0, 9141.0, 1.0
198.0, 9155.0, 1.0
199.0, 9171.0, 1.0
200.0, 9203.0, 1.0
201.0, 9229.0, 1.0
202.0, 9257.0, 1.0
203.0, 9270.0, 1.0
204.0, 9301.0, 1.0
205.0, 9316.0, 1.0
206.0, 9351.0, 1.0
207.0, 9381.0, 1.0
208.0, 9400.0, 1.0
209.0, 9429.0, 1.0
210.0, 9450.0, 1.0
211.0, 9485.0, 1.0
212.0, 9538.0, 1.0
213.0, 9560.0, 1.0
214.0, 9575.0, 1.0
215.0, 9588.0, 1.0
216.0, 9612.0, 1.0
217.0, 9624.0, 1.0
218.0, 9640.0, 1.0
219.0, 9654.0, 1.0
220.0, 9683.0, 1.0
221.0, 9710.0, 1.0
222.0, 9737.0, 1.0
223.0, 9764.0, 1.0
224.0, 9776.0, 1.0
225.0, 9801.0, 1.0
226.0, 9832.0, 1.0
227.0, 9859.0, 1.0
228.0, 9885.0, 1.0
229.0, 9930.0, 1.0
230.0, 9957.0, 1.0
231.0, 9976.0, 1.0
232.0, 10023.0, 1.0
233.0, 10062.0, 1.0
234.0, 10083.0, 1.0
235.0, 10086.0, 1.0
236.0, 10121.0, 1.0
237.0, 10146.0, 1.0
238.0, 10172.0, 1.0
239.0, 10189.0, 1.0
240.0, 10191.0, 1.0
241.0, 10214.0, 1.0
242.0, 10217.0, 1.0
243.0, 10255.0, 1.0
244.0, 10286.0, 1.0
245.0, 10307.0, 1.0
246.0, 10343.0, 1.0
247.0, 10360.0, 1.0
248.0, 10371.0, 1.0
249.0, 10385.0, 1.0
250.0, 10400.0, 1.0
251.0, 10416.0, 1.0
252.0, 10430.0, 1.0
253.0, 10450.0, 1.0
254.0, 10476.0, 1.0
255.0, 10492.0, 1.0
256.0, 10532.0, 1.0
257.0, 10544.0, 1.0
258.0, 10559.0, 1.0
259.0, 10570.0, 1.0
260.0, 10596.0, 1.0
261.0, 10609.0, 1.0
262.0, 10628.0, 1.0
263.0, 10666.0, 1.0
264.0, 10683.0, 1.0
265.0, 10705.0, 1.0
266.0, 10726.0, 1.0
267.0, 10749.0, 1.0
268.0, 10762.0, 1.0
269.0, 10791.0, 1.0
270.0, 10793.0, 1.0
271.0, 10811.0, 1.0
272.0, 10836.0, 1.0
273.0, 10838.0, 1.0
274.0, 10837.0, 1.0
275.0, 10848.0, 1.0
276.0, 10875.0, 1.0
277.0, 10890.0, 1.0
278.0, 10918.0, 1.0
279.0, 10935.0, 1.0
280.0, 10949.0, 1.0
