time, out0, cell
0.0, 0.0, 1.0
1.0, 61.0, 1.0
2.0, 138.0, 1.0
3.0, 201.0, 1.0
4.0, 275.0, 1.0
5.0, 352.0, 1.0
6.0, 406.0, 1.0
7.0, 473.0, 1.0
8.0, 549.0, 1.0
9.0, 626.0, 1.0
10.0, 698.0, 1.0
11.0, 780.0, 1.0
12.0, 831.0, 1.0
13.0, 901.0, 1.0
14.0, 974.0, 1.0
15.0, 1038.0, 1.0
16.0, 1115.0, 1.0
17.0, 1193.0, 1.0
18.0, 1248.0, 1.0
19.0, 1297.0, 1.0
20.0, 1375.0, 1.0
21.0, 1434.0, 1.0
22.0, 1506.0, 1.0
23.0, 1556.0, 1.0
24.0, 1616.0, 1.0
25.0, 1689.0, 1.0
26.0, 1749.0, 1.0
27.0, 1815.0, 1.0
28.0, 1885.0, 1.0
29.0, 1937.0, 1.0
30.0, 2003.0, 1.0
31.0, 2065.0, 1.0
32.0, 2125.0, 1.0
33.0, 2197.0, 1.0
34.0, 2264.0, 1.0
35.0, 2342.0, 1.0
36.0, 2418.0, 1.0
37.0, 2475.0, 1.0
38.0, 2534.0, 1.0
39.0, 2598.0, 1.0
40.0, 2676.0, 1.0
41.0, 2734.0, 1.0
42.0, 2787.0, 1.0
43.0, 2836.0, 1.0
44.0, 2897.0, 1.0
45.0, 2971.0, 1.0
46.0, 3026.0, 1.0
47.0, 3089.0, 1.0
48.0, 3136.0, 1.0
49.0, 3190.0, 1.0
50.0, 3270.0, 1.0
51.0, 3305.0, 1.0
52.0, 3365.0, 1.0
53.0, 3427.0, 1.0
54.0, 3481.0, 1.0
55.0, 3542.0, 1.0
56.0, 3585.0, 1.0
57.0, 3646.0, 1.0
58.0, 3685.0, 1.0
59.0, 3739.0, 1.0
60.0, 3779.0, 1.0
61.0, 3828.0, 1.0
62.0, 3868.0, 1.0
63.0, 3919.0, 1.0
64.0, 3964.0, 1.0
65.0, 3998.0, 1.0
66.0, 4057.0, 1.0
67.0, 4102.0, 1.0
68.0, 4149.0, 1.0
69.0, 4179.0, 1.0
70.0, 4221.0, 1.0
71.0, 4287.0, 1.0
72.0, 4343.0, 1.0
73.0, 4393.0, 1.0
74.0, 4430.0, 1.0
75.0, 4486.0, 1.0
76.0, 4537.0, 1.0
77.0, 4587.0, 1.0
78.0, 4644.0, 1.0
79.0, 4695.0, 1.0
80.0, 4741.0, 1.0
81.0, 4781.0, 1.0
82.0, 4824.0, 1.0
83.0, 4877.0, 1.0
84.0, 4928.0, 1.0
85.0, 4991.0, 1.0
86.0, 5047.0, 1.0
