time, out0, cell
0.0, 0.0, 1.0
1.0, 80.0, 1.0
2.0, 141.0, 1.0
3.0, 218.0, 1.0
4.0, 286.0, 1.0
5.0, 355.0, 1.0
6.0, 410.0, 1.0
7.0, 477.0, 1.0
8.0, 553.0, 1.0
9.0, 617.0, 1.0
10.0, 685.0, 1.0
11.0, 757.0, 1.0
12.0, 825.0, 1.0
13.0, 907.0, 1.0
14.0, 964.0, 1.0
15.0, 1019.0, 1.0
16.0, 1072.0, 1.0
17.0, 1125.0, 1.0
18.0, 1185.0, 1.0
19.0, 1261.0, 1.0
20.0, 1324.0, 1.0
21.0, 1395.0, 1.0
22.0, 1466.0, 1.0
23.0, 1535.0, 1.0
24.0, 1585.0, 1.0
25.0, 1638.0, 1.0
26.0, 1702.0, 1.0
27.0, 1764.0, 1.0
28.0, 1831.0, 1.0
29.0, 1897.0, 1.0
30.0, 1973.0, 1.0
31.0, 2027.0, 1.0
32.0, 2094.0, 1.0
33.0, 2160.0, 1.0
34.0, 2206.0, 1.0
35.0, 2246.0, 1.0
36.0, 2306.0, 1.0
37.0, 2365.0, 1.0
38.0, 2425.0, 1.0
39.0, 2475.0, 1.0
40.0, 2543.0, 1.0
41.0, 2618.0, 1.0
42.0, 2661.0, 1.0
43.0, 2713.0, 1.0
44.0, 2766.0, 1.0
45.0, 2814.0, 1.0
46.0, 2867.0, 1.0
47.0, 2926.0, 1.0
48.0, 2974.0, 1.0
49.0, 3039.0, 1.0
50.0, 3095.0, 1.0
51.0, 3156.0, 1.0
52.0, 3223.0, 1.0
53.0, 3266.0, 1.0
54.0, 3325.0, 1.0
55.0, 3377.0, 1.0
56.0, 3438.0, 1.0
57.0, 3503.0, 1.0
58.0, 3558.0, 1.0
59.0, 3613.0, 1.0
60.0, 3665.0, 1.0
61.0, 3720.0, 1.0
62.0, 3766.0, 1.0
63.0, 3840.0, 1.0
64.0, 3910.0, 1.0
65.0, 3964.0, 1.0
66.0, 4012.0, 1.0
67.0, 4050.0, 1.0
68.0, 4101.0, 1.0
69.0, 4156.0, 1.0
70.0, 4207.0, 1.0
71.0, 4255.0, 1.0
72.0, 4320.0, 1.0
73.0, 4384.0, 1.0
74.0, 4445.0, 1.0
75.0, 4514.0, 1.0
76.0, 4573.0, 1.0
77.0, 4630.0, 1.0
78.0, 4673.0, 1.0
79.0, 4731.0, 1.0
80.0, 4787.0, 1.0
81.0, 4846.0, 1.0
82.0, 4878.0, 1.0
83.0, 4925.0, 1.0
84.0, 4973.0, 1.0
85.0, 5019.0, 1.0
86.0, 5046.0, 1.0
87.0, 5097.0, 1.0
88.0, 5153.0, 1.0
89.0, 5204.0, 1.0
90.0, 5254.0, 1.0
91.0, 5303.0, 1.0
92.0, 5359.0, 1.0
93.0, 5403.0, 1.0
94.0, 5450.0, 1.0
95.0, 5497.0, 1.0
96.0, 5549.0, 1.0
97.0, 5601.0, 1.0
98.0, 5638.0, 1.0
99.0, 5671.0, 1.0
100.0, 5693.0, 1.0
101.0, 5752.0, 1.0
102.0, 5784.0, 1.0
103.0, 5835.0, 1.0
104.0, 5881.0, 1.0
105.0, 5937.0, 1.0
106.0, 5989.0, 1.0
107.0, 6028.0, 1.0
108.0, 6065.0, 1.0
109.0, 6119.0, 1.0
110.0, 6132.0, 1.0
111.0, 6168.0, 1.0
112.0, 6215.0, 1.0
113.0, 6267.0, 1.0
114.0, 6303.0, 1.0
115.0, 6352.0, 1.0
116.0, 6401.0, 1.0
117.0, 6419.0, 1.0
118.0, 6471.0, 1.0
119.0, 6502.0, 1.0
120.0, 6529.0, 1.0
121.0, 6571.0, 1.0
122.0, 6600.0, 1.0
123.0, 6640.0, 1.0
124.0, 6683.0, 1.0
125.0, 6719.0, 1.0
126.0, 6766.0, 1.0
127.0, 6803.0, 1.0
128.0, 6846.0, 1.0
129.0, 6879.0, 1.0
130.0, 6929.0, 1.0
131.0, 6967.0, 1.0
132.0, 7010.0, 1.0
133.0, 7071.0, 1.0
134.0, 7118.0, 1.0
135.0, 7140.0, 1.0
136.0, 7166.0, 1.0
137.0, 7206.0, 1.0
138.0, 7242.0, 1.0
139.0, 7282.0, 1.0
140.0, 7307.0, 1.0
141.0, 7336.0, 1.0
142.0, 7380.0, 1.0
143.0, 7411.0, 1.0
144.0, 7465.0, 1.0
145.0, 7474.0, 1.0
146.0, 7513.0, 1.0
147.0, 7560.0, 1.0
148.0, 7614.0, 1.0
149.0, 7633.0, 1.0
150.0, 7678.0, 1.0
151.0, 7702.0, 1.0
152.0, 7726.0, 1.0
153.0, 7765.0, 1.0
154.0, 7820.0, 1.0
155.0, 7849.0, 1.0
156.0, 7882.0, 1.0
157.0, 7894.0, 1.0
158.0, 7947.0, 1.0
159.0, 7966.0, 1.0
160.0, 8031.0, 1.0
161.0, 8065.0, 1.0
162.0, 8095.0, 1.0
163.0, 8118.0, 1.0
164.0, 8152.0, 1.0
165.0, 8189.0, 1.0
166.0, 8234.0, 1.0
167.0, 8257.0, 1.0
168.0, 8292.0, 1.0
169.0, 8324.0, 1.0
170.0, 8377.0, 1.0
171.0, 8404.0, 1.0
172.0, 8438.0, 1.0
173.0, 8469.0, 1.0
174.0, 8500.0, 1.0
175.0, 8535.0, 1.0
176.0, 8575.0, 1.0
177.0, 8610.0, 1.0
178.0, 8660.0, 1.0
179.0, 8679.0, 1.0
180.0, 8719.0, 1.0
181.0, 8763.0, 1.0
182.0, 8791.0, 1.0
183.0, 8827.0, 1.0
184.0, 8845.0, 1.0
185.0, 8882.0, 1.0
186.0, 8897.0, 1.0
187.0, 8911.0, 1.0
188.0, 8946.0, 1.0
189.0, 8976.0, 1.0
190.0, 9019.0, 1.0
191.0, 9046.0, 1.0
192.0, 9078.0, 1.0
193.0, 9096.0, 1.0
194.0, 9132.0, 1.0
195.0, 9148.0, 1.0
196.0, 9156.0, 1.0
197.0, 9198.0, 1.0
198.0, 9244.0, 1.0
199.0, 9283.0, 1.0
200.0, 9328.0, 1.0
201.0, 9347.0, 1.0
202.0, 9382.0, 1.0
203.0, 9420.0, 1.0
204.0, 9453.0, 1.0
205.0, 9477.0, 1.0
206.0, 9524.0, 1.0
207.0, 9556.0, 1.0
208.0, 9557.0, 1.0
209.0, 9582.0, 1.0
210.0, 9606.0, 1.0
211.0, 9645.0, 1.0
212.0, 9660.0, 1.0
213.0, 9693.0, 1.0
214.0, 9729.0, 1.0
215.0, 9761.0, 1.0
216.0, 9779.0, 1.0
217.0, 9799.0, 1.0
218.0, 9826.0, 1.0
219.0, 9839.0, 1.0
220.0, 9866.0, 1.0
221.0, 9903.0, 1.0
222.0, 9936.0, 1.0
223.0, 9977.0, 1.0
224.0, 10006.0, 1.0
225.0, 10025.0, 1.0
226.0, 10033.0, 1.0
227.0, 10075.0, 1.0
228.0, 10096.0, 1.0
229.0, 10106.0, 1.0
230.0, 10135.0, 1.0
231.0, 10167.0, 1.0
232.0, 10201.0, 1.0
233.0, 10239.0, 1.0
234.0, 10275.0, 1.0
235.0, 10299.0, 1.0
236.0, 10328.0, 1.0
237.0, 10352.0, 1.0
238.0, 10393.0, 1.0
239.0, 10424.0, 1.0
240.0, 10462.0, 1.0
241.0, 10476.0, 1.0
242.0, 10503.0, 1.0
243.0, 10539.0, 1.0
244.0, 10573.0, 1.0
245.0, 10593.0, 1.0
246.0, 10631.0, 1.0
247.0, 10666.0, 1.0
248.0, 10681.0, 1.0
249.0, 10717.0, 1.0
250.0, 10727.0, 1.0
251.0, 10748.0, 1.0
252.0, 10765.0, 1.0
253.0, 10805.0, 1.0
254.0, 10849.0, 1.0
255.0, 10871.0, 1.0
256.0, 10901.0, 1.0
257.0, 10904.0, 1.0
258.0, 10925.0, 1.0
259.0, 10955.0, 1.0
260.0, 10980.0, 1.0
261.0, 11014.0, 1.0
262.0, 11035.0, 1.0
263.0, 11064.0, 1.0
264.0, 11069.0, 1.0
265.0, 11073.0, 1.0
266.0, 11081.0, 1.0
267.0, 11116.0, 1.0
268.0, 11144.0, 1.0
269.0, 11174.0, 1.0
270.0, 11198.0, 1.0
271.0, 11223.0, 1.0
272.0, 11242.0, 1.0
273.0, 11263.0, 1.0
274.0, 11279.0, 1.0
275.0, 11293.0, 1.0
276.0, 11315.0, 1.0
277.0, 11344.0, 1.0
278.0, 11355.0, 1.0
279.0, 11381.0, 1.0
280.0, 11373.0, 1.0
281.0, 11383.0, 1.0
282.0, 11411.0, 1.0
283.0, 11423.0, 1.0
284.0, 11453.0, 1.0
285.0, 11475.0, 1.0
286.0, 11511.0, 1.0
287.0, 11540.0, 1.0
288.0, 11563.0, 1.0
289.0, 11576.0, 1.0
290.0, 11595.0, 1.0
291.0, 11610.0, 1.0
292.0, 11626.0, 1.0
293.0, 11631.0, 1.0
294.0, 11635.0, 1.0
295.0, 11671.0, 1.0
296.0, 11673.0, 1.0
297.0, 11690.0, 1.0
298.0, 11697.0, 1.0
299.0, 11696.0, 1.0
300.0, 11723.0, 1.0
301.0, 11760.0, 1.0
302.0, 11767.0, 1.0
303.0, 11787.0, 1.0
304.0, 11813.0, 1.0
305.0, 11832.0, 1.0
306.0, 11837.0, 1.0
307.0, 11841.0, 1.0
308.0, 11848.0, 1.0
309.0, 11870.0, 1.0
310.0, 11893.0, 1.0
311.0, 11919.0, 1.0
312.0, 11937.0, 1.0
313.0, 11992.0, 1.0
314.0, 12012.0, 1.0
315.0, 12037.0, 1.0
316.0, 12050.0, 1.0
317.0, 12078.0, 1.0
318.0, 12093.0, 1.0
319.0, 12116.0, 1.0
320.0, 12133.0, 1.0
321.0, 12146.0, 1.0
322.0, 12139.0, 1.0
323.0, 12154.0, 1.0
324.0, 12159.0, 1.0
325.0, 12190.0, 1.0
326.0, 12201.0, 1.0
327.0, 12209.0, 1.0
328.0, 12225.0, 1.0
329.0, 12266.0, 1.0
330.0, 12298.0, 1.0
331.0, 12326.0, 1.0
332.0, 12347.0, 1.0
333.0, 12386.0, 1.0
334.0, 12392.0, 1.0
335.0, 12412.0, 1.0
336.0, 12436.0, 1.0
337.0, 12444.0, 1.0
338.0, 12455.0, 1.0
339.0, 12467.0, 1.0
340.0, 12484.0, 1.0
341.0, 12508.0, 1.0
342.0, 12544.0, 1.0
343.0, 12571.0, 1.0
344.0, 12577.0, 1.0
345.0, 12579.0, 1.0
346.0, 12595.0, 1.0
347.0, 12607.0, 1.0
348.0, 12604.0, 1.0
349.0, 12631.0, 1.0
350.0, 12647.0, 1.0
351.0, 12668.0, 1.0
352.0, 12695.0, 1.0
